Spread,Oeff1,Deff1,Oeff2,Deff2,Result
+6.0,98.4,104.2,101.7,103.4,1
-6.5,102.8,108.7,NaN,NaN,0
-24.0,98.4,104.2,115.3,96.5,0
-10.5,98.4,104.2,101.9,107.3,0
-19.5,111.1,100.1,NaN,NaN,0
-14.5,107.3,91.0,NaN,NaN,0
-10.0,98.4,104.2,96.6,113.3,1
-5.5,98.4,104.2,98.7,102.9,0
-5.5,98.4,104.2,101.8,105.4,0
-9.5,98.4,104.2,107.3,104.2,1
-7.0,98.4,104.2,101.7,103.4,0
-4.5,NaN,NaN,97.1,108.5,0
-5.5,101.2,107.7,NaN,NaN,0
+5.0,NaN,NaN,109.3,115.7,0
-2.5,108.9,104.9,NaN,NaN,0
-4.5,NaN,NaN,107.8,103.4,1
-7.5,NaN,NaN,105.3,103.0,1
-3.0,NaN,NaN,95.3,94.4,0
-7.0,NaN,NaN,95.3,94.4,1
-4.5,114.4,106.9,NaN,NaN,0
-17.5,118.1,88.1,NaN,NaN,0
+2.5,NaN,NaN,100.6,95.0,1
-7.5,NaN,NaN,97.3,103.0,1
-8.0,NaN,NaN,103.1,109.9,1
-2.0,95.2,92.5,NaN,NaN,0
-1.0,NaN,NaN,99.3,101.7,0
+1.0,NaN,NaN,93.9,100.0,0
-7.5,96.0,98.7,NaN,NaN,1
-6.0,108.6,100.7,NaN,NaN,0
-2.0,NaN,NaN,105.2,110.1,1
-4.5,106.3,104.4,NaN,NaN,0
-3.0,107.2,110.0,NaN,NaN,0
+1.5,NaN,NaN,102.3,107.5,1
-2.5,NaN,NaN,103.6,108.5,0
-13.5,103.9,103.3,NaN,NaN,0
-13.5,100.0,106.1,NaN,NaN,0
