Spread,Oeff1,Deff1,Oeff2,Deff2,Result
-19.0,112.4,103.7,120.7,92.5,0
+3.0,112.4,103.7,114.9,100.5,0
+4.5,112.4,103.7,117.2,91.7,0
-3.0,112.4,103.7,112.6,107.6,0
-2.5,112.4,103.7,100.9,93.7,0
-11.0,112.4,103.7,117.2,91.7,0
-4.5,112.4,103.7,115.7,102.3,0
+6.0,112.4,103.7,112.2,88.0,1
-10.0,114.9,98.3,110.6,98.9,1
-1.0,114.9,98.3,113.3,98.9,0
-2.5,114.9,98.3,113.1,98.9,1
-9.0,114.9,98.3,114.1,103.7,0
-19.5,114.9,98.3,95.3,100.8,1
-7.5,114.9,98.3,113.4,88.8,0
-4.5,114.9,98.3,120.6,104.0,1
-8.5,114.9,98.3,113.8,99.6,1
+3.0,113.5,104.8,125.4,100.4,1
-5.0,113.5,104.8,106.3,107.2,0
+6.0,113.5,104.8,110.2,88.9,0
-14.0,113.5,104.8,124.5,92.0,0
-4.5,112.4,103.7,113.1,98.7,1
-13.0,112.4,103.7,106.7,109.8,1
-12.0,112.4,103.7,106.2,105.2,1
-2.0,112.4,103.7,120.8,104.2,1
-5.0,112.4,103.7,119.8,95.0,0
-11.5,112.4,103.7,106.1,104.9,1
-13.0,114.9,98.3,106.4,107.8,1
-25.0,114.9,98.3,98.2,108.5,1
-17.5,114.9,98.3,110.6,111.5,1
-4.0,113.5,104.8,106.6,98.4,1
-2.5,113.5,104.8,108.8,102.0,0
-16.0,113.5,104.8,NaN,NaN,1
-30.5,113.5,104.8,102.0,112.6,1
-25.0,113.5,104.8,99.8,111.2,1
-20.0,116.9,95.0,110.6,109.0,1
-6.0,116.9,95.0,112.4,96.4,1
-11.0,116.9,95.0,111.4,102.4,1
-20.0,116.9,95.0,98.0,104.1,1
-16.5,116.9,95.0,110.2,105.2,1
+1.0,112.4,103.7,118.1,98.4,0
-12.5,112.4,103.7,110.8,109.7,1
-13.5,112.4,103.7,108.6,109.0,1
-11.0,112.4,103.7,107.8,107.1,1
-7.0,112.4,103.7,104.5,97.2,1
-12.5,112.4,103.7,105.3,102.2,1
-14.5,112.4,103.7,101.9,107.3,0
-7.5,114.9,98.3,112.7,94.1,1
-20.5,114.9,98.3,101.5,104.4,1
-5.5,114.9,98.3,114.3,107.6,1
-14.0,114.9,98.3,106.6,102.8,1
-19.0,114.9,98.3,111.8,115.1,1
-8.5,114.9,98.3,107.6,106.9,1
-1.0,114.9,98.3,116.9,93.1,0
-14.5,113.5,104.8,111.4,111.3,1
-10.5,113.5,104.8,101.9,101.6,1
-8.0,113.5,104.8,105.4,100.1,1
-8.5,113.5,104.8,108.6,112.9,1
-2.5,113.5,104.8,119.8,106.0,0
-1.5,112.4,103.7,100.0,91.0,0
+9.0,112.4,103.7,120.7,92.5,0
-7.5,112.4,103.7,120.9,104.7,0
+6.5,112.4,103.7,115.5,95.5,1
-5.0,112.4,103.7,117.3,103.5,0
-2.5,112.4,103.7,103.9,104.2,1
-16.0,112.4,103.7,121.0,96.8,0
+1.5,114.9,98.3,113.4,88.8,0
-2.0,114.9,98.3,112.7,94.1,1
-12.0,114.9,98.3,107.3,102.5,1
-10.5,114.9,98.3,124.4,94.6,0
-7.5,114.9,98.3,109.2,96.0,0
+2.0,114.9,98.3,120.6,91.0,0
-8.5,113.5,104.8,107.9,102.3,1
-4.5,113.5,104.8,107.0,94.2,1
-12.0,113.5,104.8,115.6,85.5,0
+3.5,113.5,104.8,119.1,95.3,1
-10.5,113.5,104.8,110.2,88.9,0
-3.5,113.5,104.8,107.0,94.2,1
-9.5,112.4,103.7,112.2,88.0,0
-2.5,112.4,103.7,100.0,91.0,1
-11.0,112.4,103.7,112.2,88.0,0
-1.0,114.9,98.3,110.1,93.6,0
-7.5,114.9,98.3,124.4,94.6,0
-4.0,114.9,98.3,112.7,94.1,1
-1.5,114.9,98.3,113.8,99.6,0
-5.0,114.9,98.3,110.6,98.9,0
-4.5,113.5,104.8,108.4,98.2,0
-3.0,113.5,104.8,114.9,98.9,0
-1.0,113.5,104.8,105.6,99.3,0
-5.0,113.5,104.8,106.0,102.4,0
-1.5,113.5,104.8,106.6,101.8,0
-5.5,116.9,95.0,116.5,88.0,0
-6.5,116.9,95.0,107.7,96.5,1
-3.0,116.9,95.0,114.8,88.3,0
-1.0,116.9,95.0,112.6,94.2,1
-9.5,116.9,95.0,106.6,101.6,1
-1.5,116.9,95.0,107.1,93.7,1
-11.5,116.9,95.0,114.0,102.4,0
-3.5,116.9,95.0,113.5,105.8,1
-4.5,115.6,91.5,111.8,91.5,0
-2.0,115.6,91.5,113.1,88.3,0
-11.5,115.6,91.5,105.5,105.9,1
-9.5,115.6,91.5,106.3,92.7,1
-7.0,113.4,102.0,109.7,102.4,1
-9.0,113.4,102.0,109.7,102.4,1
-2.0,113.4,102.0,109.7,102.4,0
-1.5,113.4,102.0,99.7,94.4,1
