Spread,Oeff1,Deff1,Oeff2,Deff2,Result
-10.0,110.0,102.8,101.9,107.3,1
+5.5,110.0,102.8,111.5,95.2,1
-6.0,110.0,102.8,107.3,104.2,0
-11.5,110.0,102.8,111.9,96.3,0
-2.0,110.0,102.8,102.2,103.3,1
-4.5,110.0,102.8,109.0,101.8,1
-6.0,110.0,102.8,107.7,105.3,1
-8.0,110.0,102.8,97.0,100.0,1
-1.0,113.6,105.9,113.7,105.1,0
-5.0,113.6,105.9,114.8,101.0,1
-6.5,113.6,105.9,114.3,107.6,0
-1.5,113.6,105.9,112.1,95.0,0
-13.0,113.6,105.9,99.2,108.5,1
-3.5,113.6,105.9,102.3,102.4,1
-5.0,113.6,105.9,108.4,99.0,0
-4.5,113.6,105.9,114.3,98.9,0
-9.5,108.6,96.8,111.1,94.9,1
-11.5,108.6,96.8,108.6,112.9,1
-6.5,108.6,96.8,109.2,95.0,0
-1.0,108.6,96.8,119.7,104.7,1
-7.0,108.6,96.8,108.4,98.2,0
-4.5,108.6,96.8,105.4,100.1,1
-6.0,110.0,102.8,103.9,104.2,1
+6.5,110.0,102.8,113.1,98.7,0
-6.0,110.0,102.8,100.7,97.2,0
-16.5,110.0,102.8,97.6,113.8,1
-6.0,113.6,105.9,112.5,94.2,1
+7.0,113.6,105.9,115.3,90.9,0
-1.5,113.6,105.9,107.3,102.5,1
-9.0,113.6,105.9,108.1,99.6,0
-7.5,108.6,96.8,116.3,95.3,0
-5.5,108.6,96.8,114.9,98.9,0
-2.5,108.6,96.8,106.5,96.3,0
-14.0,105.3,97.3,98.5,106.8,1
-9.0,105.3,97.3,99.6,106.6,1
-7.5,105.3,97.3,95.6,104.5,1
-7.5,105.3,97.3,112.6,94.2,0
-17.0,105.3,97.3,105.1,113.2,1
-11.0,110.0,102.8,108.4,100.7,1
-3.0,110.0,102.8,104.4,110.7,0
-4.5,110.0,102.8,98.8,104.1,1
+5.5,110.0,102.8,112.6,97.5,0
+2.0,110.0,102.8,120.9,104.7,0
-5.5,113.6,105.9,113.2,99.4,0
-4.0,113.6,105.9,107.0,99.5,1
-1.0,113.6,105.9,109.6,98.5,1
-8.5,113.6,105.9,110.5,93.9,0
-5.5,108.6,96.8,108.3,103.1,0
-6.5,108.6,96.8,106.6,101.8,0
-15.5,108.6,96.8,94.0,103.4,1
-5.0,108.6,96.8,100.5,96.4,1
-14.5,108.6,96.8,101.0,112.2,1
-5.0,108.6,96.8,105.5,108.2,0
-7.0,108.6,96.8,113.9,108.8,1
-1.5,105.3,97.3,101.4,104.5,1
-11.5,105.3,97.3,100.7,101.4,1
-7.0,105.3,97.3,106.5,102.7,0
-1.0,110.0,102.8,97.0,100.0,1
+5.5,110.0,102.8,110.1,96.0,0
-1.5,110.0,102.8,107.3,104.2,0
-3.0,110.0,102.8,110.6,108.7,1
-5.0,110.0,102.8,107.7,105.3,1
-10.0,110.0,102.8,110.1,96.0,0
-1.0,113.6,105.9,107.6,106.9,1
-9.0,113.6,105.9,112.1,95.0,0
-1.0,113.6,105.9,114.3,107.6,0
-11.5,113.6,105.9,102.3,102.4,1
-7.0,113.6,105.9,96.9,102.4,1
-12.5,113.6,105.9,102.8,103.1,1
-13.0,113.6,105.9,101.5,104.8,0
-2.5,108.6,96.8,100.3,100.0,1
+1.5,108.6,96.8,111.1,94.9,1
-5.0,108.6,96.8,108.4,98.2,1
-1.0,108.6,96.8,105.4,100.1,1
-5.0,108.6,96.8,102.9,106.0,0
-13.5,108.6,96.8,102.0,105.5,1
-4.0,108.6,96.8,103.9,92.2,0
-8.0,110.0,102.8,114.5,97.0,0
-4.5,110.0,102.8,105.0,99.1,1
-8.0,110.0,102.8,105.3,92.2,1
-6.5,110.0,102.8,110.1,96.0,0
-2.5,110.0,102.8,107.7,105.3,1
-13.0,110.0,102.8,95.4,105.0,1
-2.0,110.0,102.8,100.6,100.0,1
-5.0,113.6,105.9,106.6,94.0,0
-4.0,113.6,105.9,102.3,102.4,1
-6.5,113.6,105.9,101.5,104.8,0
+1.0,113.6,105.9,106.6,94.0,0
-2.5,108.6,96.8,106.0,102.4,0
-4.5,108.6,96.8,109.8,98.7,1
-10.0,108.6,96.8,106.0,102.4,1
+2.0,108.6,96.8,111.1,94.9,0
-14.5,108.6,96.8,95.9,105.8,1
-1.0,108.6,96.8,106.5,102.3,1
-8.5,105.3,97.3,109.2,89.4,0
-2.0,105.3,97.3,110.6,109.0,1
-10.0,105.3,97.3,113.8,99.6,0
+5.5,105.3,97.3,109.2,89.4,0
-1.5,105.3,97.3,104.4,99.3,0
-1.0,110.0,102.0,98.0,93.7,0
-5.0,110.0,102.0,109.4,109.9,1
-5.0,110.0,102.0,101.4,97.5,0
-14.5,110.0,102.0,100.7,107.5,1
-13.0,110.0,102.0,114.0,93.7,0
