Spread,Oeff1,Deff1,Oeff2,Deff2,Result
-6.5,97.0,106.0,91.3,109.2,1
-7.5,97.0,106.0,92.3,105.9,0
-1.5,97.0,106.0,97.8,102.2,0
-3.0,97.0,106.0,100.9,93.7,1
+2.0,97.0,106.0,104.6,110.1,1
-9.5,97.0,106.0,101.8,100.0,0
-7.0,97.0,106.0,97.0,105.5,0
-8.5,108.2,96.1,108.5,101.9,0
-16.5,108.2,96.1,93.9,100.5,1
-7.5,108.2,96.1,101.7,110.5,1
-5.0,108.2,96.1,100.1,106.1,1
-8.5,108.2,96.1,106.3,99.5,1
-10.0,108.2,96.1,107.6,111.3,1
-8.5,105.1,101.4,104.0,100.9,0
-1.0,105.1,101.4,106.0,102.4,1
+1.0,105.1,101.4,106.3,99.2,0
-4.0,105.1,101.4,112.3,106.2,1
-2.0,105.1,101.4,98.5,102.8,0
-8.0,105.1,101.4,106.0,102.4,1
-4.0,105.1,101.4,102.9,101.7,0
-8.0,111.0,108.0,104.9,102.7,0
-6.0,111.0,108.0,103.9,95.7,1
-7.0,111.0,108.0,101.3,116.4,1
-6.5,97.0,106.0,109.7,107.6,0
+23.5,97.0,106.0,120.7,92.5,0
-6.5,97.0,106.0,98.6,107.9,1
-3.0,97.0,106.0,101.3,101.7,1
-6.5,108.2,96.1,113.2,99.4,0
-5.0,108.2,96.1,102.4,98.5,1
-7.0,108.2,96.1,101.7,102.8,1
-14.5,108.2,96.1,106.5,113.7,1
+1.5,105.1,101.4,103.7,108.6,1
-7.0,105.1,101.4,94.6,107.4,1
+6.5,105.1,101.4,105.7,103.5,0
-3.5,105.1,101.4,108.4,106.4,0
-7.5,111.0,108.0,107.4,111.9,1
-12.5,111.0,108.0,114.1,103.2,0
-4.0,111.0,108.0,112.9,102.4,0
-8.5,111.0,108.0,106.3,103.0,1
-13.0,97.0,106.0,94.2,114.3,1
-10.0,97.0,106.0,93.0,108.5,1
+10.0,97.0,106.0,113.5,99.3,0
+5.0,97.0,106.0,107.6,93.6,0
+10.0,97.0,106.0,109.0,96.4,0
+11.5,97.0,106.0,109.4,95.8,0
-9.5,108.2,96.1,101.7,104.2,1
+7.0,108.2,96.1,117.9,94.1,0
-3.5,108.2,96.1,109.6,98.5,1
+4.5,105.1,101.4,107.5,100.5,1
+13.0,105.1,101.4,115.8,93.6,0
+4.0,105.1,101.4,99.6,95.0,1
-16.5,105.1,101.4,119.4,102.7,0
-3.5,97.0,106.0,97.0,105.5,1
-3.5,97.0,106.0,100.1,113.0,1
-6.0,97.0,106.0,91.3,109.2,0
+3.0,97.0,106.0,101.8,100.0,0
-5.0,97.0,106.0,100.1,113.0,1
-6.0,97.0,106.0,100.9,93.7,1
-3.5,97.0,106.0,92.3,105.9,1
-13.5,108.2,96.1,109.2,96.0,1
-14.0,108.2,96.1,100.1,106.1,0
-3.5,108.2,96.1,106.0,96.9,1
-5.5,108.2,96.1,109.2,96.0,1
-16.0,108.2,96.1,101.7,110.5,1
-5.0,108.2,96.1,106.0,96.9,1
-3.5,108.2,96.1,107.6,111.3,1
-2.0,108.2,96.1,106.3,99.5,1
-2.0,105.1,101.4,104.0,100.9,1
-5.5,105.1,101.4,112.3,106.2,0
-6.5,105.1,101.4,106.3,99.2,0
-9.0,105.1,101.4,99.1,109.7,1
-10.5,105.1,101.4,98.5,102.8,1
-6.0,105.1,101.4,109.3,103.3,0
-6.5,105.1,101.4,102.9,101.7,1
+4.0,97.0,106.0,104.6,110.1,0
-5.0,97.0,106.0,104.6,110.1,0
-5.5,97.0,106.0,97.8,102.2,0
-7.5,108.2,96.1,116.2,95.9,0
-5.5,108.2,96.1,112.5,94.2,1
-4.5,108.2,96.1,108.5,101.9,1
-3.5,108.2,96.1,106.3,99.5,1
-10.5,108.2,96.1,101.7,110.5,1
-1.0,108.2,96.1,108.5,101.9,0
-8.5,108.2,96.1,93.9,100.5,1
-4.5,105.1,101.4,106.3,99.2,0
-2.5,105.1,101.4,112.3,106.2,1
-2.5,105.1,101.4,104.0,100.9,1
-4.5,105.1,101.4,99.1,109.7,1
-2.5,105.1,101.4,109.3,103.3,0
-6.5,111.0,108.0,110.2,105.0,0
-12.0,111.0,108.0,100.9,107.5,1
-6.0,111.0,108.0,110.6,104.4,0
-3.0,102.8,106.6,111.7,104.9,0
-3.5,102.8,106.6,101.1,99.2,0
-3.5,102.8,106.6,98.8,99.9,0
-3.0,102.8,106.6,106.4,105.3,0
-10.5,103.3,107.3,109.3,98.1,0
-5.5,103.3,107.3,106.6,105.3,1
+1.0,103.3,107.3,107.9,103.7,0
-2.5,103.3,107.3,106.6,105.3,0
-6.0,100.6,100.2,102.9,100.9,0
