Spread,Oeff1,Deff1,Oeff2,Deff2,Result
-3.0,106.3,103.3,NaN,NaN,1
-4.5,106.3,103.3,NaN,NaN,1
-8.5,106.3,103.3,98.7,105.5,1
-5.5,106.3,103.3,109.7,107.6,1
-1.5,106.3,103.3,98.3,105.2,1
-4.0,106.3,103.3,99.5,109.2,0
-5.0,106.3,103.3,101.8,105.4,0
-11.0,106.3,103.3,NaN,NaN,1
-3.5,100.3,107.8,105.0,109.3,0
+2.5,100.3,107.8,99.9,101.2,1
-2.0,100.3,107.8,99.5,103.9,0
-13.5,100.3,107.8,106.9,99.5,0
+7.0,100.3,107.8,NaN,NaN,1
-8.0,100.3,107.8,102.7,110.9,0
+4.0,100.3,107.8,NaN,NaN,1
-1.5,100.3,107.8,NaN,NaN,1
-4.0,100.3,107.8,95.8,104.1,1
-15.5,96.2,107.0,111.6,101.3,0
-3.5,96.2,107.0,NaN,NaN,0
-2.0,96.2,107.0,99.8,109.5,1
-8.0,96.2,107.0,NaN,NaN,0
+5.0,96.2,107.0,111.6,101.3,0
-1.5,96.2,107.0,93.7,98.9,1
-7.5,106.3,103.3,96.5,103.1,1
-7.5,106.3,103.3,95.0,109.2,1
-22.0,106.3,103.3,100.9,93.7,1
-12.0,106.3,103.3,104.6,104.4,0
-23.5,100.3,107.8,118.9,99.8,0
-22.0,100.3,107.8,119.1,96.4,0
-4.5,100.3,107.8,95.2,109.6,0
-4.5,96.2,107.0,NaN,NaN,0
-16.5,106.6,106.0,107.7,96.5,0
-8.5,106.6,106.0,105.5,100.5,0
-16.5,106.6,106.0,NaN,NaN,1
-7.5,98.8,97.1,101.6,102.9,0
-1.0,106.3,103.3,NaN,NaN,1
-13.5,106.3,103.3,109.7,93.7,0
-6.5,106.3,103.3,105.3,92.2,0
-2.5,106.3,103.3,NaN,NaN,1
-13.5,106.3,103.3,114.5,97.0,0
-4.0,100.3,107.8,98.3,109.0,1
-2.5,100.3,107.8,NaN,NaN,0
+5.0,100.3,107.8,101.9,99.8,0
-8.0,100.3,107.8,104.7,104.5,0
-3.0,96.2,107.0,101.0,112.2,1
-2.0,96.2,107.0,99.8,111.2,1
-4.5,96.2,107.0,96.3,104.3,1
-12.0,96.2,107.0,100.7,100.1,1
-15.5,96.2,107.0,113.3,105.8,0
-18.0,96.2,107.0,110.9,97.0,0
-5.0,106.6,106.0,99.9,105.7,1
-1.0,106.3,103.3,103.9,101.5,1
-7.0,106.3,103.3,105.2,107.3,0
-7.0,106.3,103.3,98.3,105.2,1
-1.0,106.3,103.3,101.3,101.7,0
-7.5,106.3,103.3,110.6,100.8,0
-7.5,106.3,103.3,101.8,105.4,1
-10.5,106.3,103.3,99.5,109.2,1
+7.5,100.3,107.8,106.9,99.5,0
-3.0,100.3,107.8,99.5,103.9,0
-8.0,100.3,107.8,99.9,101.2,0
-4.0,100.3,107.8,105.0,109.3,0
-9.5,100.3,107.8,NaN,NaN,0
-15.5,100.3,107.8,NaN,NaN,0
-6.5,100.3,107.8,98.3,109.0,0
-7.5,100.3,107.8,95.8,104.1,1
-5.5,96.2,107.0,93.7,98.9,0
-2.0,96.2,107.0,103.4,105.9,1
+2.0,96.2,107.0,NaN,NaN,1
-5.5,96.2,107.0,NaN,NaN,0
-11.0,96.2,107.0,100.5,98.6,0
-4.5,96.2,107.0,99.8,109.5,0
-9.0,106.6,106.0,94.9,104.3,1
-7.0,106.3,103.3,NaN,NaN,0
-2.5,106.3,103.3,98.7,105.5,0
-2.0,106.3,103.3,109.7,107.6,0
-2.5,100.3,107.8,102.7,110.9,0
-14.5,100.3,107.8,NaN,NaN,0
+4.5,96.2,107.0,NaN,NaN,0
-5.0,96.2,107.0,101.0,112.2,0
-8.0,106.6,106.0,115.6,104.3,0
-5.5,106.6,106.0,NaN,NaN,1
-2.5,106.6,106.0,NaN,NaN,0
-10.0,106.6,106.0,NaN,NaN,1
-2.5,106.6,106.0,115.6,104.3,0
-2.5,106.6,106.0,NaN,NaN,0
-3.5,98.8,97.1,101.8,102.2,0
-9.5,98.8,97.1,99.1,109.4,1
-3.0,98.8,97.1,NaN,NaN,0
-1.5,102.6,105.3,100.7,100.3,0
-10.0,102.6,105.3,108.5,95.6,1
-3.5,102.6,105.3,101.5,104.4,1
-4.5,100.9,103.6,NaN,NaN,0
-8.5,99.1,102.0,105.9,101.5,0
-4.5,99.1,102.0,NaN,NaN,1
-9.0,95.9,101.1,104.5,104.6,0
-11.0,104.9,115.2,105.9,102.8,0
+2.0,103.7,108.7,103.0,104.0,0
+5.0,103.7,108.7,112.3,107.1,1
-2.0,103.7,108.7,107.8,115.1,1
