Spread,Oeff1,Deff1,Oeff2,Deff2,Result
-7.5,117.1,92.9,111.1,100.9,1
-8.5,117.1,92.9,112.6,97.5,1
-3.0,117.1,92.9,114.5,97.0,1
-14.0,117.1,92.9,104.2,93.7,1
-1.0,117.1,92.9,113.0,95.6,1
-5.5,117.1,92.9,116.5,89.4,0
-12.0,117.1,92.9,126.0,103.5,1
-9.0,117.1,92.9,119.7,96.3,1
-11.5,118.9,99.8,107.9,97.3,1
-4.0,118.9,99.8,106.4,98.6,1
-1.5,118.9,99.8,117.9,94.1,0
-8.5,118.9,99.8,108.8,95.4,1
-1.5,118.9,99.8,113.2,99.4,1
-13.0,118.9,99.8,101.6,98.5,1
-7.0,118.9,99.8,121.2,100.3,1
-9.0,118.9,99.8,106.4,98.6,1
-12.0,118.9,99.8,120.0,90.4,0
-2.5,116.6,94.5,112.4,93.4,1
-3.5,116.6,94.5,111.8,96.8,0
-2.0,116.6,94.5,112.5,89.7,1
-1.5,116.6,94.5,106.6,98.4,0
+3.0,117.1,92.9,117.2,91.7,1
-4.0,117.1,92.9,111.4,95.9,1
-4.0,117.1,92.9,110.1,96.0,1
-2.0,117.1,92.9,118.2,93.2,1
-17.0,117.1,92.9,104.4,110.7,1
-23.5,118.9,99.8,100.3,107.8,1
-2.0,118.9,99.8,119.1,96.4,0
+4.0,116.6,94.5,108.3,96.7,0
-4.5,116.6,94.5,105.5,98.0,1
-2.0,116.6,94.5,105.6,94.3,1
+4.5,118.9,99.5,114.6,93.0,0
-3.5,118.9,99.5,113.8,99.6,1
-18.5,118.9,99.5,NaN,NaN,1
-13.5,118.9,99.5,NaN,NaN,1
-13.5,118.9,99.5,107.5,102.2,1
-6.5,117.1,92.9,107.4,95.9,1
-29.5,117.1,92.9,92.8,109.1,1
-27.5,117.1,92.9,97.9,113.6,1
-4.5,117.1,92.9,115.7,99.0,1
-21.0,118.9,99.8,107.3,108.5,1
-13.0,118.9,99.8,103.3,97.2,1
-3.0,118.9,99.8,113.8,92.5,0
-2.5,118.9,99.8,113.6,94.9,1
-13.5,116.6,94.5,107.4,100.8,1
-5.0,116.6,94.5,109.4,97.1,1
-2.0,116.6,94.5,115.6,100.6,1
-21.0,116.6,94.5,104.1,107.9,1
+5.0,118.9,99.5,118.3,95.8,1
-1.5,117.1,92.9,116.5,89.4,1
-1.0,117.1,92.9,119.7,96.3,0
-12.5,117.1,92.9,107.4,95.9,1
-2.0,117.1,92.9,121.9,94.5,0
-2.5,117.1,92.9,112.6,97.5,0
-8.0,117.1,92.9,114.5,97.0,1
-1.5,117.1,92.9,126.0,103.5,1
-7.0,117.1,92.9,113.0,95.6,0
-6.5,117.1,92.9,121.9,94.5,0
-9.0,118.9,99.8,101.6,98.5,1
+2.5,118.9,99.8,120.0,90.4,0
-5.5,118.9,99.8,113.0,96.8,1
-2.0,118.9,99.8,121.2,100.3,1
-10.5,118.9,99.8,113.2,99.4,0
-2.0,118.9,99.8,108.8,95.4,1
-6.0,118.9,99.8,115.3,90.9,0
-4.5,118.9,99.8,113.0,96.8,0
-5.0,116.6,94.5,112.6,94.9,1
-7.0,116.6,94.5,119.0,97.5,1
-8.5,116.6,94.5,106.6,98.4,1
-8.5,116.6,94.5,102.3,101.3,1
-7.5,116.6,94.5,114.5,91.8,0
-3.0,117.1,92.9,108.9,88.1,0
-5.5,117.1,92.9,114.2,100.7,1
-11.0,117.1,92.9,110.5,102.6,1
-4.5,117.1,92.9,113.0,95.6,0
-5.5,117.1,92.9,104.2,93.7,1
-5.5,118.9,99.8,110.4,96.0,0
-7.0,118.9,99.8,120.0,90.4,0
-3.0,118.9,99.8,113.0,96.8,1
-3.0,118.9,99.8,115.3,90.9,0
-7.5,118.9,99.8,117.9,94.1,0
-9.5,116.6,94.5,111.6,101.3,0
-1.5,116.6,94.5,114.5,91.8,0
-4.0,116.6,94.5,112.6,94.9,1
-15.5,116.6,94.5,102.3,101.3,1
-4.0,116.6,94.5,112.4,93.4,0
-4.0,118.9,99.5,122.0,96.1,0
-3.5,118.9,99.5,124.2,102.5,1
-3.5,118.9,99.5,108.8,96.1,1
-2.5,118.9,99.5,118.9,97.8,0
-1.5,118.9,99.5,111.8,97.3,1
-1.0,118.9,99.5,117.9,100.0,1
-16.0,118.9,99.5,99.4,103.7,1
-3.0,118.9,99.5,107.8,93.7,1
-3.0,118.9,99.5,118.9,97.8,1
-8.5,118.9,99.5,111.4,102.4,1
-8.0,114.3,96.4,107.9,97.2,1
-8.5,114.3,96.4,108.3,97.8,1
-12.5,114.3,96.4,105.7,105.1,1
+2.5,114.3,96.4,109.8,91.9,1
-3.5,114.3,96.4,110.2,97.2,1
-4.0,116.5,100.1,111.8,98.9,0
