Spread,Oeff1,Deff1,Oeff2,Deff2,Result
-5.5,111.1,99.4,102.3,103.2,1
-6.0,111.1,99.4,113.5,99.9,0
-5.0,111.1,99.4,111.1,112.4,1
-7.5,111.1,99.4,109.9,108.4,1
-4.5,111.1,99.4,108.5,96.0,0
-14.5,107.8,106.6,110.5,93.9,0
-3.5,107.8,106.6,105.9,102.9,0
-7.5,107.8,106.6,94.1,108.2,1
-4.5,109.9,99.7,112.5,104.3,0
-4.0,103.3,99.0,101.6,100.1,0
-12.5,111.1,99.4,102.3,103.2,1
-8.5,111.1,99.4,117.0,93.9,0
-10.5,111.1,99.4,107.5,104.9,1
-11.0,111.1,99.4,102.3,103.2,1
-23.5,111.1,99.4,91.1,110.7,1
-4.5,107.8,106.6,102.4,98.5,0
-4.5,107.8,106.6,94.3,106.7,1
-6.0,107.8,106.6,101.5,104.4,1
-6.0,107.8,106.6,107.3,99.1,0
-8.5,107.8,106.6,99.9,105.9,1
-18.5,107.8,106.6,96.3,114.5,1
-1.5,103.3,99.0,NaN,NaN,0
-8.0,103.3,99.0,105.6,106.3,1
-6.0,103.3,99.0,112.0,106.6,1
-5.5,103.3,99.0,102.8,99.5,0
-19.5,103.3,99.0,89.2,109.9,1
-4.5,109.9,99.7,109.0,99.6,0
-7.0,109.9,99.7,102.9,103.9,0
-18.0,109.9,99.7,88.7,106.4,1
-8.5,103.0,99.9,110.9,101.2,0
-7.5,103.0,99.9,102.6,101.3,0
-13.0,103.0,99.9,95.7,109.6,1
-8.0,103.0,99.9,92.8,102.2,1
-15.5,105.3,100.1,116.1,90.7,0
+1.5,105.3,100.1,107.6,101.3,1
-3.0,105.3,100.1,103.5,100.9,1
