Spread,Oeff1,Deff1,Oeff2,Deff2,Result
-9.5,106.2,105.2,104.1,114.0,1
-6.0,106.2,105.2,104.1,114.0,1
-6.5,106.2,105.2,109.0,96.4,0
-1.0,106.2,105.2,102.6,102.8,1
-17.5,106.2,105.2,92.5,110.9,1
-4.0,110.4,96.0,112.3,101.7,1
-13.5,110.4,96.0,100.1,107.7,1
-8.5,110.4,96.0,102.4,111.6,1
-15.0,110.4,96.0,102.4,111.6,1
-3.5,107.3,98.6,96.9,99.7,1
-1.0,107.3,98.6,107.5,107.4,1
-10.0,107.3,98.6,99.4,107.8,1
-4.5,107.3,98.6,99.4,107.8,1
-6.0,107.3,98.6,115.6,100.6,0
-2.5,102.8,101.5,107.6,103.0,1
-1.0,102.8,101.5,101.1,100.5,0
-6.0,102.8,101.5,101.1,100.5,1
-12.0,106.2,105.2,112.4,103.7,0
-18.0,106.2,105.2,112.2,88.0,0
-14.5,106.2,105.2,107.7,107.4,1
-14.5,110.4,96.0,121.9,100.0,0
-13.5,110.4,96.0,119.3,97.3,0
-6.5,110.4,96.0,103.8,107.9,1
-6.0,107.3,98.6,112.6,95.9,0
-2.0,107.3,98.6,107.4,102.3,1
-3.5,107.3,98.6,98.8,103.6,1
-8.5,107.3,98.6,NaN,NaN,1
-1.5,107.3,98.6,103.0,104.1,0
-5.5,106.2,105.2,108.3,104.3,0
-10.0,106.2,105.2,97.3,108.5,1
-6.5,110.4,96.0,113.9,99.7,0
-4.0,110.4,96.0,106.9,103.0,0
-10.0,107.3,98.6,107.3,91.9,0
-8.5,107.3,98.6,107.7,97.7,1
-10.0,102.8,101.5,114.6,100.8,0
-21.5,102.7,105.7,98.8,99.9,0
-11.5,102.7,105.7,105.1,105.4,0
-5.5,106.2,105.2,99.2,112.1,1
-5.0,106.2,105.2,106.7,101.9,0
-4.0,106.2,105.2,102.6,102.8,0
+3.0,106.2,105.2,109.0,96.4,0
-4.5,106.2,105.2,106.7,101.9,0
-15.0,106.2,105.2,99.2,112.1,1
-6.5,106.2,105.2,99.7,108.4,1
-3.5,106.2,105.2,101.1,107.3,1
-15.0,110.4,96.0,99.5,105.5,1
-11.5,110.4,96.0,100.3,101.0,1
-9.0,110.4,96.0,100.1,107.7,1
-3.0,110.4,96.0,112.3,101.7,0
-7.0,110.4,96.0,100.3,101.0,1
-9.5,110.4,96.0,99.5,105.5,1
-13.5,110.4,96.0,98.2,108.5,1
-7.5,110.4,96.0,112.4,106.7,1
-14.5,107.3,98.6,97.7,108.2,1
-7.0,107.3,98.6,107.4,106.9,1
-7.5,107.3,98.6,107.5,107.4,0
-10.5,107.3,98.6,96.9,99.7,1
-2.5,107.3,98.6,107.4,106.9,1
-7.5,107.3,98.6,97.7,108.2,1
-7.0,106.2,105.2,109.0,96.4,0
-3.0,106.2,105.2,106.7,101.9,1
-7.0,106.2,105.2,101.1,107.3,1
-10.0,106.2,105.2,99.7,108.4,1
-6.5,110.4,96.0,121.9,100.0,0
-5.5,110.4,96.0,118.9,99.8,1
-1.0,110.4,96.0,112.4,106.7,1
-13.5,110.4,96.0,98.2,108.5,1
-2.5,107.3,98.6,104.8,95.6,0
-3.5,107.3,98.6,102.0,102.7,0
-5.0,107.3,98.6,104.8,95.6,1
-5.0,102.8,101.5,107.6,103.0,1
-4.5,102.8,101.5,104.5,103.5,1
-4.0,102.8,101.5,111.3,109.4,1
-9.5,102.8,101.5,103.6,108.6,0
+6.5,102.8,101.5,112.9,95.3,0
-3.0,102.8,101.5,99.1,106.6,1
-7.5,102.7,105.7,94.9,102.6,1
+3.5,102.7,105.7,108.8,100.9,1
-1.5,102.7,105.7,99.9,108.6,1
-4.5,102.7,105.7,101.1,103.5,0
-8.5,101.2,100.1,100.6,95.0,0
-5.0,101.2,100.1,104.0,101.1,0
-6.0,101.2,100.1,107.8,100.5,0
-5.0,99.5,101.1,105.2,107.6,0
-2.5,99.5,101.1,101.3,105.8,1
+11.0,96.1,106.5,117.4,101.5,0
-8.0,102.8,101.5,109.0,105.8,0
-1.5,102.8,101.5,108.3,112.2,1
