Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 31 2018,DUQU,75,GWASH,73,W,-3.0,W,130.0,O
Jan 27 2018,DUQU,58,RHODEI,61,L,-16.5,W,142.5,U
Jan 24 2018,RICHM,77,DUQU,73,L,-3.5,L,136.5,O
Jan 20 2018,GMASN,89,DUQU,95,W,-5.5,W,138.0,O
Jan 17 2018,DUQU,63,STL,76,L,-4.5,L,129.0,O
Jan 13 2018,LASAL,94,DUQU,101,W,-1.5,W,135.5,O
Jan 9 2018,DUQU,67,VACOM,78,L,-9.0,L,147.5,U
Jan 6 2018,DUQU,64,FORDM,41,W,-1.5,W,128.5,U
Jan 3 2018,GWASH,52,DUQU,69,W,0.0,W,130.5,U
Nov 27 2017,CORNL,78,DUQU,71,L,-6.0,L,147.0,O
Nov 19 2017,ROBMO,66,DUQU,59,L,0.0,,0.0,
Nov 14 2017,VMI,61,DUQU,77,W,-15.5,W,149.5,U
Nov 11 2017,STFNY,70,DUQU,80,W,0.0,,0.0,
Dec 30 2017,DAYTN,62,DUQU,70,W,+3.0,W,136.0,U
Dec 23 2017,S.ILL,74,DUQU,64,L,+3.0,L,138.5,U
Dec 22 2017,SF,65,DUQU,67,W,+5.0,W,137.5,U
Dec 19 2017,LAMAR,64,DUQU,65,W,0.0,,0.0,
Dec 17 2017,NCA&T,58,DUQU,74,W,0.0,,0.0,
Dec 13 2017,MSVAL,49,DUQU,73,W,0.0,,0.0,
Dec 9 2017,DELST,48,DUQU,97,W,0.0,,0.0,
Dec 6 2017,STETS,59,DUQU,73,W,0.0,,0.0,
Dec 4 2017,MD-ES,61,DUQU,86,W,0.0,,0.0,
Dec 1 2017,PITT,76,DUQU,64,L,+5.5,L,141.5,U
Feb 28 2018,STL,69,DUQU,76,W,0.0,W,130.5,O
Feb 24 2018,DAVID,71,DUQU,60,L,+7.0,L,140.5,U
Feb 21 2018,DUQU,67,STBON,73,L,-10.0,W,149.0,U
Feb 17 2018,DUQU,75,STJOE,82,L,-7.0,P,142.0,O
Feb 10 2018,FORDM,80,DUQU,57,L,-8.5,L,132.0,O
Feb 7 2018,DUQU,73,DAYTN,88,L,-8.0,L,141.0,O
Feb 3 2018,STBON,84,DUQU,81,L,+4.0,W,141.5,O
Mar 8 2018,DUQU,68,RICHM,81,L,-2.0,L,143.0,O
Mar 3 2018,DUQU,75,UMASS,85,L,-1.5,L,143.5,O
