Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 28 2017,CLEMS,67,PITT,60,W,+3.0,W,147.5,U
Jan 22 2017,VATEC,82,CLEMS,81,L,-7.0,L,151.5,O
Jan 19 2017,CLEMS,60,LOUIS,92,L,-5.0,L,136.5,O
Jan 14 2017,VIRGA,77,CLEMS,73,L,+2.0,L,124.5,O
Jan 12 2017,CLEMS,63,GATEC,75,L,+10.0,L,133.0,O
Jan 7 2017,CLEMS,70,ND,75,L,-4.0,L,143.0,O
Jan 3 2017,UNC,89,CLEMS,86,L,+2.5,L,150.5,O
Jan 30 2016,CLEMS,65,FLAST,76,L,-4.5,L,139.0,O
Jan 27 2016,PITT,60,CLEMS,73,W,-1.0,W,137.0,U
Jan 19 2016,CLEMS,62,VIRGA,69,L,-10.0,W,124.0,O
Jan 16 2016,MIAMI,65,CLEMS,76,W,+4.5,W,130.0,O
Jan 13 2016,DUKE,63,CLEMS,68,W,+7.5,W,141.0,U
Jan 10 2016,LOUIS,62,CLEMS,66,W,+6.5,W,129.5,U
Jan 5 2016,CLEMS,74,SYRA,73,W,-5.0,W,123.5,O
Jan 2 2016,FLAST,75,CLEMS,84,W,+2.5,W,132.0,O
Jan 31 2015,BC,49,CLEMS,64,W,-5.5,W,118.0,U
Jan 28 2015,CLEMS,68,NCST,57,W,-8.0,W,128.5,U
Jan 24 2015,WAKE,57,CLEMS,59,W,-5.0,L,127.0,U
Jan 19 2015,FLAST,59,CLEMS,55,L,-4.5,L,124.5,U
Jan 17 2015,SYRA,53,CLEMS,66,W,+1.5,W,120.5,U
Jan 13 2015,CLEMS,42,VIRGA,65,L,-16.5,L,118.0,U
Nov 30 2016,NEBRS,58,CLEMS,60,W,-11.5,L,136.0,U
Nov 25 2016,HIGHP,74,CLEMS,83,W,0.0,,0.0,
Nov 20 2016,CLEMS,64,OKLA,70,L,+1.5,L,145.0,U
Nov 18 2016,CLEMS,77,XAVIR,83,L,-2.5,L,147.0,O
Nov 17 2016,CLEMS,95,DAVID,78,W,+4.0,W,149.5,O
Nov 11 2016,GA,64,CLEMS,74,W,-4.0,W,140.0,U
Nov 30 2015,CLEMS,83,MINN,89,L,-2.0,L,134.0,O
Nov 26 2015,CLEMS,76,RUTGR,58,W,+12.5,W,136.5,U
Nov 23 2015,CLEMS,65,UMASS,82,L,+7.5,L,135.0,O
Nov 19 2015,TEXSO,56,CLEMS,76,W,0.0,,0.0,
Nov 15 2015,TEXSA,45,CLEMS,78,W,-18.0,W,135.0,U
Nov 13 2015,NCCEN,40,CLEMS,74,W,0.0,,0.0,
Nov 28 2014,HIGHP,59,CLEMS,62,W,0.0,,0.0,
Nov 24 2014,CLEMS,64,LSU,61,W,-2.0,W,0.0,
Nov 22 2014,NEV,50,CLEMS,59,W,-5.0,W,0.0,
Nov 21 2014,CLEMS,70,G.WEB,72,L,+6.5,L,0.0,
Nov 17 2014,WINTH,77,CLEMS,74,L,0.0,,0.0,
Nov 14 2014,FLA&M,41,CLEMS,86,W,0.0,,0.0,
Nov 29 2013,COCAR,40,CLEMS,69,W,0.0,,0.0,
Nov 24 2013,UMASS,62,CLEMS,56,L,-1.5,L,143.0,U
Nov 22 2013,DAVID,54,CLEMS,85,W,-4.5,W,138.0,O
Nov 21 2013,TEMPL,58,CLEMS,72,W,-4.5,W,133.0,U
Nov 17 2013,S.CAR,57,CLEMS,71,W,-5.0,W,129.5,U
Dec 31 2016,CLEMS,73,WAKE,68,W,+1.0,W,151.0,U
Dec 28 2016,NCWIL,73,CLEMS,87,W,-9.0,W,148.0,O
Dec 21 2016,CLEMS,62,S.CAR,60,W,-1.5,W,134.0,U
Dec 18 2016,CLEMS,67,ALA,54,W,+4.5,W,133.0,U
Dec 13 2016,SC.ST,65,CLEMS,93,W,-33.0,L,141.5,O
Dec 10 2016,MERCR,47,CLEMS,90,W,-13.5,W,130.0,O
Dec 4 2016,COPIN,43,CLEMS,85,W,0.0,,0.0,
Dec 30 2015,CLEMS,69,UNC,80,L,-15.0,W,143.5,O
Dec 22 2015,CLEMS,48,GA,71,L,-2.5,L,124.0,U
Dec 18 2015,S.CAR,65,CLEMS,59,L,+1.5,L,132.0,U
Dec 15 2015,PRESB,41,CLEMS,69,W,0.0,,0.0,
Dec 13 2015,ALA,51,CLEMS,50,L,-7.0,L,126.5,U
Dec 6 2015,WOFFD,51,CLEMS,66,W,-9.5,W,127.0,U
Dec 2 2015,USCUP,56,CLEMS,76,W,0.0,,0.0,
Dec 30 2014,ROBMO,57,CLEMS,64,W,0.0,,0.0,
Dec 22 2014,OAKLN,60,CLEMS,70,W,-10.5,L,0.0,
Dec 19 2014,CLEMS,45,S.CAR,68,L,-7.0,L,127.5,U
Dec 14 2014,AUBRN,61,CLEMS,72,W,-7.0,W,0.0,
