Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 30 2018,FLA,60,GA,72,L,+3.5,L,133.0,U
Jan 24 2018,S.CAR,77,FLA,72,L,-10.5,L,140.0,O
Jan 20 2018,FLA,66,KENTY,64,W,-2.0,W,148.5,U
Jan 17 2018,ARK,73,FLA,88,W,-6.5,W,154.0,O
Jan 13 2018,FLA,72,MISS,78,L,+5.0,L,151.0,U
Jan 10 2018,MISST,54,FLA,71,W,-9.0,W,144.5,U
Jan 6 2018,FLA,77,MIZZU,75,W,-1.0,W,147.5,O
Jan 2 2018,FLA,83,TEXAM,66,W,-1.5,W,141.0,O
Nov 26 2017,DUKE,87,FLA,84,L,+2.5,L,163.0,O
Nov 24 2017,FLA,111,GONZG,105,W,+2.5,W,154.0,O
Nov 23 2017,FLA,108,STANF,87,W,+12.5,W,151.5,O
Nov 19 2017,NH,63,FLA,70,W,-26.0,L,0.0,
Nov 16 2017,N.FLA,68,FLA,108,W,-34.5,W,158.0,O
Nov 13 2017,G.WEB,74,FLA,116,W,-25.0,W,149.5,O
Dec 30 2017,VANDY,74,FLA,81,W,-9.5,L,142.0,O
Dec 22 2017,INCAR,60,FLA,75,W,0.0,,0.0,
Dec 20 2017,JMU,63,FLA,72,W,-21.0,L,147.5,U
Dec 16 2017,CLEMS,71,FLA,69,L,-6.5,L,144.5,U
Dec 9 2017,CINCY,60,FLA,66,W,+1.5,W,148.0,U
Dec 6 2017,LOYCH,65,FLA,59,L,-16.5,L,151.0,U
Dec 4 2017,FLAST,83,FLA,66,L,-9.0,L,164.0,U
Feb 27 2018,FLA,73,ALA,52,W,+1.0,W,138.5,U
Feb 24 2018,AUBRN,66,FLA,72,W,-1.5,W,155.5,U
Feb 21 2018,FLA,57,TENN,62,L,-4.0,L,137.0,U
Feb 17 2018,FLA,68,VANDY,71,L,+3.0,L,143.0,U
Feb 14 2018,GA,72,FLA,69,L,-10.0,L,132.5,O
Feb 10 2018,FLA,65,S.CAR,41,W,+3.5,W,142.5,U
Feb 7 2018,LSU,64,FLA,73,W,-8.5,W,148.5,U
Feb 3 2018,ALA,68,FLA,50,L,-7.5,L,143.0,U
Mar 9 2018,ARK,80,FLA,72,L,-4.0,L,145.0,O
Mar 3 2018,KENTY,67,FLA,80,W,-5.5,W,143.5,O
