Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,CAMBP,64,WINTH,75,L,0.0,,0.0,
Jan 23 2018,CAMBP,94,LIBRT,85,W,0.0,,0.0,
Jan 21 2018,RADFD,56,CAMBP,59,W,0.0,,0.0,
Jan 18 2018,CHASO,47,CAMBP,62,W,0.0,,0.0,
Jan 15 2018,CAMBP,62,LONGW,76,L,0.0,,0.0,
Jan 12 2018,HIGHP,64,CAMBP,65,W,0.0,,0.0,
Jan 9 2018,CAMBP,83,PRESB,79,W,0.0,,0.0,
Jan 6 2018,WINTH,77,CAMBP,88,W,0.0,,0.0,
Jan 3 2018,G.WEB,82,CAMBP,80,L,0.0,,0.0,
Nov 30 2017,CAMBP,85,STETS,78,W,0.0,,0.0,
Nov 26 2017,USCUP,74,CAMBP,93,W,0.0,,0.0,
Nov 25 2017,BOWLG,78,CAMBP,72,L,0.0,,0.0,
Nov 24 2017,ABILE,85,CAMBP,80,L,0.0,,0.0,
Nov 20 2017,J&WCH,53,CAMBP,98,W,0.0,,0.0,
Nov 18 2017,CAMBP,84,NCWIL,88,L,0.0,,0.0,
Nov 13 2017,CLMINT,44,CAMBP,108,W,0.0,,0.0,
Nov 10 2017,CAMBP,75,PENST,86,L,0.0,,0.0,
Dec 30 2017,CAMBP,79,NCASH,85,L,0.0,,0.0,
Dec 22 2017,ALLEN,62,CAMBP,91,W,0.0,,0.0,
Dec 19 2017,CAMBP,66,STL,74,L,0.0,,0.0,
Dec 14 2017,CITDL,77,CAMBP,87,W,0.0,,0.0,
Dec 4 2017,CAMBP,66,E.CAR,69,L,0.0,,0.0,
Feb 24 2018,PRESB,56,CAMBP,72,W,0.0,,0.0,
Feb 22 2018,CAMBP,68,CHASO,72,L,0.0,,0.0,
Feb 18 2018,LIBRT,69,CAMBP,79,W,0.0,,0.0,
Feb 15 2018,CAMBP,53,RADFD,72,L,-6.0,L,135.0,U
Feb 10 2018,LONGW,54,CAMBP,88,W,0.0,,0.0,
Feb 7 2018,CAMBP,78,G.WEB,70,W,0.0,,0.0,
Feb 3 2018,CAMBP,56,HIGHP,67,L,0.0,,0.0,
Feb 1 2018,NCASH,64,CAMBP,57,L,0.0,,0.0,
Mar 1 2018,LIBRT,73,CAMBP,59,L,+3.0,L,134.0,U
