Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,COLO,66,ARZST,80,W,-9.5,W,153.5,U
Jan 25 2018,UTAH,80,ARZST,77,L,-8.0,L,156.0,O
Jan 20 2018,ARZST,81,CAL,73,W,+10.0,L,158.0,U
Jan 17 2018,ARZST,77,STANF,86,L,+3.5,L,158.5,O
Jan 13 2018,OREST,75,ARZST,77,W,-12.0,L,151.0,O
Jan 11 2018,OREG,76,ARZST,72,L,-7.0,L,162.0,U
Jan 7 2018,ARZST,80,UTAH,77,W,+3.0,P,159.0,U
Jan 4 2018,ARZST,81,COLO,90,L,+9.0,L,160.0,O
Nov 24 2017,XAVIR,86,ARZST,102,W,+6.5,W,166.0,O
Nov 23 2017,ARZST,92,KANST,90,W,-4.0,W,153.0,O
Nov 19 2017,UCI,78,ARZST,99,W,-13.0,W,148.0,O
Nov 17 2017,NARIZ,62,ARZST,97,W,-25.5,W,159.0,P
Nov 14 2017,SD.ST,68,ARZST,90,W,-1.5,W,155.5,O
Nov 10 2017,ID.ST,74,ARZST,94,W,-20.5,L,157.0,O
Dec 30 2017,ARZST,78,ARIZ,84,L,-6.0,P,163.5,U
Dec 22 2017,PACIF,65,ARZST,104,W,-20.0,W,161.0,O
Dec 19 2017,LONGW,61,ARZST,95,W,-37.5,L,156.5,U
Dec 17 2017,VANDY,64,ARZST,76,W,-12.0,P,155.0,U
Dec 10 2017,ARZST,95,KANSA,85,W,-12.5,W,161.0,O
Dec 8 2017,STJON,70,ARZST,82,W,-5.0,W,158.0,U
Dec 2 2017,SF,57,ARZST,75,W,-16.5,W,158.5,U
Feb 24 2018,ARZST,75,OREST,79,L,+1.5,L,150.0,O
Feb 22 2018,ARZST,68,OREG,75,L,-4.0,L,154.0,U
Feb 15 2018,ARIZ,77,ARZST,70,L,-1.0,L,159.0,U
Feb 10 2018,UCLA,79,ARZST,88,W,-5.0,W,164.5,O
Feb 8 2018,USC,78,ARZST,80,W,-3.0,L,159.5,U
Feb 4 2018,ARZST,88,WASST,78,W,+8.0,W,160.5,O
Feb 1 2018,ARZST,64,WASH,68,L,+2.5,L,154.0,U
Mar 7 2018,ARZST,85,COLO,97,L,+7.0,L,147.5,O
Mar 3 2018,STANF,84,ARZST,83,L,-8.0,L,158.5,O
Mar 1 2018,CAL,53,ARZST,84,W,-14.0,W,152.5,U
