Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,FLAIN,67,N.TEX,69,W,-6.0,L,133.5,O
Jan 25 2018,FLAAT,53,N.TEX,59,W,-5.5,W,137.0,U
Jan 20 2018,N.TEX,78,S.MISS,85,L,-2.0,L,139.0,O
Jan 18 2018,N.TEX,65,LATEC,66,L,-7.0,W,140.0,U
Jan 13 2018,N.TEX,85,RICE,78,W,+2.5,W,138.0,O
Jan 6 2018,OLDDO,63,N.TEX,60,L,+7.0,W,131.5,U
Jan 4 2018,CHARL,70,N.TEX,68,L,-7.5,L,144.0,U
Nov 30 2017,N.TEX,72,OKLA,82,L,-29.0,W,158.5,U
Nov 27 2017,GRAMB,77,N.TEX,82,W,0.0,,0.0,
Nov 24 2017,N.TEX,49,GATEC,63,L,-16.0,W,137.5,U
Nov 22 2017,ROGST,74,N.TEX,86,W,0.0,,0.0,
Nov 20 2017,UTRGV,75,N.TEX,63,L,0.0,,0.0,
Nov 16 2017,BCOOK,78,N.TEX,90,W,0.0,,0.0,
Nov 13 2017,N.TEX,67,NEBRS,86,L,-15.0,L,146.5,O
Nov 10 2017,EUREKA,65,N.TEX,122,W,0.0,,0.0,
Dec 30 2017,N.TEX,72,TEXSA,71,W,-5.5,W,152.5,U
Dec 28 2017,N.TEX,63,UTEP,62,W,-2.0,W,135.5,U
Dec 20 2017,N.TEX,63,GTOWN,75,L,-8.5,L,146.0,U
Dec 16 2017,N.TEX,86,SD,83,W,-9.5,W,131.5,O
Dec 9 2017,MCNEE,47,N.TEX,85,W,0.0,,0.0,
Dec 6 2017,INDST,76,N.TEX,79,W,+3.5,W,137.0,O
Dec 2 2017,N.TEX,60,TEXAR,65,L,-17.0,W,143.0,U
Feb 24 2018,N.TEX,54,FLAAT,74,L,+1.5,L,136.0,U
Feb 22 2018,N.TEX,68,FLAIN,69,L,-2.0,W,137.5,U
Feb 17 2018,MARSH,74,N.TEX,72,L,+2.5,W,158.0,U
Feb 15 2018,W.KEN,102,N.TEX,94,L,+6.0,L,140.0,O
Feb 10 2018,N.TEX,73,MIDTN,79,L,-13.0,W,135.5,O
Feb 8 2018,N.TEX,67,UAB,60,W,-10.5,W,140.0,U
Feb 3 2018,RICE,70,N.TEX,74,W,-9.5,L,138.0,O
Mar 7 2018,LATEC,68,N.TEX,62,L,+3.5,L,138.5,U
Mar 3 2018,UTEP,68,N.TEX,66,L,-5.5,L,136.5,U
Mar 1 2018,TEXSA,62,N.TEX,80,W,-5.0,W,148.0,U
