Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 31 2018,PENST,68,MICHS,76,L,-13.5,W,141.5,O
Jan 27 2018,RUTGR,43,PENST,60,W,-9.5,W,129.5,U
Jan 25 2018,PENST,82,OHIOS,79,W,-10.0,W,139.5,O
Jan 20 2018,PENST,61,NWEST,70,L,-3.0,L,137.5,U
Jan 15 2018,MINN,95,PENST,84,L,-8.0,L,146.0,O
Jan 12 2018,NEBRS,74,PENST,76,W,-8.0,L,140.5,O
Jan 9 2018,PENST,70,INDY,74,L,-1.5,L,142.5,O
Jan 5 2018,NWEST,63,PENST,78,W,-5.5,W,136.5,O
Jan 2 2018,PENST,69,MARYL,75,L,-3.5,L,140.0,O
Nov 29 2017,PENST,78,NCST,85,L,+2.5,L,152.0,O
Nov 24 2017,ORALR,48,PENST,86,W,-21.5,W,148.0,U
Nov 21 2017,TEXAM,98,PENST,87,L,+5.0,L,139.5,O
Nov 20 2017,PENST,85,PITT,54,W,+9.5,W,143.5,U
Nov 17 2017,COLUM,65,PENST,79,W,-13.5,W,145.5,U
Nov 15 2017,MONTA,57,PENST,70,W,-12.5,W,149.0,U
Nov 12 2017,FDU,57,PENST,81,W,0.0,,0.0,
Nov 10 2017,CAMBP,75,PENST,86,W,0.0,,0.0,
Dec 30 2017,COPIN,43,PENST,88,W,0.0,,0.0,
Dec 22 2017,RIDER,71,PENST,70,L,-15.0,L,155.0,U
Dec 19 2017,BINGH,65,PENST,80,W,0.0,,0.0,
Dec 17 2017,PENST,72,GMASN,54,W,+9.5,W,138.5,U
Dec 9 2017,GWASH,54,PENST,74,W,-12.5,W,137.0,U
Dec 4 2017,WISCN,64,PENST,63,L,-5.5,L,134.5,U
Dec 2 2017,PENST,77,IOWA,73,W,+4.0,P,152.0,U
Feb 25 2018,PENST,64,NEBRS,76,L,-2.5,L,137.5,O
Feb 21 2018,MICH,72,PENST,63,L,-4.0,L,135.0,P
Feb 18 2018,PENST,73,PURDU,76,L,-9.5,W,142.0,O
Feb 15 2018,OHIOS,56,PENST,79,W,-2.0,W,138.0,U
Feb 11 2018,PENST,74,ILL,52,W,+4.0,W,144.0,U
Feb 7 2018,MARYL,70,PENST,74,W,-4.5,L,140.5,O
Feb 3 2018,IOWA,58,PENST,82,W,-8.5,W,154.0,U
Mar 3 2018,PENST,70,PURDU,78,L,-8.5,W,141.0,O
Mar 2 2018,PENST,69,OHIOS,68,W,-5.0,W,139.5,U
Mar 1 2018,NWEST,57,PENST,65,W,-5.5,W,132.0,U
