Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,NEAST,67,DREXL,68,L,+5.5,L,148.0,U
Jan 25 2018,NEAST,81,HOFST,67,W,-2.5,W,148.5,U
Jan 20 2018,DELA,64,NEAST,76,W,-10.0,W,139.5,O
Jan 18 2018,NEAST,90,W&M,70,W,-2.5,W,155.5,O
Jan 13 2018,NEAST,81,NCWIL,77,W,+5.0,L,155.0,O
Jan 11 2018,NEAST,66,COLCH,82,L,-3.5,L,135.0,O
Jan 7 2018,JMU,67,NEAST,80,W,-8.5,W,141.0,O
Jan 5 2018,ELON,60,NEAST,72,W,-5.0,W,141.0,U
Jan 2 2018,HOFST,71,NEAST,70,L,-5.5,L,149.5,U
Nov 30 2017,HARVD,61,NEAST,77,W,+1.0,W,140.5,U
Nov 25 2017,FURMN,78,NEAST,67,L,+3.0,L,138.0,O
Nov 24 2017,NEAST,67,UT.ST,71,L,-2.5,L,139.5,U
Nov 19 2017,NEAST,55,OHIOS,80,L,-11.0,L,143.0,U
Nov 17 2017,NEAST,59,STANF,73,L,-8.0,L,141.5,U
Nov 12 2017,WENTW,49,NEAST,83,W,0.0,,0.0,
Nov 10 2017,NEAST,65,BOSTU,59,W,0.0,,0.0,
Dec 30 2017,NEAST,81,JMU,70,W,+3.0,W,141.5,O
Dec 20 2017,NEAST,65,STBON,84,L,-8.5,L,146.0,O
Dec 18 2017,NEAST,81,KENT,69,W,+1.5,W,141.5,O
Dec 9 2017,VERMT,67,NEAST,71,W,0.0,,0.0,
Dec 5 2017,BUCKN,64,NEAST,82,W,0.0,,0.0,
Dec 2 2017,CORNL,66,NEAST,84,W,-7.5,W,143.5,O
Feb 24 2018,NEAST,81,ELON,59,W,+3.0,W,141.0,U
Feb 22 2018,TOWSN,75,NEAST,80,W,-5.5,L,143.5,O
Feb 17 2018,W&M,67,NEAST,69,W,-6.5,L,156.5,U
Feb 15 2018,DREXL,69,NEAST,75,W,-11.0,L,152.5,U
Feb 10 2018,NEAST,77,TOWSN,62,W,-3.5,W,144.0,U
Feb 8 2018,NEAST,70,DELA,67,W,+7.5,L,135.5,O
Feb 3 2018,NCWIL,100,NEAST,107,W,-10.0,L,150.5,O
Feb 1 2018,COLCH,69,NEAST,64,L,-4.0,L,135.5,U
Mar 6 2018,NEAST,76,COLCH,83,L,-2.5,L,131.5,O
Mar 5 2018,NCWIL,52,NEAST,79,W,-7.0,W,150.5,U
Mar 4 2018,DELA,50,NEAST,74,W,-7.0,W,138.5,U
