Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 29 2017,S.FLA,53,CINCY,94,L,-26.0,L,132.5,O
Jan 25 2017,UCONN,81,S.FLA,60,L,+7.5,L,128.0,O
Jan 21 2017,TULSA,79,S.FLA,67,L,+7.0,L,136.5,O
Jan 17 2017,S.FLA,64,UCF,86,L,-14.0,L,127.5,O
Jan 14 2017,S.FLA,56,MEMPH,62,L,-17.5,W,141.5,U
Jan 11 2017,TULAN,82,S.FLA,67,L,-4.0,L,141.0,O
Jan 7 2017,S.FLA,65,SMU,84,L,-22.0,W,127.5,O
Jan 31 2016,TEMPL,70,S.FLA,63,L,+8.0,W,128.0,O
Jan 27 2016,S.FLA,73,TULAN,60,W,-7.0,W,129.5,O
Jan 23 2016,S.FLA,71,HOUST,62,W,-16.0,W,134.5,U
Jan 20 2016,UCF,64,S.FLA,54,L,+3.5,L,136.0,U
Jan 16 2016,S.FLA,56,MEMPH,71,L,-17.5,W,140.0,U
Jan 12 2016,TULAN,81,S.FLA,70,L,+1.5,L,127.0,O
Jan 10 2016,CINCY,54,S.FLA,51,L,+15.5,W,130.0,U
Jan 6 2016,S.FLA,64,UCF,75,L,-8.0,L,134.0,O
Jan 2 2016,S.FLA,58,SMU,72,L,-25.5,W,136.5,U
Jan 31 2015,S.FLA,71,TULSA,78,L,-14.5,W,120.5,O
Jan 28 2015,SMU,63,S.FLA,52,L,+11.5,W,125.0,U
Jan 25 2015,S.FLA,53,UCONN,66,L,-14.0,W,119.5,U
Jan 22 2015,S.FLA,48,TEMPL,73,L,-10.0,L,125.5,U
Jan 17 2015,TULSA,75,S.FLA,58,L,+6.0,L,123.5,O
Jan 11 2015,S.FLA,51,TULAN,56,L,-7.5,W,132.0,U
Nov 28 2016,KENNE,69,S.FLA,71,W,-5.5,L,142.5,U
Nov 22 2016,S.FLA,62,FLAAT,78,L,-4.5,L,139.0,O
Nov 19 2016,RIDER,65,S.FLA,70,W,+3.5,W,140.0,U
