Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 28 2017,E.CAR,50,MEMPH,57,W,-13.0,L,134.0,U
Jan 25 2017,MEMPH,66,TEMPL,77,L,-1.5,L,142.5,O
Jan 22 2017,UCF,65,MEMPH,70,W,-5.5,L,134.5,O
Jan 19 2017,MEMPH,70,HOUST,67,W,-6.5,W,140.5,U
Jan 14 2017,S.FLA,56,MEMPH,62,W,-17.5,L,141.5,U
Jan 11 2017,MEMPH,71,TULSA,81,L,+4.5,L,141.5,O
Jan 8 2017,MEMPH,80,TULAN,59,W,+11.5,W,150.5,U
Jan 5 2017,UCONN,61,MEMPH,70,W,-7.5,W,127.0,O
Jan 30 2016,MEMPH,68,SMU,80,L,-11.0,L,149.5,U
Jan 26 2016,MEMPH,97,UCF,86,W,+4.5,W,145.0,O
Jan 24 2016,E.CAR,84,MEMPH,83,L,-16.0,L,144.0,O
Jan 21 2016,MEMPH,72,CINCY,76,L,-8.0,W,133.5,O
Jan 16 2016,S.FLA,56,MEMPH,71,W,-17.5,L,140.0,U
Jan 13 2016,TEMPL,65,MEMPH,67,W,-6.0,L,141.5,U
Jan 9 2016,MEMPH,78,UCONN,81,L,-7.0,W,147.5,O
Jan 5 2016,NICHL,46,MEMPH,82,W,0.0,,0.0,
Jan 2 2016,MEMPH,76,S.CAR,86,L,-7.5,L,148.0,O
Jan 31 2015,MEMPH,64,GONZG,82,L,-17.5,L,133.5,O
Jan 28 2015,E.CAR,58,MEMPH,70,W,-14.0,L,129.0,U
Jan 24 2015,MEMPH,57,TULAN,55,W,+5.0,L,130.5,U
Jan 21 2015,MEMPH,55,TULSA,73,L,-4.5,L,127.0,O
Jan 17 2015,UCF,79,MEMPH,99,W,-14.0,W,134.5,O
Nov 30 2016,JACKS,69,MEMPH,84,W,0.0,,0.0,
Nov 26 2016,IOWA,92,MEMPH,100,W,+4.0,W,150.0,O
Nov 25 2016,PROV,60,MEMPH,51,L,-1.0,L,141.5,U
Nov 22 2016,MCNEE,65,MEMPH,104,W,0.0,,0.0,
Nov 19 2016,SAVAN,86,MEMPH,99,W,0.0,,0.0,
Nov 16 2016,WISML,54,MEMPH,68,W,-17.0,L,155.0,U
Nov 14 2016,UTRGV,75,MEMPH,94,W,0.0,,0.0,
Nov 27 2015,OHIOS,76,MEMPH,81,W,0.0,W,142.5,O
Nov 23 2015,TEXAR,68,MEMPH,64,L,-12.5,L,154.0,U
Nov 19 2015,GRAMB,65,MEMPH,83,W,0.0,,0.0,
Nov 17 2015,OKLA,84,MEMPH,78,L,+4.5,L,150.0,O
Nov 14 2015,S.MISS,49,MEMPH,67,W,-19.0,L,141.0,U
Nov 28 2014,INDST,62,MEMPH,72,W,-7.0,W,131.0,O
Nov 27 2014,BAYLR,71,MEMPH,47,L,+4.5,L,129.0,U
Nov 24 2014,PVA&M,49,MEMPH,77,W,0.0,,0.0,
Nov 18 2014,WICHI,71,MEMPH,56,L,+9.5,L,140.5,U
Nov 29 2013,LSU,69,MEMPH,76,W,-3.0,W,161.5,U
Nov 28 2013,MEMPH,87,SIENA,60,W,+18.0,W,160.0,U
Nov 23 2013,NICHL,59,MEMPH,98,W,0.0,,0.0,
Nov 19 2013,MEMPH,80,OKST,101,L,-9.5,L,159.5,O
Nov 14 2013,APEAY,69,MEMPH,95,W,-22.0,W,0.0,
Nov 29 2012,TNMAR,65,MEMPH,93,W,-24.0,W,0.0,
Nov 24 2012,NIOWA,47,MEMPH,52,W,-4.5,W,0.0,
Nov 23 2012,MEMPH,75,MINN,84,L,-3.0,L,136.0,O
Nov 22 2012,MEMPH,65,VACOM,78,L,+1.5,L,132.5,O
Dec 30 2016,S.CAR,54,MEMPH,70,W,-1.0,W,137.0,U
Dec 27 2016,SMU,58,MEMPH,54,L,+2.0,L,138.0,U
Dec 21 2016,INCAR,71,MEMPH,95,W,0.0,,0.0,
Dec 17 2016,MEMPH,99,OKLA,94,W,-9.5,W,154.0,O
Dec 13 2016,MONMO,82,MEMPH,79,L,-4.0,L,152.5,O
Dec 10 2016,UAB,55,MEMPH,62,W,-5.0,W,150.5,U
Dec 3 2016,MEMPH,77,MISS,85,L,-4.5,L,154.0,O
Dec 29 2015,TULAN,65,MEMPH,77,W,-12.0,P,138.0,O
Dec 22 2015,IUPUI,48,MEMPH,84,W,-14.5,W,145.0,U
Dec 18 2015,MISS,85,MEMPH,79,L,-3.0,L,149.0,O
Dec 15 2015,SUTHR,67,MEMPH,72,W,0.0,,0.0,
Dec 12 2015,MANHT,57,MEMPH,89,W,-16.0,W,148.0,U
Dec 5 2015,SEMIZ,65,MEMPH,80,W,-23.0,L,149.0,U
Dec 1 2015,LATEC,68,MEMPH,94,W,-4.5,W,150.0,O
Dec 31 2014,HOUST,54,MEMPH,73,W,-11.5,W,138.5,U
Dec 23 2014,W.ILL,51,MEMPH,78,W,-18.0,W,0.0,
Dec 20 2014,ORALR,63,MEMPH,78,W,-9.0,W,135.5,O
Dec 17 2014,USCUP,73,MEMPH,83,W,0.0,,0.0,
Dec 15 2014,NCCEN,47,MEMPH,81,W,0.0,,0.0,
Dec 13 2014,OKST,73,MEMPH,55,L,+2.0,L,132.0,U
Dec 6 2014,BRAD,45,MEMPH,73,W,-10.0,W,127.5,U
Feb 26 2017,HOUST,72,MEMPH,71,L,+2.5,W,141.5,O
Feb 23 2017,MEMPH,74,CINCY,87,L,-14.0,W,130.5,O
Feb 16 2017,MEMPH,62,UCONN,65,L,-3.5,W,132.0,U
Feb 12 2017,TEMPL,74,MEMPH,62,L,-6.5,L,142.0,U
Feb 7 2017,TULSA,44,MEMPH,66,W,-7.0,W,140.0,U
Feb 4 2017,MEMPH,57,UCF,72,L,-3.5,L,137.5,U
Feb 2 2017,MEMPH,85,S.FLA,75,W,+14.5,L,136.0,O
Feb 28 2016,TULSA,82,MEMPH,92,W,+2.0,W,147.0,O
Feb 25 2016,SMU,69,MEMPH,62,L,+4.5,L,151.5,U
Feb 20 2016,MEMPH,71,S.FLA,80,L,+8.5,L,141.0,O
Feb 17 2016,UCF,56,MEMPH,73,W,-12.0,W,148.5,U
Feb 13 2016,MEMPH,87,TULAN,94,L,+6.5,L,143.5,O
Feb 10 2016,MEMPH,90,HOUST,98,L,-1.5,L,147.0,O
Feb 6 2016,CINCY,59,MEMPH,63,W,+3.0,W,141.5,U
Feb 4 2016,UCONN,77,MEMPH,57,L,+2.5,L,141.5,U
Feb 28 2015,TULSA,74,MEMPH,72,L,-2.5,L,127.0,O
Feb 26 2015,SMU,66,MEMPH,57,L,+2.5,L,128.5,U
Feb 22 2015,MEMPH,75,UCF,65,W,+8.0,W,130.5,O
Feb 19 2015,UCONN,72,MEMPH,75,W,-2.0,W,124.5,O
Feb 14 2015,MEMPH,75,S.FLA,48,W,+6.0,W,124.5,U
Feb 10 2015,MEMPH,53,E.CAR,64,L,+5.5,L,125.0,U
Feb 7 2015,TEMPL,61,MEMPH,60,L,-3.5,L,125.0,U
Feb 4 2015,JAXST,48,MEMPH,74,W,-16.5,W,128.5,U
Mar 10 2017,MEMPH,54,UCF,84,L,-3.0,L,130.5,O
Mar 4 2017,MEMPH,62,SMU,103,L,-13.5,L,135.5,O
Mar 2 2017,TULAN,70,MEMPH,92,W,-12.0,W,150.0,O
Mar 13 2016,MEMPH,58,UCONN,72,L,-5.5,L,138.0,U
Mar 12 2016,TULAN,54,MEMPH,74,W,-11.5,W,142.5,U
Mar 11 2016,MEMPH,89,TULSA,67,W,-5.0,W,148.5,O
Mar 6 2016,MEMPH,83,E.CAR,53,W,+4.0,W,149.0,U
Mar 3 2016,MEMPH,62,TEMPL,72,L,-3.5,L,145.5,U
Mar 13 2015,TEMPL,80,MEMPH,75,L,+4.0,L,126.5,O
Mar 8 2015,MEMPH,65,CINCY,77,L,-7.0,L,116.5,O
Mar 5 2015,MEMPH,54,UCONN,53,W,-6.5,W,128.0,U
Mar 23 2014,MEMPH,60,VIRGA,78,L,-6.5,L,128.0,O
Mar 21 2014,GWASH,66,MEMPH,71,W,-4.0,W,142.0,U
Mar 13 2014,MEMPH,53,UCONN,72,L,+2.0,L,140.5,U
Mar 8 2014,SMU,58,MEMPH,67,W,-4.0,W,139.0,U
Mar 6 2014,MEMPH,84,CINCY,97,L,-5.5,L,130.0,O
Mar 1 2014,LOUIS,66,MEMPH,72,W,+5.0,W,144.0,U
Mar 23 2013,MEMPH,48,MICHS,70,L,-6.0,L,130.5,U
Mar 21 2013,STMAR,52,MEMPH,54,W,-1.5,W,140.5,U
Mar 16 2013,S.MISS,79,MEMPH,91,W,-4.5,W,141.5,O
Mar 15 2013,MEMPH,85,TULSA,74,W,+12.0,L,138.5,O
Mar 14 2013,TULAN,68,MEMPH,81,W,-11.0,W,139.0,O
Mar 9 2013,UAB,71,MEMPH,86,W,-14.5,W,142.5,O
Mar 5 2013,MEMPH,56,UTEP,54,W,+3.0,L,128.5,U
Mar 2 2013,MEMPH,76,UCF,67,W,+7.0,W,146.0,U
Apr 7 2008,KANSA,75,MEMPH,68,L,-2.0,L,147.5,U
Apr 5 2008,MEMPH,78,UCLA,63,W,+2.0,W,134.0,O
