Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 31 2018,LOUIS,64,VIRGA,74,L,-10.0,P,125.5,O
Jan 27 2018,WAKE,77,LOUIS,96,W,-9.0,W,145.0,O
Jan 24 2018,LOUIS,75,MIAMI,78,L,-4.5,W,139.0,O
Jan 21 2018,BC,69,LOUIS,77,W,-10.0,L,0.0,
Jan 16 2018,LOUIS,82,ND,78,W,-2.5,W,140.0,O
Jan 13 2018,VATEC,86,LOUIS,94,W,-5.0,W,148.0,O
Jan 10 2018,LOUIS,73,FLAST,69,W,-6.0,W,150.5,U
Jan 6 2018,LOUIS,69,CLEMS,74,L,-6.5,W,139.0,O
Jan 2 2018,PITT,51,LOUIS,77,W,-17.0,W,137.5,U
Nov 28 2017,LOUIS,57,PURDU,66,L,-8.0,L,149.5,U
Nov 24 2017,STFPA,72,LOUIS,84,W,0.0,,0.0,
Nov 21 2017,S.ILL,42,LOUIS,84,W,-16.0,W,137.0,U
Nov 17 2017,NEBOM,78,LOUIS,87,W,-27.5,L,161.5,O
Nov 12 2017,GMASN,61,LOUIS,72,W,-19.0,L,146.0,U
Dec 29 2017,LOUIS,61,KENTY,90,L,-5.0,L,147.5,O
Dec 23 2017,GRCNYN,56,LOUIS,74,W,0.0,,0.0,
Dec 20 2017,ALBNY,68,LOUIS,70,W,-14.5,L,143.5,U
Dec 16 2017,MEMPH,72,LOUIS,81,W,-12.5,L,137.0,O
Dec 11 2017,BRYANT,59,LOUIS,102,W,-29.0,W,148.0,O
Dec 9 2017,INDY,62,LOUIS,71,W,-8.5,W,145.0,U
Dec 6 2017,SIENA,60,LOUIS,86,W,-23.0,W,145.0,O
Dec 3 2017,SETON,79,LOUIS,77,L,-1.5,L,141.5,O
Feb 24 2018,LOUIS,75,VATEC,68,W,-4.0,W,151.5,U
Feb 21 2018,LOUIS,56,DUKE,82,L,-10.5,L,154.5,U
Feb 17 2018,UNC,93,LOUIS,76,L,+1.0,L,153.5,O
Feb 11 2018,LOUIS,94,PITT,60,W,+11.0,W,134.5,O
Feb 8 2018,GATEC,54,LOUIS,77,W,-7.0,W,135.5,U
Feb 5 2018,SYRA,78,LOUIS,73,L,-7.0,L,132.0,O
Feb 3 2018,FLAST,80,LOUIS,76,L,-4.0,L,156.5,U
Mar 8 2018,LOUIS,58,VIRGA,75,L,-7.0,L,123.5,O
Mar 7 2018,LOUIS,82,FLAST,74,W,-2.5,W,150.0,O
Mar 3 2018,LOUIS,69,NCST,76,L,-1.5,L,157.0,U
Mar 1 2018,VIRGA,67,LOUIS,66,L,+4.0,W,124.0,O
