Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 31 2018,WYOM,91,COLST,86,W,+5.0,P,148.5,O
Jan 27 2018,WYOM,90,SJ.ST,86,W,+11.5,L,141.5,O
Jan 24 2018,NEV,103,WYOM,104,W,+3.0,W,155.5,O
Jan 20 2018,WYOM,85,UT.ST,77,W,-3.0,W,147.5,O
Jan 13 2018,COLST,78,WYOM,73,L,-7.0,L,148.5,O
Jan 10 2018,WYOM,66,NEWMX,75,L,-2.5,L,156.5,U
Jan 6 2018,BOISE,78,WYOM,79,W,+1.0,W,150.5,O
Jan 3 2018,WYOM,83,NEV,92,L,-12.0,W,155.0,O
Nov 29 2017,WYOM,78,DENVR,88,L,+6.5,L,143.0,O
Nov 26 2017,NMEXH,70,WYOM,83,W,0.0,,0.0,
Nov 22 2017,WYOM,53,CINCY,78,L,-12.5,L,143.5,U
Nov 21 2017,ULLAF,61,WYOM,70,W,-1.5,W,160.5,U
Nov 20 2017,SD.ST,65,WYOM,77,W,-3.0,W,158.0,U
Nov 13 2017,WYOM,75,OREST,66,W,-7.5,W,155.0,U
Nov 10 2017,CHATT,65,WYOM,74,W,-14.5,L,146.0,U
Dec 27 2017,SD.ST,69,WYOM,82,W,+3.0,W,150.0,O
Dec 19 2017,NCOLO,91,WYOM,84,L,-9.5,L,152.5,O
Dec 16 2017,TEXSO,66,WYOM,72,W,0.0,,0.0,
Dec 12 2017,EWASH,88,WYOM,93,W,-10.0,L,152.0,O
Dec 9 2017,PACIF,72,WYOM,86,W,-8.0,W,150.5,O
Dec 6 2017,WYOM,64,S.CAR,80,L,-9.5,L,144.0,P
Dec 2 2017,DRAKE,89,WYOM,96,W,-10.0,L,147.5,O
Feb 28 2018,AIRFO,54,WYOM,66,W,-9.5,W,149.5,U
Feb 24 2018,WYOM,78,FRSNO,68,W,-8.0,W,152.0,U
Feb 20 2018,NEWMX,119,WYOM,114,L,-5.0,L,158.5,O
Feb 17 2018,SJ.ST,75,WYOM,89,W,-17.0,L,145.0,O
Feb 14 2018,WYOM,77,SD.ST,87,L,-7.5,L,150.0,O
Feb 10 2018,WYOM,70,UNLV,85,L,-6.0,L,161.5,U
Feb 7 2018,UT.ST,65,WYOM,83,W,-4.5,W,149.0,U
Feb 3 2018,FRSNO,80,WYOM,62,L,-1.5,L,151.0,U
Mar 8 2018,WYOM,75,NEWMX,85,L,-2.5,L,165.5,U
Mar 7 2018,SJ.ST,61,WYOM,74,W,-14.0,L,148.0,U
Mar 3 2018,WYOM,87,BOISE,95,L,-9.0,W,150.5,O
