Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,HOFST,64,DELA,59,W,+6.5,L,146.0,U
Jan 25 2018,NEAST,81,HOFST,67,L,-2.5,L,148.5,U
Jan 20 2018,HOFST,70,COLCH,76,L,-5.5,L,146.0,P
Jan 18 2018,DELA,63,HOFST,90,W,-8.5,W,147.0,O
Jan 13 2018,HOFST,91,DREXL,86,W,+2.5,W,150.0,O
Jan 11 2018,HOFST,76,TOWSN,73,W,-5.0,W,147.5,O
Jan 7 2018,ELON,89,HOFST,76,L,-5.5,L,149.5,O
Jan 5 2018,JMU,81,HOFST,87,W,-7.5,L,151.0,O
Jan 2 2018,HOFST,71,NEAST,70,W,-5.5,W,149.5,U
Nov 30 2017,MOLOY,72,HOFST,107,W,0.0,,0.0,
Nov 25 2017,HOFST,76,SIENA,85,L,+4.5,L,146.0,O
Nov 19 2017,AUBRN,89,HOFST,78,L,+10.0,L,158.5,O
Nov 17 2017,CLEMS,78,HOFST,59,L,+9.0,L,147.0,U
Nov 16 2017,DAYTN,69,HOFST,72,W,+3.0,W,145.5,U
Nov 13 2017,KENNE,57,HOFST,75,W,0.0,,0.0,
Nov 10 2017,ARMY,74,HOFST,77,W,0.0,,0.0,
Dec 30 2017,HOFST,87,W&M,90,L,-1.5,L,164.0,O
Dec 22 2017,VILLA,95,HOFST,71,L,+20.5,L,150.5,O
Dec 20 2017,MANHT,63,HOFST,61,L,-6.0,L,145.5,U
Dec 12 2017,HOFST,84,STONY,81,W,0.0,,0.0,
Dec 9 2017,HOFST,88,RIDER,82,W,-4.0,W,158.0,O
Dec 6 2017,HOFST,85,MONMO,84,W,-4.0,W,146.0,O
Feb 24 2018,TOWSN,86,HOFST,91,W,-4.0,W,150.5,O
Feb 22 2018,HOFST,77,JMU,61,W,+3.0,W,150.0,U
Feb 17 2018,DREXL,76,HOFST,88,W,-9.5,W,157.0,O
Feb 15 2018,W&M,84,HOFST,90,W,-4.5,W,163.5,O
Feb 10 2018,HOFST,70,NCWIL,90,L,+3.0,L,160.5,U
Feb 8 2018,HOFST,67,ELON,48,W,-1.0,W,152.5,U
Feb 3 2018,COLCH,86,HOFST,85,L,+1.5,W,142.0,O
Feb 1 2018,NCWIL,76,HOFST,96,W,-8.0,W,157.5,O
Mar 4 2018,NCWIL,93,HOFST,88,L,-5.5,L,159.0,O
