Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 29 2018,JACKS,58,ARKPB,60,W,0.0,,0.0,
Jan 27 2018,GRAMB,69,ARKPB,68,L,0.0,,0.0,
Jan 22 2018,ARKPB,74,TEXSO,72,W,0.0,,0.0,
Jan 20 2018,ARKPB,72,PVA&M,66,W,0.0,,0.0,
Jan 15 2018,ALCRN,59,ARKPB,71,W,0.0,,0.0,
Jan 13 2018,SUTHR,76,ARKPB,78,W,0.0,,0.0,
Jan 8 2018,ARKPB,94,ALAST,68,W,0.0,,0.0,
Jan 6 2018,ARKPB,69,ALA&M,62,W,0.0,,0.0,
Jan 1 2018,ARKPB,80,MSVAL,71,W,0.0,,0.0,
Nov 25 2017,CANIS,81,ARKPB,58,L,+12.5,L,141.5,U
Nov 24 2017,ARKPB,69,PACIF,78,L,-16.0,W,136.5,O
Nov 22 2017,ARKPB,54,TEXST,71,L,0.0,,0.0,
Nov 20 2017,ARKPB,47,AIRFO,57,L,0.0,,0.0,
Nov 18 2017,ARKPB,37,SMU,72,L,0.0,,0.0,
Nov 13 2017,NDAKOT,80,ARKPB,71,L,+14.0,W,148.5,O
Nov 12 2017,ARKPB,57,TROY,81,L,-18.0,L,145.5,U
Nov 11 2017,ARKPB,70,HAWAI,82,L,-19.0,W,137.0,O
Dec 22 2017,ARKPB,68,TNMAR,74,L,0.0,,0.0,
Dec 19 2017,ARKPB,49,CINCY,77,L,0.0,,0.0,
Dec 16 2017,ARKPB,74,WEBER,96,L,0.0,,0.0,
Dec 13 2017,ARKPB,52,FRSNO,78,L,0.0,,0.0,
Dec 9 2017,ARKPB,58,OREST,85,L,-24.5,L,134.0,O
Dec 2 2017,ARKPB,57,SACLA,72,L,0.0,,0.0,
Feb 26 2018,ARKPB,48,JACKS,51,L,0.0,,0.0,
Feb 24 2018,ARKPB,75,GRAMB,66,W,0.0,,0.0,
Feb 19 2018,TEXSO,61,ARKPB,62,W,0.0,,0.0,
Feb 17 2018,PVA&M,76,ARKPB,71,L,0.0,,0.0,
Feb 12 2018,ARKPB,52,ALCRN,84,L,0.0,,0.0,
Feb 10 2018,ARKPB,62,SUTHR,70,L,0.0,,0.0,
Feb 5 2018,ALAST,65,ARKPB,59,L,0.0,,0.0,
Feb 3 2018,ALA&M,62,ARKPB,80,W,0.0,,0.0,
Mar 10 2018,TEXSO,84,ARKPB,69,L,+5.5,L,143.0,O
Mar 9 2018,SUTHR,65,ARKPB,71,W,0.0,W,129.5,O
Mar 6 2018,MSVAL,73,ARKPB,77,W,-8.0,L,132.5,O
Mar 3 2018,MSVAL,57,ARKPB,94,W,0.0,,0.0,
