Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,DART,64,YALE,74,W,-9.5,W,144.5,U
Jan 26 2018,HARVD,54,YALE,52,L,-4.5,L,134.5,U
Jan 19 2018,YALE,80,BROWN,81,L,+2.5,L,154.0,O
Jan 12 2018,BROWN,72,YALE,78,W,-8.5,L,154.5,U
Jan 6 2018,YALE,60,GATEC,74,L,-9.0,L,139.0,U
Nov 29 2017,BRYANT,67,YALE,84,W,0.0,,0.0,
Nov 27 2017,YALE,76,DELA,66,W,+1.5,W,144.0,U
Nov 25 2017,VERMT,79,YALE,73,L,0.0,,0.0,
Nov 22 2017,YALE,87,ALCRN,73,W,0.0,,0.0,
Nov 19 2017,CURRY,42,YALE,107,W,0.0,,0.0,
Nov 17 2017,YALE,72,ALBNY,80,L,0.0,,0.0,
Nov 14 2017,SC.ST,54,YALE,86,W,0.0,,0.0,
Nov 12 2017,YALE,61,WISCN,89,L,-15.0,L,138.5,O
Nov 10 2017,YALE,76,CREIG,92,L,-8.0,L,153.5,O
Dec 30 2017,YALE,89,KENNE,74,W,0.0,,0.0,
Dec 22 2017,MONMO,85,YALE,64,L,-4.0,L,150.0,U
Dec 12 2017,YALE,67,IONA,83,L,-4.0,L,159.5,U
Dec 9 2017,YALE,67,STBON,75,L,-10.5,W,148.5,U
Dec 6 2017,YALE,86,LEHIH,77,W,0.0,,0.0,
Dec 2 2017,YALE,66,TCU,92,L,-16.0,L,154.5,O
Feb 24 2018,YALE,83,COLUM,73,W,-3.0,W,154.0,O
Feb 23 2018,YALE,82,CORNL,80,W,+1.5,W,153.0,O
Feb 17 2018,YALE,49,HARVD,64,L,-4.5,L,132.5,U
Feb 16 2018,YALE,77,DART,65,W,+2.5,W,142.0,P
Feb 10 2018,CORNL,65,YALE,74,W,-6.5,W,152.5,U
Feb 9 2018,COLUM,84,YALE,88,W,-4.0,P,150.0,O
Feb 3 2018,YALE,50,PENN,59,L,-5.5,L,140.0,U
Feb 2 2018,YALE,73,PRNCE,76,L,-7.5,W,142.5,O
Mar 10 2018,YALE,57,PENN,80,L,-5.5,L,143.0,U
Mar 3 2018,PRNCE,90,YALE,94,W,-2.0,W,140.0,O
Mar 2 2018,PENN,79,YALE,80,W,+2.0,W,142.5,O
