Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 31 2018,TULAN,71,E.CAR,69,W,+4.5,L,144.5,U
Jan 25 2018,S.FLA,80,TULAN,75,L,-13.0,L,139.0,O
Jan 20 2018,TULAN,62,SMU,73,L,-12.5,W,141.0,U
Jan 17 2018,HOUST,72,TULAN,81,W,+7.0,W,149.5,O
Jan 13 2018,UCONN,67,TULAN,57,L,-3.0,L,145.0,U
Jan 9 2018,TULAN,89,MEMPH,96,L,-3.5,L,141.5,O
Jan 4 2018,SMU,70,TULAN,73,W,+9.0,W,140.0,O
Nov 29 2017,ALCRN,65,TULAN,81,W,0.0,,0.0,
Nov 26 2017,TULAN,59,GAST,70,L,-4.5,L,138.5,U
Nov 22 2017,MIAOH,59,TULAN,80,W,-10.5,W,143.0,U
Nov 19 2017,FORDM,55,TULAN,63,W,-4.5,W,134.5,U
Nov 17 2017,COLST,53,TULAN,80,W,+3.0,W,152.5,U
Nov 13 2017,SELA,66,TULAN,89,W,0.0,,0.0,
Nov 10 2017,LIU,96,TULAN,102,W,0.0,,0.0,
Dec 31 2017,TULSA,65,TULAN,56,L,-2.0,L,149.0,U
Dec 28 2017,TULAN,85,TEMPL,75,W,-10.0,W,148.5,O
Dec 21 2017,S.ALA,73,TULAN,77,W,-10.0,L,141.0,O
Dec 18 2017,NICHL,69,TULAN,76,W,0.0,,0.0,
Dec 10 2017,TULAN,53,FLAST,72,L,-13.5,L,156.5,U
Dec 6 2017,SUTHR,76,TULAN,95,W,0.0,,0.0,
Dec 3 2017,TULAN,73,UNC,97,L,-20.0,L,159.0,O
Feb 24 2018,TULAN,79,S.FLA,68,W,+5.0,W,141.0,O
Feb 21 2018,TULAN,86,WICHI,93,L,-18.5,W,154.5,O
Feb 17 2018,MEMPH,68,TULAN,63,L,-1.5,L,145.0,U
Feb 14 2018,E.CAR,82,TULAN,80,L,-12.5,L,146.0,O
Feb 11 2018,TULAN,42,HOUST,73,L,-14.5,L,149.5,U
Feb 8 2018,TULAN,89,TULSA,91,L,-7.0,W,147.0,O
Feb 4 2018,TEMPL,83,TULAN,76,L,+2.0,L,142.0,O
Mar 8 2018,TULAN,77,TEMPL,82,L,-6.0,W,143.5,O
Mar 4 2018,TULAN,51,UCF,60,L,-7.0,L,134.5,U
Mar 1 2018,CINCY,78,TULAN,49,L,+13.0,L,138.0,U
