Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 28 2017,BUCKN,96,ARMY,75,L,0.0,,0.0,
Jan 25 2017,ARMY,89,BOSTU,90,L,0.0,,0.0,
Jan 21 2017,NAVY,96,ARMY,80,L,0.0,,0.0,
Jan 18 2017,HOLYC,85,ARMY,76,L,0.0,,0.0,
Jan 14 2017,ARMY,53,AMERN,49,W,0.0,,0.0,
Jan 11 2017,COLGT,79,ARMY,76,L,0.0,,0.0,
Jan 8 2017,LOYMD,57,ARMY,66,W,0.0,,0.0,
Jan 5 2017,ARMY,74,LAFAY,79,L,0.0,,0.0,
Jan 2 2017,ARMY,76,BUCKN,84,L,0.0,,0.0,
Jan 30 2016,ARMY,66,BUCKN,94,L,0.0,,0.0,
Jan 27 2016,BOSTU,76,ARMY,67,L,0.0,,0.0,
Jan 20 2016,ARMY,65,HOLYC,69,L,0.0,,0.0,
Jan 17 2016,AMERN,45,ARMY,65,W,-14.5,W,132.0,U
Jan 13 2016,ARMY,66,COLGT,80,L,0.0,,0.0,
Jan 9 2016,ARMY,73,LOYOL,59,W,0.0,,0.0,
Jan 6 2016,LAFAY,76,ARMY,73,L,0.0,,0.0,
Jan 2 2016,BUCKN,84,ARMY,76,L,0.0,,0.0,
Jan 31 2015,LOYOL,77,ARMY,71,L,0.0,,0.0,
Jan 29 2015,BOSTU,67,ARMY,71,W,0.0,,0.0,
Jan 26 2015,ARMY,68,AMERN,66,W,-5.5,W,122.5,O
Nov 30 2016,FDU,78,ARMY,97,W,0.0,,0.0,
Nov 26 2016,ARMY,74,FAIRF,75,L,0.0,,0.0,
Nov 23 2016,ARMY,88,COLUM,83,W,-13.5,W,148.5,O
Nov 20 2016,C.ARK,81,ARMY,76,L,0.0,,0.0,
Nov 19 2016,ARKST,60,ARMY,57,L,0.0,,0.0,
Nov 15 2016,MTSTM,53,ARMY,91,W,0.0,,0.0,
Nov 11 2016,ARMY,77,OREG,91,L,-31.0,W,144.0,O
Nov 28 2015,G.WEB,98,ARMY,103,W,0.0,,0.0,
Nov 27 2015,ARKPB,60,ARMY,81,W,0.0,,0.0,
Nov 24 2015,ARMY,80,TENN,95,L,-8.5,L,160.0,O
Nov 22 2015,ARMY,81,GWASH,92,L,0.0,,0.0,
Nov 18 2015,ARMY,96,FDU,85,W,0.0,,0.0,
Nov 15 2015,ARMY,75,BINGH,60,W,0.0,,0.0,
Nov 13 2015,FERUM,54,ARMY,93,W,0.0,,0.0,
Nov 30 2014,ARMY,73,DUKE,93,L,-28.0,W,0.0,
Nov 25 2014,BINGH,54,ARMY,80,W,0.0,,0.0,
Nov 22 2014,ARMY,76,MARST,62,W,0.0,,0.0,
Nov 19 2014,ARMY,74,STFNY,71,W,0.0,,0.0,
Nov 15 2014,VMI,86,ARMY,92,W,-12.0,L,0.0,
Nov 14 2014,AIRFO,78,ARMY,84,W,-5.0,W,0.0,
Nov 30 2013,HOUBPT,74,ARMY,72,L,0.0,,0.0,
Nov 24 2013,ARMY,60,ND,93,L,0.0,,0.0,
Nov 19 2013,DELA,89,ARMY,74,L,0.0,,0.0,
Nov 15 2013,NJIT,89,ARMY,85,L,0.0,,0.0,
Nov 9 2013,ARMY,84,CITDL,69,W,+11.5,W,0.0,
Dec 30 2016,LEHIH,66,ARMY,59,L,0.0,,0.0,
Dec 21 2016,BINGH,60,ARMY,71,W,0.0,,0.0,
Dec 19 2016,ARMY,83,STBON,92,L,0.0,,0.0,
Dec 10 2016,ARMY,71,MONMO,81,L,0.0,,0.0,
Dec 7 2016,AIRFO,71,ARMY,79,W,0.0,,0.0,
Dec 3 2016,STFNY,56,ARMY,76,W,0.0,,0.0,
Dec 30 2015,ARMY,88,LEHIH,82,W,0.0,,0.0,
Dec 28 2015,MONMO,84,ARMY,91,W,0.0,,0.0,
Dec 20 2015,MARST,89,ARMY,83,L,0.0,,0.0,
Dec 12 2015,ARMY,90,AIRFO,80,W,0.0,,0.0,
Dec 8 2015,ARMY,77,BRYANT,55,W,0.0,,0.0,
Dec 2 2015,ARMY,84,MAINE,71,W,0.0,,0.0,
Dec 31 2014,LAFAY,92,ARMY,78,L,0.0,,0.0,
Dec 28 2014,CGARD,48,ARMY,93,W,0.0,,0.0,
Dec 21 2014,MAINE,69,ARMY,72,W,0.0,,0.0,
Dec 13 2014,ARMY,85,USC,77,W,-7.0,W,147.5,O
Dec 9 2014,BRYANT,80,ARMY,73,L,0.0,,0.0,
Dec 3 2014,ARMY,73,DELA,69,W,0.0,,0.0,
Dec 30 2013,CGARD,48,ARMY,68,W,0.0,,0.0,
Dec 22 2013,ARMY,72,RUTGR,75,L,0.0,,0.0,
Dec 13 2013,ARMY,90,MAINE,80,W,0.0,,0.0,
Dec 7 2013,STFNY,54,ARMY,67,W,0.0,,0.0,
Dec 4 2013,ARMY,64,COLUM,81,L,0.0,,0.0,
Feb 28 2017,AMERN,58,ARMY,74,W,-5.5,W,131.0,O
Feb 25 2017,ARMY,69,LEHIH,83,L,0.0,,0.0,
Feb 22 2017,BOSTU,62,ARMY,73,W,0.0,,0.0,
Feb 18 2017,ARMY,71,NAVY,68,W,-7.5,W,134.0,O
Feb 15 2017,ARMY,52,HOLYC,47,W,0.0,,0.0,
Feb 11 2017,AMERN,61,ARMY,58,L,0.0,,0.0,
Feb 8 2017,ARMY,58,COLGT,70,L,0.0,,0.0,
Feb 4 2017,ARMY,63,LOYMD,78,L,0.0,,0.0,
Feb 1 2017,LAFAY,73,ARMY,80,W,0.0,,0.0,
Feb 27 2016,LEHIH,82,ARMY,72,L,-2.0,L,152.0,O
Feb 23 2016,ARMY,80,BOSTU,71,W,0.0,,0.0,
Feb 20 2016,ARMY,80,NAVY,78,W,-4.5,W,139.0,O
Feb 17 2016,HOLYC,68,ARMY,72,W,0.0,,0.0,
Feb 13 2016,ARMY,65,AMERN,59,W,0.0,,0.0,
Feb 8 2016,COLGT,72,ARMY,82,W,-5.0,W,147.0,O
Feb 6 2016,LOYOL,100,ARMY,99,L,0.0,,0.0,
Feb 3 2016,ARMY,84,LAFAY,81,W,0.0,,0.0,
Feb 1 2016,NAVY,64,ARMY,50,L,0.0,,0.0,
Feb 28 2015,ARMY,64,LAFAY,74,L,0.0,,0.0,
Feb 25 2015,ARMY,57,BOSTU,63,L,0.0,,0.0,
