Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 30 2018,AUBRN,79,MISS,70,W,+5.0,W,159.5,U
Jan 27 2018,LSU,70,AUBRN,95,W,-10.5,W,158.5,O
Jan 24 2018,AUBRN,91,MIZZU,73,W,-1.5,W,145.5,O
Jan 20 2018,GA,65,AUBRN,79,W,-9.0,W,146.0,U
Jan 17 2018,AUBRN,71,ALA,76,L,+5.0,L,153.5,U
Jan 13 2018,AUBRN,76,MISST,68,W,+3.0,W,151.0,U
Jan 9 2018,MISS,70,AUBRN,85,W,-11.5,W,163.5,U
Jan 6 2018,ARK,77,AUBRN,88,W,-4.0,W,168.0,U
Jan 2 2018,AUBRN,94,TENN,84,W,-5.0,W,153.5,O
Nov 29 2017,AUBRN,73,DAYTN,60,W,+4.0,W,153.5,U
Nov 24 2017,WINTH,85,AUBRN,119,W,-15.5,W,164.5,O
Nov 19 2017,AUBRN,89,HOFST,78,W,+10.0,W,158.5,O
Nov 17 2017,AUBRN,74,TEMPL,88,L,+2.0,L,156.0,O
Nov 16 2017,AUBRN,83,INDST,64,W,+9.0,W,163.5,U
Nov 10 2017,NORFK,74,AUBRN,102,W,0.0,,0.0,
Dec 30 2017,CORNL,77,AUBRN,98,W,-22.5,L,161.5,O
Dec 23 2017,UCONN,64,AUBRN,89,W,-10.5,W,149.0,O
Dec 19 2017,AUBRN,81,MURRAY,77,W,+4.5,L,156.0,O
Dec 16 2017,MIDTN,70,AUBRN,76,W,-2.5,W,149.0,U
Dec 9 2017,UAB,80,AUBRN,85,W,-8.5,L,155.5,O
Dec 6 2017,G.WEB,55,AUBRN,80,W,0.0,,0.0,
Dec 3 2017,GMASN,63,AUBRN,79,W,-15.0,W,155.5,U
Feb 27 2018,AUBRN,82,ARK,91,L,+1.0,L,161.0,O
Feb 24 2018,AUBRN,66,FLA,72,L,-1.5,L,155.5,U
Feb 21 2018,ALA,71,AUBRN,90,W,-7.0,W,151.5,O
Feb 17 2018,AUBRN,75,S.CAR,84,L,+7.0,L,148.0,O
Feb 14 2018,KENTY,66,AUBRN,76,W,-9.5,W,156.5,U
Feb 10 2018,AUBRN,78,GA,61,W,+3.0,W,142.5,U
Feb 7 2018,TEXAM,81,AUBRN,80,L,-6.5,L,153.5,O
Feb 3 2018,VANDY,81,AUBRN,93,W,-11.5,W,153.5,O
Mar 9 2018,ALA,81,AUBRN,63,L,-6.5,L,152.5,U
Mar 3 2018,S.CAR,70,AUBRN,79,W,-11.0,L,152.0,U
