Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,NIAGR,105,CANIS,89,W,-8.0,W,158.5,O
Jan 24 2018,MANHT,63,NIAGR,72,W,-4.0,W,152.0,U
Jan 20 2018,NIAGR,85,FAIRF,104,L,-3.0,L,158.5,O
Jan 18 2018,NIAGR,81,QUINN,73,W,+4.0,W,161.0,U
Jan 14 2018,STPET,70,NIAGR,73,W,-1.5,W,145.0,U
Jan 12 2018,MONMO,77,NIAGR,78,W,-2.0,L,157.5,U
Jan 7 2018,NIAGR,86,MARST,70,W,+3.5,W,162.5,U
Jan 5 2018,NIAGR,84,SIENA,76,W,+1.0,W,156.5,O
Nov 29 2017,BUFF,106,NIAGR,87,L,+2.5,L,165.5,O
Nov 27 2017,ARMY,71,NIAGR,77,W,0.0,,0.0,
Nov 25 2017,TEXAR,95,NIAGR,90,L,+7.0,W,164.5,O
Nov 24 2017,ALA&M,74,NIAGR,96,W,-18.5,W,152.5,O
Nov 21 2017,NIAGR,88,BYU,95,L,-14.0,W,150.5,O
Nov 19 2017,NIAGR,76,UMASS,101,L,-5.5,L,146.0,O
Nov 15 2017,NIAGR,81,MINN,107,L,-20.0,L,154.5,O
Nov 10 2017,NIAGR,77,STBON,75,W,-8.5,W,150.5,O
Dec 31 2017,RIDER,99,NIAGR,76,L,+1.5,L,170.5,O
Dec 29 2017,IONA,98,NIAGR,93,L,+2.5,L,165.0,O
Dec 23 2017,NIAGR,89,CORNL,86,W,+1.0,W,161.0,O
Dec 19 2017,CLEST,77,NIAGR,79,W,-9.0,L,155.5,O
Dec 16 2017,NIAGR,85,NORFK,82,W,0.0,,0.0,
Dec 10 2017,STFPA,93,NIAGR,87,L,0.0,,0.0,
Dec 5 2017,NIAGR,78,NH,70,W,0.0,,0.0,
Feb 23 2018,MARST,76,NIAGR,100,W,-9.0,W,165.0,O
Feb 21 2018,CANIS,95,NIAGR,88,L,+4.0,L,163.0,O
Feb 18 2018,NIAGR,72,MANHT,82,L,-3.0,L,150.5,O
Feb 16 2018,NIAGR,85,IONA,84,W,-5.0,W,168.0,O
Feb 10 2018,FAIRF,83,NIAGR,95,W,-3.0,W,167.0,O
Feb 8 2018,QUINN,76,NIAGR,95,W,-7.0,W,161.0,O
Feb 4 2018,NIAGR,96,MONMO,91,W,-4.0,W,161.5,O
Feb 2 2018,NIAGR,52,STPET,58,L,-2.5,L,145.5,U
Mar 3 2018,FAIRF,90,NIAGR,77,L,+1.5,L,163.0,O
