Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 31 2018,PROV,57,SETON,73,L,-7.0,L,146.5,U
Jan 23 2018,PROV,69,VILLA,89,L,-15.5,L,152.0,O
Jan 20 2018,CREIG,71,PROV,85,W,-1.5,W,151.5,O
Jan 15 2018,BUTLR,60,PROV,70,W,+2.0,W,148.5,U
Jan 12 2018,PROV,71,DPAUL,64,W,-1.0,W,149.0,U
Jan 6 2018,XAVIR,72,PROV,81,W,+5.5,W,156.0,U
Jan 3 2018,MARQ,95,PROV,90,L,+1.5,L,150.5,O
Nov 29 2017,RIDER,84,PROV,88,W,-13.5,L,153.5,O
Nov 25 2017,BC,66,PROV,86,W,-6.5,W,147.0,O
Nov 22 2017,BELMT,65,PROV,66,W,-9.5,L,151.0,U
Nov 17 2017,STL,63,PROV,90,W,-8.5,W,134.5,O
Nov 16 2017,PROV,77,WASH,70,W,+8.0,L,143.5,O
Nov 13 2017,MINN,86,PROV,74,L,-2.0,L,145.5,O
Nov 10 2017,HOUBPT,55,PROV,84,W,0.0,,0.0,
Dec 31 2017,PROV,64,CREIG,83,L,-9.0,L,159.5,U
Dec 28 2017,PROV,94,STJON,72,W,-6.5,W,141.5,O
Dec 22 2017,SACRD,75,PROV,89,W,-17.0,L,136.0,O
Dec 20 2017,HOUST,70,PROV,59,L,+5.5,L,144.0,U
Dec 17 2017,STONY,60,PROV,62,W,0.0,,0.0,
Dec 9 2017,PROV,63,UMASS,72,L,+4.0,L,137.0,U
Dec 6 2017,BROWN,72,PROV,77,W,-18.5,L,148.5,O
Dec 2 2017,PROV,68,RHODEI,75,L,-3.5,L,142.5,O
Feb 28 2018,PROV,74,XAVIR,84,L,-10.5,W,153.5,O
Feb 24 2018,PROV,74,GTOWN,69,W,-1.5,W,146.5,U
Feb 21 2018,SETON,89,PROV,77,L,-1.0,L,149.0,O
Feb 17 2018,PROV,54,BUTLR,69,L,-7.5,L,146.0,U
Feb 14 2018,VILLA,71,PROV,76,W,+9.5,W,152.5,U
Feb 10 2018,DPAUL,80,PROV,63,L,-7.0,L,142.0,O
Feb 6 2018,GTOWN,69,PROV,73,W,-7.0,L,146.5,U
Feb 3 2018,PROV,77,MARQ,75,W,-5.5,W,154.5,U
Mar 10 2018,PROV,66,VILLA,76,L,-13.0,W,143.5,U
Mar 9 2018,PROV,75,XAVIR,72,W,-7.0,W,147.0,P
Mar 8 2018,PROV,72,CREIG,68,W,-3.5,W,150.0,U
Mar 3 2018,STJON,57,PROV,61,W,-5.5,L,137.5,U
