Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 29 2018,STPET,57,SIENA,59,L,+2.5,L,127.0,U
Jan 26 2018,STPET,60,RIDER,63,L,-6.5,W,143.0,U
Jan 21 2018,MANHT,68,STPET,57,L,-4.5,L,0.0,
Jan 18 2018,RIDER,88,STPET,84,L,-3.5,L,137.5,O
Jan 14 2018,STPET,70,NIAGR,73,L,-1.5,L,145.0,U
Jan 12 2018,STPET,58,CANIS,70,L,-4.0,L,134.0,U
Jan 7 2018,QUINN,58,STPET,84,W,-6.5,W,135.0,O
Jan 5 2018,STPET,69,IONA,73,L,-5.5,W,139.5,O
Nov 29 2017,FDU,53,STPET,77,W,0.0,,0.0,
Nov 26 2017,STPET,86,LAFAY,82,W,0.0,,0.0,
Nov 19 2017,S.ALA,54,STPET,49,L,-4.0,L,128.5,U
Nov 18 2017,SACRD,61,STPET,70,W,-6.0,W,133.0,U
Nov 13 2017,STPET,66,NWEST,75,L,-18.0,W,126.5,O
Nov 11 2017,STPET,40,LASAL,61,L,-9.0,L,131.5,U
Dec 31 2017,MONMO,64,STPET,77,W,+1.5,W,134.5,O
Dec 28 2017,STPET,61,FAIRF,70,L,-2.5,L,135.0,U
Dec 23 2017,STFNY,68,STPET,71,W,0.0,,0.0,
Dec 17 2017,STPET,71,LIU,56,W,0.0,,0.0,
Dec 12 2017,STPET,61,SETON,84,L,-21.0,L,134.0,O
Dec 6 2017,HOUBPT,74,STPET,76,W,0.0,,0.0,
Dec 2 2017,STPET,65,ELON,71,L,-4.5,L,134.0,O
Feb 25 2018,SIENA,48,STPET,65,W,-7.5,W,122.0,U
Feb 23 2018,STPET,52,QUINN,43,W,-1.5,W,132.0,U
Feb 17 2018,STPET,51,MARST,69,L,+3.5,L,132.5,U
Feb 13 2018,STPET,57,MONMO,73,L,-3.0,L,133.5,U
Feb 10 2018,IONA,86,STPET,77,L,+2.5,L,136.0,O
Feb 8 2018,MARST,66,STPET,70,W,-9.0,L,131.0,O
Feb 4 2018,CANIS,73,STPET,58,L,0.0,L,129.5,O
Feb 2 2018,NIAGR,52,STPET,58,W,-2.5,W,145.5,U
Mar 4 2018,STPET,62,IONA,65,L,-5.0,W,134.0,U
Mar 2 2018,STPET,66,RIDER,55,W,-6.0,W,138.5,U
Mar 1 2018,STPET,60,MONMO,58,W,-3.0,W,127.5,U
