Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 29 2017,N.KENT,58,VALPO,65,W,-10.0,L,143.0,U
Jan 27 2017,WRIGH,55,VALPO,70,W,-9.0,W,145.0,U
Jan 22 2017,ILCHI,65,VALPO,96,W,-13.5,W,144.5,O
Jan 16 2017,WISGB,56,VALPO,80,W,-9.0,W,152.5,U
Jan 14 2017,VALPO,78,CLEST,67,W,+5.5,W,134.0,O
Jan 12 2017,VALPO,78,YOUNG,62,W,+9.0,W,156.5,U
Jan 8 2017,DETRT,74,VALPO,81,W,-17.0,L,152.0,O
Jan 6 2017,OAKLN,78,VALPO,66,L,-3.5,L,149.5,U
Jan 30 2016,YOUNG,68,VALPO,97,W,-24.0,W,147.5,O
Jan 28 2016,CLEST,52,VALPO,77,W,-20.5,W,126.5,O
Jan 24 2016,VALPO,71,N.KENT,46,W,+11.5,W,135.0,U
Jan 22 2016,VALPO,62,WRIGH,73,L,+8.5,L,125.5,O
Jan 18 2016,VALPO,96,YOUNG,65,W,+18.0,W,147.0,O
Jan 16 2016,WISGB,70,VALPO,85,W,-13.5,W,149.0,O
Jan 14 2016,WISML,56,VALPO,68,W,-12.5,L,132.5,U
Jan 10 2016,VALPO,92,DETRT,74,W,+7.5,W,150.5,O
Jan 8 2016,VALPO,84,OAKLN,67,W,+3.0,W,155.5,U
Jan 2 2016,ILCHI,47,VALPO,75,W,-25.5,W,134.5,U
Jan 31 2015,VALPO,70,ILCHI,65,W,+10.0,L,129.0,O
Jan 26 2015,WISML,48,VALPO,73,W,-12.5,W,127.5,U
Jan 23 2015,VALPO,50,WISGB,51,L,-6.0,W,128.0,U
Nov 29 2016,RHODEI,62,VALPO,65,W,+3.0,W,137.0,U
Nov 27 2016,BALL,73,VALPO,79,W,-10.5,L,138.0,O
Nov 24 2016,BYU,89,VALPO,92,W,+6.5,W,152.5,O
Nov 22 2016,ALA,60,VALPO,68,W,+3.5,W,130.5,U
Nov 17 2016,VALPO,54,OREG,76,L,-12.5,L,144.5,U
Nov 14 2016,COPIN,58,VALPO,78,W,0.0,,0.0,
Nov 12 2016,TRINCH,75,VALPO,89,W,0.0,,0.0,
Nov 11 2016,SUTAH,65,VALPO,79,W,-22.5,L,152.5,U
Nov 28 2015,VALPO,66,BALL,69,L,+9.5,L,134.0,O
Nov 24 2015,VALPO,63,OREST,57,W,+1.0,W,134.5,U
Nov 22 2015,VALPO,67,OREG,73,L,-6.5,W,142.5,U
Nov 19 2015,TRINCH,42,VALPO,89,W,0.0,,0.0,
Nov 18 2015,IUKOKO,40,VALPO,78,W,0.0,,0.0,
Nov 17 2015,VALPO,58,RHODEI,55,W,-1.0,W,135.0,U
Nov 15 2015,IONA,58,VALPO,83,W,-7.5,W,152.5,U
Nov 13 2015,IU-FW,64,VALPO,78,W,-17.0,L,137.0,O
Nov 30 2014,PORTL,55,VALPO,70,W,-1.5,W,0.0,
Nov 29 2014,MURRAY,58,VALPO,93,W,+2.5,W,0.0,
Nov 28 2014,DRAKE,46,VALPO,66,W,-6.0,W,0.0,
Nov 23 2014,MAINE,70,VALPO,93,W,0.0,,0.0,
Nov 21 2014,ARKPB,46,VALPO,59,W,0.0,,0.0,
Nov 19 2014,INDSB,55,VALPO,91,W,0.0,,0.0,
Dec 30 2016,VALPO,70,ILCHI,59,W,+8.0,W,150.0,U
Dec 28 2016,CHIST,61,VALPO,80,W,0.0,,0.0,
Dec 22 2016,SACLA,87,VALPO,80,L,-11.0,L,134.5,O
Dec 17 2016,INDST,71,VALPO,89,W,-8.0,W,143.5,O
Dec 10 2016,VALPO,84,MIZST,81,W,+2.5,W,136.5,O
Dec 7 2016,VALPO,63,KENTY,87,L,-20.0,L,156.0,U
Dec 28 2015,VALPO,81,BELMT,85,L,+4.5,L,143.0,O
Dec 19 2015,MIZST,45,VALPO,74,W,-13.5,W,132.0,U
Dec 11 2015,VALPO,71,CHIST,53,W,0.0,,0.0,
Dec 9 2015,VALPO,69,INDST,63,W,+6.5,L,129.0,O
Dec 3 2015,BELMT,57,VALPO,61,W,-8.5,L,152.5,U
Dec 29 2014,VALPO,79,JMU,52,W,+4.0,W,0.0,
Dec 21 2014,GOSHEN,55,VALPO,82,W,0.0,,0.0,
Dec 20 2014,VALPO,75,IU-FW,72,W,+3.5,L,0.0,
Dec 13 2014,BALL,62,VALPO,65,W,-13.5,L,0.0,
Dec 10 2014,TRNINL,54,VALPO,79,W,0.0,,0.0,
Dec 6 2014,NEWMX,63,VALPO,46,L,-8.5,L,0.0,
Dec 3 2014,VALPO,72,EKENT,66,W,+2.0,W,0.0,
Dec 29 2013,VALPO,62,E.TEN,73,L,0.0,,0.0,
Dec 22 2013,VALPO,62,UCF,90,L,-3.0,L,149.5,O
Dec 21 2013,SE,46,VALPO,89,W,0.0,,0.0,
Dec 14 2013,LOYMA,73,VALPO,80,W,-10.5,L,156.5,U
Dec 7 2013,STL,67,VALPO,65,L,+5.0,W,138.0,U
Feb 26 2017,VALPO,78,N.KENT,82,L,+1.5,L,143.0,O
Feb 24 2017,VALPO,84,WRIGH,74,W,-2.5,W,145.5,O
Feb 21 2017,WISML,61,VALPO,67,W,-13.5,L,135.0,U
Feb 19 2017,VALPO,83,DETRT,63,W,+9.5,W,155.5,U
Feb 17 2017,VALPO,71,OAKLN,82,L,-1.5,L,147.5,O
Feb 11 2017,YOUNG,72,VALPO,82,W,-15.5,L,153.5,O
Feb 9 2017,CLEST,57,VALPO,78,W,-10.0,W,134.5,O
Feb 4 2017,VALPO,69,WISGB,86,L,+5.5,L,150.5,O
Feb 2 2017,VALPO,71,WISML,53,W,+8.5,W,133.5,U
Feb 28 2016,VALPO,70,WISGB,68,W,+5.5,L,151.0,U
Feb 26 2016,VALPO,80,WISML,76,W,+5.0,L,135.5,O
Feb 21 2016,DETRT,74,VALPO,90,W,-14.0,W,151.5,O
Feb 19 2016,OAKLN,84,VALPO,86,W,-9.5,L,153.5,O
Feb 16 2016,VALPO,66,CLEST,43,W,+15.0,W,123.0,U
Feb 13 2016,WRIGH,61,VALPO,59,L,-13.0,L,127.0,U
Feb 11 2016,N.KENT,52,VALPO,64,W,-19.5,L,133.0,U
Feb 6 2016,VALPO,73,ILCHI,55,W,+23.0,L,134.5,U
Feb 27 2015,VALPO,56,CLEST,53,W,-3.5,W,124.0,U
Feb 25 2015,VALPO,60,DETRT,63,L,+4.5,L,139.0,U
Feb 21 2015,WRIGH,48,VALPO,55,W,-14.0,L,126.5,U
Feb 15 2015,VALPO,62,WISML,55,W,+6.0,W,134.5,U
Feb 13 2015,WISGB,59,VALPO,63,W,-2.5,W,127.0,U
Feb 8 2015,OAKLN,76,VALPO,82,W,-8.5,L,141.0,O
Mar 14 2017,VALPO,57,ILL,82,L,-9.0,L,138.5,O
Mar 4 2017,WISML,43,VALPO,41,L,-9.0,L,136.5,U
Mar 31 2016,GWASH,76,VALPO,60,L,-2.5,L,134.5,O
Mar 29 2016,BYU,70,VALPO,72,W,-2.5,L,148.5,U
Mar 22 2016,STMAR,44,VALPO,60,W,-3.5,W,135.0,U
Mar 17 2016,FLAST,69,VALPO,81,W,-4.5,W,148.0,O
Mar 15 2016,TEXSO,73,VALPO,84,W,-15.0,L,143.0,O
Mar 7 2016,WISGB,99,VALPO,92,L,-9.5,L,143.5,O
Mar 20 2015,VALPO,62,MARYL,65,L,-5.0,W,124.0,O
Mar 10 2015,WISGB,44,VALPO,54,W,-4.0,W,122.0,U
Mar 7 2015,CLEST,55,VALPO,60,W,-4.5,W,118.5,U
Mar 18 2014,COLUM,58,VALPO,56,L,-3.5,L,129.5,U
Mar 7 2014,WISML,74,VALPO,57,L,-4.5,L,137.0,U
Mar 4 2014,ILCHI,63,VALPO,73,W,-10.5,L,132.5,O
Mar 1 2014,CLEST,63,VALPO,52,L,-2.0,L,134.5,U
Mar 21 2013,VALPO,54,MICHS,65,L,-9.5,L,130.0,U
Mar 12 2013,WRIGH,54,VALPO,62,W,-9.0,L,122.5,U
Mar 9 2013,WISGB,69,VALPO,70,W,-9.0,L,130.5,O
Mar 2 2013,VALPO,75,WISGB,56,W,-2.0,W,135.0,U
Mar 14 2012,VALPO,50,MIAMI,66,L,-10.0,L,136.0,U
Mar 6 2012,DETRT,70,VALPO,50,L,-2.5,L,137.5,U
Mar 3 2012,BUTLR,46,VALPO,65,W,+2.0,W,123.0,U
Mar 16 2011,IONA,85,VALPO,77,L,-1.5,L,149.0,O
Mar 5 2011,VALPO,63,WISML,70,L,-1.0,L,139.0,U
Mar 4 2011,DETRT,78,VALPO,88,W,-3.5,W,144.5,O
Mar 1 2011,YOUNG,71,VALPO,80,W,-13.0,L,144.5,O
Mar 2 2010,DETRT,89,VALPO,82,L,-1.5,L,141.5,O
Mar 3 2009,VALPO,56,WRIGH,68,L,-10.0,L,115.5,O
Mar 24 2008,VALPO,67,HOUST,91,L,-8.0,L,149.0,O
