Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,TROY,69,ULLAF,81,W,-10.5,W,152.0,U
Jan 25 2018,S.ALA,57,ULLAF,76,W,-14.0,W,148.0,U
Jan 20 2018,ULLAF,80,TEXST,55,W,+6.0,W,137.5,U
Jan 18 2018,ULLAF,77,TEXAR,65,W,-2.5,W,159.0,U
Jan 13 2018,ULMON,48,ULLAF,82,W,-14.5,W,145.0,U
Jan 6 2018,COCAR,64,ULLAF,81,W,-7.0,W,149.5,U
Jan 4 2018,APPST,45,ULLAF,78,W,-11.5,W,163.0,U
Nov 28 2017,MCNEE,78,ULLAF,89,W,0.0,,0.0,
Nov 22 2017,ULLAF,82,RICHM,76,W,+6.5,L,147.0,O
Nov 21 2017,ULLAF,61,WYOM,70,L,-1.5,L,160.5,U
Nov 20 2017,ULLAF,80,IOWA,71,W,-7.0,W,166.0,U
Nov 17 2017,SAVAN,82,ULLAF,115,W,0.0,,0.0,
Nov 14 2017,LACOL,58,ULLAF,113,W,0.0,,0.0,
Nov 10 2017,ULLAF,76,MISS,94,L,-9.0,L,167.0,O
Dec 31 2017,ULLAF,88,ARKST,78,W,+5.5,W,160.0,O
Dec 29 2017,ULLAF,77,ARKLR,63,W,+11.0,W,140.5,U
Dec 22 2017,ULLAF,60,CLEMS,89,L,-11.5,L,149.0,P
Dec 19 2017,SELA,74,ULLAF,82,W,0.0,,0.0,
Dec 16 2017,NEWOR,65,ULLAF,87,W,0.0,,0.0,
Dec 12 2017,ULLAF,75,LATEC,71,W,-4.5,W,160.5,U
Dec 6 2017,LOYNO,56,ULLAF,98,W,0.0,,0.0,
Dec 1 2017,ULLAF,105,NICHL,80,W,0.0,,0.0,
Feb 24 2018,ULLAF,88,S.ALA,71,W,+10.5,W,152.0,O
Feb 22 2018,ULLAF,81,TROY,76,W,+7.0,L,156.5,O
Feb 17 2018,TEXAR,79,ULLAF,100,W,-10.0,W,159.0,O
Feb 15 2018,TEXST,63,ULLAF,73,W,-13.5,L,136.0,P
Feb 10 2018,ULLAF,102,GASOU,91,W,+4.5,W,150.0,O
Feb 8 2018,ULLAF,92,GAST,106,L,+1.0,L,141.0,O
Feb 3 2018,ULLAF,80,ULMON,59,W,+10.5,W,143.5,U
Mar 10 2018,TEXAR,71,ULLAF,68,L,-7.0,L,158.5,U
Mar 9 2018,TEXST,54,ULLAF,80,W,-12.0,W,141.5,U
Mar 3 2018,ARKLR,72,ULLAF,61,L,-20.0,L,143.5,U
Mar 1 2018,ARKST,74,ULLAF,85,W,-20.0,L,162.5,U
