Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 29 2018,W.CAR,68,WOFFD,77,W,-10.5,L,142.0,O
Jan 27 2018,E.TEN,75,WOFFD,62,L,+4.5,L,143.0,U
Jan 24 2018,WOFFD,63,VMI,46,W,+9.0,W,141.5,U
Jan 20 2018,CHATT,67,WOFFD,71,W,-11.5,L,140.5,U
Jan 18 2018,WOFFD,93,SAMFD,89,W,+4.5,L,150.5,O
Jan 13 2018,FURMN,70,WOFFD,79,W,+1.0,W,146.0,O
Jan 10 2018,HARVD,62,WOFFD,63,W,-6.0,L,136.0,U
Jan 6 2018,CITDL,92,WOFFD,109,W,-16.0,W,166.5,O
Jan 4 2018,VMI,53,WOFFD,92,W,-15.0,W,139.5,O
Nov 29 2017,WOFFD,87,COCAR,81,W,-8.0,W,140.5,O
Nov 26 2017,WOFFD,65,NCASH,85,L,0.0,,0.0,
Nov 22 2017,WOFFD,56,TEXTK,79,L,-21.0,L,136.0,U
Nov 19 2017,N.FLA,83,WOFFD,86,W,0.0,,0.0,
Nov 18 2017,BOBJON,65,WOFFD,96,W,0.0,,0.0,
Nov 16 2017,WOFFD,65,CAL,79,L,-6.0,L,144.0,P
Nov 12 2017,WSHLEE,66,WOFFD,103,W,0.0,,0.0,
Nov 10 2017,S.CAR,73,WOFFD,52,L,+6.0,L,144.5,U
Dec 30 2017,WOFFD,67,NCGRE,71,L,-5.5,W,135.5,O
Dec 20 2017,WOFFD,79,UNC,75,W,-25.0,W,154.0,P
Dec 17 2017,WOFFD,70,HIGHP,57,W,0.0,,0.0,
Dec 9 2017,J&WCH,45,WOFFD,104,W,0.0,,0.0,
Dec 6 2017,GATEC,60,WOFFD,63,W,+3.5,W,131.5,U
Feb 25 2018,MERCR,69,WOFFD,68,L,0.0,,0.0,
Feb 23 2018,WOFFD,75,E.TEN,71,W,-9.0,W,142.0,O
Feb 20 2018,NCGRE,76,WOFFD,66,L,+3.0,L,138.0,O
Feb 17 2018,WOFFD,74,CHATT,64,W,+5.0,W,140.0,U
Feb 15 2018,WOFFD,84,W.CAR,69,W,+4.0,W,142.5,O
Feb 10 2018,WOFFD,52,FURMN,76,L,-6.5,L,147.0,U
Feb 7 2018,SAMFD,79,WOFFD,92,W,-11.0,W,157.5,O
Feb 3 2018,WOFFD,65,MERCR,73,L,-3.5,L,139.0,U
Feb 1 2018,WOFFD,78,CITDL,80,L,+9.5,L,168.0,U
Mar 4 2018,WOFFD,55,NCGRE,56,L,-4.5,W,133.5,U
Mar 3 2018,WOFFD,73,MERCR,53,W,-1.5,W,137.0,U
