Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 28 2017,OLDDO,73,N.TEX,67,W,+9.0,L,122.5,O
Jan 26 2017,OLDDO,80,RICE,72,W,-3.5,W,132.5,O
Jan 21 2017,OLDDO,72,CHARL,74,L,+2.5,L,134.5,O
Jan 14 2017,LATEC,75,OLDDO,63,L,0.0,L,123.5,O
Jan 12 2017,S.MISS,50,OLDDO,54,W,-13.0,L,119.0,U
Jan 7 2017,OLDDO,79,W.KEN,67,W,-2.5,W,121.0,O
Jan 5 2017,OLDDO,86,MARSH,90,L,-3.0,L,145.5,O
Jan 2 2017,N.TEX,48,OLDDO,55,W,-13.0,L,119.5,U
Jan 30 2016,OLDDO,64,FLAIN,60,W,+4.0,P,128.5,U
Jan 28 2016,OLDDO,78,FLAAT,66,W,+7.5,W,121.0,O
Jan 23 2016,MARSH,78,OLDDO,75,L,-6.0,L,150.5,O
Jan 21 2016,W.KEN,62,OLDDO,68,W,-8.5,L,133.5,U
Jan 16 2016,MIDTN,64,OLDDO,61,L,-5.5,L,125.0,P
Jan 14 2016,UAB,72,OLDDO,71,L,-3.0,L,132.0,O
Jan 9 2016,OLDDO,71,S.MISS,73,L,+12.0,L,117.5,O
Jan 7 2016,OLDDO,56,LATEC,53,W,-3.0,W,136.5,U
Jan 2 2016,CHARL,65,OLDDO,74,W,-14.5,L,134.0,O
Jan 31 2015,FLAAT,57,OLDDO,68,W,-14.0,L,122.0,O
Jan 29 2015,FLAIN,56,OLDDO,71,W,-14.0,W,117.0,O
Jan 24 2015,OLDDO,68,UAB,81,L,+4.5,L,121.0,O
Jan 22 2015,OLDDO,58,MIDTN,68,L,+2.0,L,112.0,O
Jan 17 2015,N.TEX,50,OLDDO,61,W,-14.5,L,119.0,U
Jan 15 2015,RICE,53,OLDDO,63,W,-17.0,L,118.5,U
Nov 30 2016,DART,47,OLDDO,59,W,-15.5,L,126.0,U
