Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 30 2018,INDY,56,OHIOS,71,L,-10.0,L,140.0,U
Jan 28 2018,PURDU,74,INDY,67,L,+8.5,W,144.5,U
Jan 24 2018,INDY,71,ILL,73,L,-2.0,P,143.5,O
Jan 22 2018,MARYL,68,INDY,71,W,-1.5,W,141.5,U
Jan 19 2018,INDY,57,MICHS,85,L,-14.5,L,145.5,U
Jan 14 2018,NWEST,46,INDY,66,W,-3.0,W,138.5,U
Jan 9 2018,PENST,70,INDY,74,W,-1.5,W,142.5,O
Jan 6 2018,INDY,75,MINN,71,W,-8.0,W,149.5,U
Jan 2 2018,INDY,61,WISCN,71,L,-5.5,L,134.0,U
Nov 29 2017,DUKE,91,INDY,81,L,+8.5,L,154.0,O
Nov 24 2017,EMICH,67,INDY,87,W,-10.0,W,142.5,O
Nov 22 2017,ARKST,70,INDY,87,W,-13.5,W,147.0,O
Nov 19 2017,S.FLA,53,INDY,70,W,-17.0,P,144.5,U
Nov 15 2017,INDY,68,SETON,84,L,-11.0,L,149.5,O
Nov 12 2017,HOWRD,77,INDY,86,W,-24.5,L,144.5,O
Nov 10 2017,INDST,90,INDY,69,L,-13.5,L,145.0,O
Dec 29 2017,YOUNG,51,INDY,79,W,-23.5,W,157.0,U
Dec 21 2017,TNTEC,59,INDY,87,W,-13.0,W,152.0,U
Dec 18 2017,IPFW,92,INDY,72,L,-13.5,L,152.5,O
Dec 16 2017,ND,77,INDY,80,W,+6.0,W,143.5,O
Dec 9 2017,INDY,62,LOUIS,71,L,-8.5,L,145.0,U
Dec 4 2017,IOWA,64,INDY,77,W,-5.5,W,152.0,U
Dec 2 2017,INDY,55,MICH,69,L,-7.5,L,140.0,U
Feb 23 2018,OHIOS,80,INDY,78,L,+2.5,W,139.0,O
Feb 20 2018,INDY,57,NEBRS,66,L,-3.0,L,139.0,U
Feb 17 2018,INDY,84,IOWA,82,W,0.0,W,151.0,O
Feb 14 2018,ILL,68,INDY,78,W,-9.0,W,141.5,O
Feb 9 2018,MINN,56,INDY,80,W,-7.0,W,143.5,U
Feb 5 2018,INDY,65,RUTGR,43,W,+2.0,W,129.0,U
Feb 3 2018,MICHS,63,INDY,60,L,+8.0,W,141.0,U
Mar 1 2018,RUTGR,76,INDY,69,L,-7.5,L,126.0,O
