Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,TEXST,50,GAST,54,L,-9.0,W,125.5,U
Jan 25 2018,TEXST,62,GASOU,61,W,-7.5,W,132.0,U
Jan 20 2018,ULLAF,80,TEXST,55,L,+6.0,L,137.5,U
Jan 18 2018,ULMON,52,TEXST,55,W,-6.5,L,125.5,U
Jan 13 2018,TEXST,72,ARKLR,70,W,+1.5,W,122.0,O
Jan 11 2018,TEXST,73,ARKST,67,W,0.0,W,136.0,O
Jan 6 2018,TROY,56,TEXST,57,W,-1.5,L,136.5,U
Jan 4 2018,S.ALA,69,TEXST,72,W,-5.0,L,129.0,O
Nov 29 2017,TEXCC,53,TEXST,66,W,0.0,,0.0,
Nov 25 2017,TEXST,85,PACIF,78,W,-3.5,W,133.0,O
Nov 24 2017,TEXST,62,CANIS,68,L,+2.0,L,140.0,U
Nov 22 2017,ARKPB,54,TEXST,71,W,0.0,,0.0,
Nov 18 2017,UTRGV,58,TEXST,75,W,0.0,,0.0,
Nov 15 2017,TEXSA,79,TEXST,78,L,-5.5,L,130.0,O
Nov 12 2017,TEXST,57,AIRFO,65,L,-3.0,L,135.0,U
Dec 31 2017,TEXST,53,COCAR,48,W,-6.5,W,135.5,U
Dec 29 2017,TEXST,62,APPST,66,L,-4.0,P,141.0,U
Dec 22 2017,TEXST,74,RICE,66,W,+4.5,W,132.5,O
Dec 19 2017,ECCLES,43,TEXST,85,W,0.0,,0.0,
Dec 17 2017,TEXST,58,COLST,66,L,-6.0,L,135.5,U
Dec 9 2017,TEXST,68,ABILE,72,L,0.0,,0.0,
Dec 6 2017,MCMUR,50,TEXST,100,W,0.0,,0.0,
Dec 2 2017,TEXST,52,HOUBPT,71,L,0.0,,0.0,
Feb 24 2018,GASOU,81,TEXST,77,L,+1.5,L,130.5,O
Feb 22 2018,GAST,77,TEXST,50,L,+3.5,L,128.5,U
Feb 17 2018,TEXST,71,ULMON,79,L,-2.5,L,124.0,O
Feb 15 2018,TEXST,63,ULLAF,73,L,-13.5,W,136.0,P
Feb 10 2018,TEXST,68,TEXAR,70,L,-7.5,W,134.5,O
Feb 3 2018,APPST,59,TEXST,56,L,-4.0,L,133.0,U
Feb 1 2018,COCAR,56,TEXST,54,L,-2.5,L,127.0,U
Mar 9 2018,TEXST,54,ULLAF,80,L,-12.0,L,141.5,U
Mar 7 2018,TEXST,73,COCAR,66,W,-2.0,W,126.0,O
Mar 2 2018,TEXAR,85,TEXST,82,L,+3.5,W,139.0,O
