Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 29 2017,WICHI,64,BRAD,49,L,+19.0,W,140.0,U
Jan 25 2017,BRAD,50,LOYCH,70,L,-13.0,L,136.0,U
Jan 21 2017,BRAD,62,MIZST,76,L,-12.0,L,134.5,O
Jan 18 2017,ILLST,69,BRAD,49,L,+11.0,L,132.0,U
Jan 14 2017,BRAD,71,INDST,81,L,-7.5,L,138.5,O
Jan 11 2017,NIOWA,61,BRAD,72,W,+2.0,W,124.5,O
Jan 7 2017,LOYCH,78,BRAD,62,L,+5.0,L,137.5,O
Jan 4 2017,BRAD,74,EVANS,63,W,-11.5,W,126.0,O
Jan 1 2017,BRAD,66,WICHI,100,L,-24.5,L,135.0,O
Jan 30 2016,BRAD,70,DRAKE,80,L,-11.0,W,121.5,O
Jan 27 2016,NIOWA,68,BRAD,50,L,+14.5,L,119.0,U
Jan 23 2016,BRAD,54,WICHI,88,L,-30.5,L,121.0,O
Jan 20 2016,ILLST,55,BRAD,52,L,+11.0,W,120.5,U
Jan 16 2016,MIZST,61,BRAD,42,L,+5.5,L,122.5,U
Jan 13 2016,BRAD,54,LOYCH,53,W,-14.5,W,114.0,U
Jan 9 2016,BRAD,35,EVANS,67,L,-25.0,L,133.0,U
Jan 6 2016,S.ILL,65,BRAD,44,L,+11.0,L,131.5,U
Jan 3 2016,WICHI,85,BRAD,58,L,+21.5,L,122.0,O
Jan 31 2015,BRAD,58,INDST,64,L,-10.5,W,127.0,U
Jan 28 2015,DRAKE,69,BRAD,57,L,-8.0,L,117.5,O
Jan 24 2015,MIZST,59,BRAD,61,W,-4.5,L,116.5,O
Nov 29 2016,BRAD,87,E.ILL,83,W,-5.0,W,137.0,O
Nov 22 2016,WOFFD,62,BRAD,70,W,+4.0,W,138.0,U
Nov 21 2016,HOFST,92,BRAD,90,L,+6.0,W,136.0,O
Nov 18 2016,SEMIZ,78,BRAD,84,W,-4.5,W,134.0,O
Nov 13 2016,DELA,63,BRAD,49,L,-8.0,L,133.0,U
Nov 11 2016,ILSPR,55,BRAD,70,W,0.0,,0.0,
Nov 28 2015,MISS,67,BRAD,54,L,+9.0,L,132.0,U
Nov 25 2015,NEWOR,64,BRAD,51,L,0.0,,0.0,
Nov 22 2015,TOWSN,62,BRAD,60,L,+3.5,W,133.5,U
Nov 20 2015,SETON,67,BRAD,59,L,+11.5,W,141.0,U
Nov 19 2015,VIRGA,82,BRAD,57,L,+24.0,L,127.5,O
Nov 16 2015,BRAD,60,ARIZ,90,L,-28.0,L,134.5,O
Nov 13 2015,BALL,53,BRAD,54,W,+2.5,W,135.0,U
Nov 29 2014,BRAD,57,STL,60,L,-2.0,L,0.0,
Nov 28 2014,BRAD,49,TCU,57,L,-9.0,W,126.5,U
Nov 25 2014,TEXCC,38,BRAD,52,W,0.0,,0.0,
Nov 23 2014,NCA&T,50,BRAD,58,W,0.0,,0.0,
Nov 19 2014,ROBMO,68,BRAD,61,L,0.0,,0.0,
Nov 14 2014,TEXAR,86,BRAD,75,L,-4.5,L,0.0,
Nov 30 2013,TEXPA,54,BRAD,74,W,0.0,,0.0,
Nov 22 2013,BRAD,58,ARZST,70,L,-16.5,W,152.5,U
Nov 17 2013,BRAD,55,ILL,81,L,-13.5,L,146.0,U
Nov 15 2013,CHIST,64,BRAD,77,W,0.0,,0.0,
Dec 29 2016,S.ILL,51,BRAD,60,W,+1.5,W,134.0,U
Dec 21 2016,BRAD,42,TCU,74,L,-22.0,L,136.0,U
Dec 19 2016,BRAD,49,MISS,66,L,-16.0,L,146.0,U
Dec 16 2016,TEXAR,56,BRAD,51,L,+9.5,W,145.0,U
Dec 10 2016,CHIST,48,BRAD,83,W,0.0,,0.0,
Dec 6 2016,BRAD,63,BALL,80,L,-8.0,L,144.0,U
Dec 3 2016,NEV,91,BRAD,69,L,+6.5,L,143.0,O
Dec 30 2015,BRAD,44,NIOWA,80,L,-19.5,L,124.5,U
Dec 23 2015,TCU,53,BRAD,49,L,+10.5,W,127.5,U
Dec 20 2015,BRAD,70,BOISE,90,L,-23.0,W,133.5,O
Dec 17 2015,MARYVL,53,BRAD,61,W,0.0,,0.0,
Dec 8 2015,BRAD,61,TEXAR,97,L,-18.0,L,130.0,O
Dec 5 2015,NDAKOT,65,BRAD,59,L,-2.5,L,131.0,U
Dec 1 2015,BRAD,47,DELA,70,L,-8.5,L,129.5,U
Dec 31 2014,BRAD,49,LOYCH,64,L,-7.0,L,114.5,U
Dec 28 2014,ILCHI,60,BRAD,68,W,-8.5,L,0.0,
Dec 22 2014,ARKLR,64,BRAD,54,L,-1.5,L,0.0,
Dec 21 2014,BRAD,47,UCI,55,L,-7.0,L,0.0,
Dec 18 2014,EUREKA,38,BRAD,80,W,0.0,,0.0,
Dec 9 2014,BRAD,47,KANST,50,L,-17.0,W,0.0,
Dec 6 2014,BRAD,45,MEMPH,73,L,-10.0,L,127.5,U
Dec 2 2014,CMICH,73,BRAD,84,W,-3.0,W,0.0,
Feb 25 2017,BRAD,82,DRAKE,74,W,-2.5,W,142.5,O
Feb 22 2017,MIZST,68,BRAD,77,W,+3.5,W,133.5,O
Feb 18 2017,EVANS,72,BRAD,84,W,+3.5,W,131.5,O
Feb 15 2017,BRAD,61,NIOWA,64,L,-11.5,W,119.0,O
Feb 11 2017,BRAD,50,ILLST,64,L,-16.0,W,125.0,U
Feb 8 2017,INDST,56,BRAD,54,L,+3.5,W,138.0,U
Feb 4 2017,DRAKE,72,BRAD,79,W,0.0,W,144.5,O
Feb 1 2017,BRAD,65,S.ILL,85,L,-10.5,L,132.5,O
Feb 27 2016,BRAD,58,INDST,77,L,-13.0,L,130.0,O
Feb 23 2016,EVANS,67,BRAD,55,L,+15.5,W,130.5,U
Feb 20 2016,DRAKE,70,BRAD,73,W,+4.5,W,127.0,O
Feb 17 2016,BRAD,59,S.ILL,71,L,-16.5,W,131.0,U
Feb 14 2016,BRAD,60,ILLST,75,L,-17.5,W,122.5,O
Feb 10 2016,LOYCH,54,BRAD,43,L,+8.5,L,120.5,U
Feb 6 2016,INDST,58,BRAD,63,W,+12.0,W,129.0,U
Feb 2 2016,BRAD,71,MIZST,77,L,-14.0,W,123.5,O
Feb 28 2015,INDST,60,BRAD,52,L,+1.5,L,126.5,U
Feb 25 2015,BRAD,77,MIZST,80,L,-3.0,P,117.0,O
Feb 21 2015,BRAD,39,NIOWA,56,L,-16.0,L,112.0,U
Feb 18 2015,ILLST,60,BRAD,47,L,+5.0,L,122.5,U
Feb 15 2015,LOYCH,58,BRAD,53,L,-3.5,L,116.0,U
Feb 11 2015,BRAD,54,DRAKE,60,L,-2.0,L,120.0,U
Feb 7 2015,BRAD,56,EVANS,53,W,-8.0,W,126.5,U
Mar 3 2017,BRAD,56,WICHI,82,L,-21.5,L,140.5,U
Mar 2 2017,DRAKE,58,BRAD,67,W,-3.5,W,142.5,U
Mar 3 2016,BRAD,66,LOYCH,74,L,-10.5,W,117.5,O
Mar 6 2015,BRAD,46,NIOWA,71,L,-15.0,L,107.0,O
Mar 5 2015,BRAD,52,DRAKE,50,W,+1.5,W,119.0,U
Mar 6 2014,LOYCH,74,BRAD,72,L,-3.0,L,117.5,O
Mar 1 2014,BRAD,66,DRAKE,71,L,-5.5,W,126.5,O
Mar 26 2013,BRAD,77,NIOWA,90,L,-11.0,L,135.5,O
Mar 23 2013,TULAN,72,BRAD,77,W,-2.5,W,146.5,O
Mar 20 2013,WISGB,69,BRAD,75,W,+1.0,W,136.0,O
Mar 7 2013,DRAKE,81,BRAD,66,L,+2.5,L,139.5,O
Mar 2 2013,BRAD,56,MIZST,64,L,-2.5,L,125.5,U
Mar 1 2012,BRAD,49,DRAKE,65,L,-7.0,L,126.5,U
Mar 4 2011,BRAD,56,WICHI,70,L,-12.5,L,133.0,U
Mar 3 2011,BRAD,63,DRAKE,48,W,-1.0,W,134.5,U
Mar 6 2010,BRAD,40,NIOWA,57,L,-8.5,L,118.5,U
Mar 5 2010,BRAD,81,CREIG,62,W,-3.5,W,137.5,O
Mar 31 2009,OLDDO,66,BRAD,62,L,-1.5,L,123.5,O
Mar 25 2009,PACIF,49,BRAD,59,W,-5.0,W,130.5,U
Mar 23 2009,OAKLN,75,BRAD,76,W,-2.5,L,139.5,O
