Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 30 2018,ILLST,76,MIZST,60,W,-7.0,W,138.5,U
Jan 27 2018,VALPO,65,ILLST,76,W,-4.0,W,144.5,U
Jan 24 2018,ILLST,72,NIOWA,83,L,-6.5,L,129.5,O
Jan 20 2018,ILLST,54,INDST,84,L,-4.0,L,144.0,U
Jan 17 2018,BRAD,57,ILLST,70,W,-2.5,W,135.5,U
Jan 13 2018,ILLST,70,S.ILL,74,L,-4.0,P,143.0,O
Jan 10 2018,LOYCH,68,ILLST,61,L,-1.5,L,139.5,U
Jan 7 2018,MIZST,68,ILLST,72,W,+4.5,W,140.0,P
Jan 3 2018,ILLST,62,DRAKE,87,L,-3.5,L,147.0,O
Nov 29 2017,ILLST,68,NEV,98,L,-14.0,L,149.0,O
Nov 25 2017,CHASO,64,ILLST,62,L,0.0,,0.0,
Nov 22 2017,QUINC,57,ILLST,86,W,0.0,,0.0,
Nov 19 2017,ILLST,84,TULSA,68,W,-2.0,W,144.5,O
Nov 17 2017,ILLST,64,BOISE,82,L,+1.5,L,143.5,O
Nov 16 2017,ILLST,69,S.CAR,65,W,-9.0,W,140.5,U
Nov 11 2017,ILLST,87,FLAGC,98,L,0.0,,0.0,
Dec 31 2017,INDST,81,ILLST,84,W,-3.5,L,143.5,O
Dec 23 2017,ILLST,72,EVANS,66,W,0.0,W,135.5,O
Dec 19 2017,ILCHI,70,ILLST,71,W,-9.0,L,144.5,U
Dec 16 2017,ILLST,101,MISS,97,W,-9.5,W,148.5,O
Dec 9 2017,MURRAY,78,ILLST,72,L,0.0,L,143.0,O
Dec 6 2017,ILLST,68,BYU,80,L,-11.0,L,140.0,O
Dec 2 2017,TULSA,58,ILLST,65,W,-2.5,W,149.0,U
Feb 24 2018,ILLST,61,LOYCH,68,L,-12.0,W,142.0,U
Feb 21 2018,DRAKE,81,ILLST,89,W,-3.5,W,149.0,O
Feb 17 2018,NIOWA,75,ILLST,79,W,0.0,W,130.5,O
Feb 14 2018,ILLST,58,BRAD,70,L,-9.0,L,134.5,U
Feb 11 2018,ILLST,58,VALPO,74,L,-5.5,L,139.0,U
Feb 8 2018,S.ILL,68,ILLST,76,W,-1.0,W,141.5,O
Feb 3 2018,EVANS,71,ILLST,75,W,-5.5,L,133.0,O
Mar 4 2018,ILLST,49,LOYCH,65,L,-8.5,L,136.5,U
Mar 3 2018,ILLST,76,S.ILL,68,W,-1.5,W,139.5,O
Mar 2 2018,INDST,70,ILLST,77,W,-1.0,W,144.0,O
