Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 31 2018,FRSNO,92,NEV,102,W,-7.0,W,146.5,O
Jan 24 2018,NEV,103,WYOM,104,L,+3.0,L,155.5,O
Jan 20 2018,BOISE,68,NEV,74,W,-6.0,P,148.5,U
Jan 17 2018,NEV,71,SJ.ST,54,W,+17.0,P,142.5,U
Jan 13 2018,UT.ST,57,NEV,83,W,-13.0,W,151.0,U
Jan 6 2018,NEV,86,AIRFO,75,W,+13.5,L,144.5,O
Jan 3 2018,WYOM,83,NEV,92,W,-12.0,L,155.0,O
Nov 29 2017,ILLST,68,NEV,98,W,-14.0,W,149.0,O
Nov 25 2017,NEV,67,HAWAI,54,W,+11.5,W,154.0,U
Nov 21 2017,DAVID,68,NEV,81,W,-5.5,W,165.5,U
Nov 18 2017,NEV,89,PACIF,74,W,+11.5,W,153.5,O
Nov 15 2017,NEV,93,SACLA,63,W,+5.0,W,146.5,O
Nov 13 2017,RHODEI,81,NEV,88,W,-2.0,W,152.5,O
Nov 10 2017,IDAHO,64,NEV,88,W,-10.0,W,149.5,O
Dec 30 2017,NEWMX,74,NEV,77,W,-14.0,L,156.5,U
Dec 27 2017,NEV,80,FRSNO,65,W,+2.0,W,149.0,U
Dec 23 2017,SF,66,NEV,64,L,-12.5,L,144.5,U
Dec 22 2017,S.ILL,64,NEV,86,W,-12.5,W,148.5,O
Dec 19 2017,UCDAV,73,NEV,88,W,-16.5,L,140.5,O
Dec 17 2017,RADFD,62,NEV,77,W,0.0,,0.0,
Dec 9 2017,NEV,80,TCU,84,L,-1.5,L,156.0,O
Dec 5 2017,NEV,76,TEXTK,82,L,-5.5,L,149.0,O
Dec 2 2017,NEV,76,UCI,65,W,+10.5,W,148.0,U
Feb 28 2018,NEV,101,UNLV,75,W,+2.0,W,162.5,O
Feb 25 2018,COLST,83,NEV,92,W,-17.0,L,156.0,O
Feb 21 2018,SJ.ST,67,NEV,80,W,-21.0,L,148.5,U
Feb 17 2018,NEV,93,UT.ST,87,W,+5.5,W,149.5,O
Feb 14 2018,NEV,77,BOISE,72,W,-3.0,W,149.5,U
Feb 10 2018,SD.ST,58,NEV,83,W,-5.5,W,151.5,U
Feb 7 2018,UNLV,86,NEV,78,L,-8.0,L,165.5,U
Feb 3 2018,NEV,76,COLST,67,W,+12.0,L,153.5,U
Mar 9 2018,SD.ST,90,NEV,73,L,-2.5,L,150.0,O
Mar 8 2018,UNLV,74,NEV,79,W,-5.0,P,164.0,U
Mar 3 2018,NEV,74,SD.ST,79,L,-1.5,L,153.5,U
