Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,NDAKOT,71,IDAHO,96,W,-7.5,W,147.0,O
Jan 25 2018,NCOLO,80,IDAHO,63,L,-4.5,L,145.5,U
Jan 20 2018,IDAHO,84,NARIZ,80,W,+10.0,L,137.5,O
Jan 18 2018,IDAHO,80,SUTAH,76,W,+7.0,L,152.0,O
Jan 12 2018,IDAHO,58,EWASH,51,W,-2.0,W,144.0,U
Jan 6 2018,PORST,73,IDAHO,72,L,-4.0,L,158.5,U
Jan 4 2018,SACRA,68,IDAHO,69,W,-14.0,L,135.0,O
Nov 25 2017,CALPO,66,IDAHO,75,W,-4.5,W,133.5,O
Nov 25 2017,IDAHO,62,CSBAK,64,L,+2.5,L,133.0,U
Nov 22 2017,IDAHO,69,SACLA,59,W,0.0,W,134.0,U
Nov 18 2017,SAMHO,54,IDAHO,63,W,0.0,,0.0,
Nov 13 2017,GEOFOX,62,IDAHO,101,W,0.0,,0.0,
Nov 10 2017,IDAHO,64,NEV,88,L,-10.0,L,149.5,O
Dec 31 2017,IDAHO,77,NCOLO,81,L,-3.5,L,144.0,O
Dec 29 2017,IDAHO,74,NDAKOT,57,W,+2.5,W,150.5,U
Dec 21 2017,UCI,67,IDAHO,59,L,-6.0,L,135.5,U
Dec 18 2017,IDAHO,82,WMICH,52,W,-5.0,W,141.0,U
Dec 15 2017,SIMON,54,IDAHO,73,W,0.0,,0.0,
Dec 9 2017,IDAHO,55,CSBAK,66,L,0.0,,0.0,
Dec 6 2017,WASST,64,IDAHO,91,W,-3.5,W,146.0,O
Dec 3 2017,IDAHO,79,NICHL,68,W,0.0,,0.0,
Feb 24 2018,IDAHO,68,WEBER,62,W,-2.0,W,146.5,U
Feb 22 2018,IDAHO,83,ID.ST,86,L,+6.0,L,143.5,O
Feb 17 2018,MONTA,77,IDAHO,79,W,+1.5,W,141.5,O
Feb 15 2018,MONST,78,IDAHO,88,W,-10.5,L,142.5,O
Feb 9 2018,EWASH,64,IDAHO,66,W,-6.5,L,140.5,U
Feb 3 2018,IDAHO,81,SACRA,58,W,+5.0,W,136.0,O
Feb 1 2018,IDAHO,97,PORST,88,W,-4.0,W,157.0,O
Mar 8 2018,SUTAH,92,IDAHO,78,L,-8.0,L,146.5,O
Mar 3 2018,SUTAH,76,IDAHO,78,W,-12.5,L,148.5,O
Mar 1 2018,NARIZ,52,IDAHO,66,W,-16.0,L,139.0,U
