Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 28 2017,UCI,65,UCDAV,74,L,+3.0,L,138.0,O
Jan 26 2017,CALPO,79,UCI,66,L,-13.0,L,131.0,O
Jan 21 2017,UCI,105,CSNOR,73,W,+3.5,W,148.0,O
Jan 18 2017,UCI,70,CALPO,48,W,+6.5,W,134.5,U
Jan 14 2017,FULLR,67,UCI,87,W,-8.5,W,141.0,O
Jan 12 2017,UCI,66,SABAR,62,W,+8.5,L,133.5,U
Jan 7 2017,HAWAI,56,UCI,84,W,-9.5,W,129.0,O
Jan 4 2017,LONGB,67,UCI,82,W,-5.0,W,136.0,O
Jan 30 2016,SABAR,76,UCI,60,L,-8.0,L,128.0,O
Jan 27 2016,UCI,73,CSNOR,63,W,+7.5,W,138.0,U
Jan 20 2016,FULLR,59,UCI,72,W,-13.5,L,135.5,U
Jan 16 2016,UCI,61,SABAR,52,W,+1.5,W,131.5,U
Jan 14 2016,UCI,58,LONGB,54,W,-2.0,W,140.5,U
Jan 9 2016,UCRIV,68,UCI,84,W,-12.5,W,129.5,O
Jan 7 2016,UCDAV,55,UCI,76,W,-12.5,W,128.0,O
Jan 2 2016,NMXST,52,UCI,54,W,-6.5,L,128.0,U
Jan 31 2015,SABAR,55,UCI,77,W,-7.5,W,132.0,P
Jan 29 2015,CALPO,57,UCI,67,W,-7.0,W,119.5,O
Jan 24 2015,UCI,78,HAWAI,72,W,+1.0,W,139.0,O
Jan 22 2015,UCI,80,CSNOR,49,W,+4.5,W,135.0,U
Jan 15 2015,UCI,63,FULLR,58,W,+5.0,P,139.0,U
Jan 10 2015,UCRIV,55,UCI,69,W,-11.0,W,129.5,U
Nov 30 2016,UCI,58,SACLA,55,W,-3.0,W,126.0,U
Nov 27 2016,UCI,66,E.TEN,72,L,-9.0,W,133.5,O
Nov 26 2016,WISML,54,UCI,37,L,-10.5,L,127.0,U
Nov 25 2016,UCI,63,SD.ST,52,W,+2.0,W,136.0,U
Nov 19 2016,PACIF,65,UCI,72,W,-3.5,W,141.0,U
Nov 16 2016,UCI,65,CAL,75,L,-15.0,W,133.5,O
Nov 14 2016,SD.ST,58,UCI,73,W,-2.0,W,145.5,U
Nov 11 2016,UT.ST,72,UCI,56,L,-4.5,L,148.0,U
Nov 29 2015,UCI,56,EVANS,75,L,+3.0,L,141.0,U
Nov 27 2015,UCI,80,BC,67,W,+5.5,W,136.5,O
Nov 26 2015,UCI,64,BOISE,71,L,-1.0,L,146.0,U
Nov 23 2015,SACLA,61,UCI,79,W,-16.0,W,127.5,O
Nov 18 2015,UCI,61,UCF,60,W,+5.0,L,149.0,U
Nov 15 2015,LOYMA,53,UCI,77,W,-13.0,W,139.5,U
Nov 13 2015,C-SD,73,UCI,89,W,0.0,,0.0,
Nov 29 2014,UCI,80,LOYMA,72,W,+8.0,P,0.0,
Nov 23 2014,UCI,69,STMAR,72,L,-3.0,P,0.0,
