Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,NIAGR,105,CANIS,89,L,-8.0,L,158.5,O
Jan 21 2018,CANIS,84,IONA,82,W,-6.0,W,150.5,O
Jan 19 2018,CANIS,68,MANHT,59,W,0.0,W,137.5,U
Jan 14 2018,MONMO,79,CANIS,94,W,-4.0,W,143.0,O
Jan 12 2018,STPET,58,CANIS,70,W,-4.0,W,134.0,U
Jan 7 2018,CANIS,62,SIENA,65,L,+4.5,L,141.5,U
Jan 5 2018,CANIS,82,QUINN,74,W,+3.5,W,145.5,O
Nov 26 2017,CANIS,58,PACIF,80,L,-2.5,L,151.0,U
Nov 25 2017,CANIS,81,ARKPB,58,W,+12.5,W,141.5,U
Nov 24 2017,TEXST,62,CANIS,68,W,+2.0,W,140.0,U
Nov 21 2017,CANIS,52,TN.ST,60,L,-2.5,L,149.5,U
Nov 18 2017,YOUNG,84,CANIS,104,W,-7.5,W,177.5,O
Nov 14 2017,CANIS,79,AIRFO,93,L,-5.0,L,149.5,O
Nov 11 2017,CANIS,75,BUFF,80,L,-10.0,W,156.0,U
Dec 31 2017,IONA,78,CANIS,85,W,0.0,W,150.5,O
Dec 29 2017,RIDER,76,CANIS,77,W,-1.0,P,152.5,O
Dec 22 2017,CANIS,76,ROBMO,62,W,0.0,,0.0,
Dec 19 2017,ELON,51,CANIS,67,W,-1.0,W,144.0,U
Dec 16 2017,CANIS,65,ALBNY,68,L,0.0,,0.0,
Dec 9 2017,CANIS,58,EVANS,65,L,-4.0,L,132.0,U
Dec 6 2017,STBON,73,CANIS,65,L,+8.5,W,143.5,U
Dec 2 2017,DART,60,CANIS,73,W,-7.5,W,148.5,U
Feb 25 2018,MARST,74,CANIS,98,W,-15.0,W,150.0,O
Feb 21 2018,CANIS,95,NIAGR,88,W,+4.0,W,163.0,O
Feb 18 2018,CANIS,82,RIDER,83,L,-4.0,W,154.5,O
Feb 16 2018,CANIS,78,MONMO,60,W,+3.5,W,151.0,U
Feb 12 2018,FAIRF,63,CANIS,81,W,-6.5,W,155.0,U
Feb 10 2018,QUINN,64,CANIS,71,W,-11.5,L,147.5,U
Feb 8 2018,SIENA,65,CANIS,89,W,-13.0,W,138.0,O
Feb 4 2018,CANIS,73,STPET,58,W,0.0,W,129.5,O
Feb 2 2018,CANIS,73,MARST,67,W,+7.5,L,148.5,U
Mar 2 2018,QUINN,72,CANIS,69,L,-9.0,L,145.5,U
