Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,CCONN,89,LIU,94,L,0.0,,0.0,
Jan 25 2018,CCONN,80,BRYANT,74,W,0.0,,0.0,
Jan 20 2018,LIU,63,CCONN,72,W,0.0,,0.0,
Jan 18 2018,FDU,65,CCONN,66,W,0.0,,0.0,
Jan 13 2018,BRYANT,76,CCONN,80,W,0.0,,0.0,
Jan 11 2018,CCONN,60,STFNY,77,L,0.0,,0.0,
Jan 6 2018,CCONN,51,MTSTM,78,L,0.0,,0.0,
Jan 4 2018,CCONN,77,FDU,81,L,0.0,,0.0,
Nov 30 2017,NCA&T,59,CCONN,72,W,0.0,,0.0,
Nov 24 2017,CCONN,74,CLEST,73,W,0.0,,0.0,
Nov 21 2017,COPIN,71,CCONN,74,W,0.0,,0.0,
Nov 17 2017,CCONN,79,E.CAR,68,W,0.0,,0.0,
Nov 14 2017,CCONN,55,STJON,80,L,-24.0,L,150.0,U
Nov 12 2017,CCONN,67,RUTGR,71,L,0.0,,0.0,
Nov 10 2017,CCONN,84,HARTF,85,L,0.0,,0.0,
Dec 31 2017,ROBMO,71,CCONN,57,L,0.0,,0.0,
Dec 29 2017,STFPA,68,CCONN,72,W,0.0,,0.0,
Dec 23 2017,CCONN,76,LOWELL,73,W,0.0,,0.0,
Dec 20 2017,MAINE,57,CCONN,84,W,0.0,,0.0,
Dec 17 2017,CCONN,65,BC,84,L,0.0,,0.0,
Dec 9 2017,CCONN,55,N.ILL,61,L,0.0,,0.0,
Dec 6 2017,CCONN,57,DPAUL,85,L,-10.5,L,0.0,
Dec 2 2017,CCONN,68,BROWN,62,W,0.0,,0.0,
Feb 28 2018,CCONN,61,WAGNR,73,L,-9.5,L,133.0,O
Feb 24 2018,STFNY,75,CCONN,78,W,0.0,,0.0,
Feb 22 2018,WAGNR,64,CCONN,62,L,0.0,,0.0,
Feb 17 2018,CCONN,65,ROBMO,58,W,0.0,,0.0,
Feb 15 2018,CCONN,71,STFPA,77,L,0.0,,0.0,
Feb 10 2018,SACRD,67,CCONN,50,L,0.0,,0.0,
Feb 8 2018,MTSTM,71,CCONN,57,L,0.0,,0.0,
Feb 3 2018,CCONN,54,SACRD,67,L,0.0,,0.0,
Feb 1 2018,CCONN,59,WAGNR,72,L,0.0,,0.0,
