Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 31 2018,VATEC,85,BC,80,L,+1.0,L,154.0,O
Jan 24 2018,BC,63,SYRA,81,L,-7.0,L,133.0,O
Jan 21 2018,BC,69,LOUIS,77,L,-10.0,W,0.0,
Jan 15 2018,FLAST,75,BC,81,W,+3.5,W,154.5,O
Jan 13 2018,DART,72,BC,86,W,-15.5,L,146.0,O
Jan 9 2018,BC,66,UNC,96,L,-13.5,L,155.5,O
Jan 6 2018,WAKE,71,BC,77,W,-3.5,W,150.5,U
Jan 3 2018,CLEMS,74,BC,70,L,+5.5,W,141.0,O
Nov 29 2017,BC,62,NEBRS,71,L,-3.0,L,146.0,U
Nov 25 2017,BC,66,PROV,86,L,-6.5,L,147.0,O
Nov 22 2017,COLGT,79,BC,83,W,0.0,,0.0,
Nov 19 2017,BC,82,LASAL,61,W,-2.0,W,147.5,U
Nov 18 2017,TEXTK,75,BC,64,L,+8.5,L,142.5,U
Nov 14 2017,SACRD,53,BC,73,W,0.0,,0.0,
Nov 12 2017,SC.ST,52,BC,91,W,0.0,,0.0,
Nov 10 2017,MAINE,65,BC,85,W,0.0,,0.0,
Dec 30 2017,BC,58,VIRGA,59,L,-16.0,W,128.5,U
Dec 23 2017,RICHM,73,BC,78,W,-10.5,L,145.5,O
Dec 17 2017,CCONN,65,BC,84,W,0.0,,0.0,
Dec 12 2017,COLUM,66,BC,81,W,-11.5,W,150.5,U
Dec 9 2017,DUKE,84,BC,89,W,+15.0,W,158.0,O
Dec 2 2017,BC,73,HARTF,61,W,0.0,,0.0,
Feb 28 2018,SYRA,70,BC,85,W,-2.0,W,136.0,O
Feb 24 2018,BC,78,MIAMI,79,L,-7.0,W,144.0,O
Feb 20 2018,BC,66,NCST,82,L,-5.0,L,158.0,U
Feb 17 2018,ND,84,BC,67,L,-1.5,L,144.0,O
Feb 13 2018,BC,81,PITT,58,W,+8.5,W,140.5,U
Feb 10 2018,MIAMI,70,BC,72,W,+1.5,W,146.5,U
Feb 6 2018,BC,85,ND,96,L,-6.5,L,142.0,O
Feb 4 2018,GATEC,72,BC,80,W,-2.5,W,138.5,O
Mar 8 2018,BC,82,CLEMS,90,L,-5.5,L,140.0,O
Mar 7 2018,BC,91,NCST,87,W,-3.5,W,155.5,O
Mar 6 2018,GATEC,77,BC,87,W,-3.0,W,140.5,O
Mar 3 2018,BC,76,FLAST,85,L,-8.5,L,159.0,O
