Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 28 2017,OREST,78,UTAH,86,L,-20.5,W,136.0,O
Jan 26 2017,OREST,78,COLO,85,L,-18.0,W,131.5,O
Jan 21 2017,CAL,69,OREST,58,L,+13.5,W,122.0,O
Jan 19 2017,STANF,62,OREST,46,L,+6.0,L,126.5,U
Jan 14 2017,OREST,43,OREG,85,L,-25.0,L,132.0,U
Jan 7 2017,OREST,61,WASH,87,L,-10.5,L,143.0,O
Jan 4 2017,OREST,62,WASST,75,L,-4.0,L,132.5,O
Jan 30 2016,OREST,63,ARIZ,80,L,-11.0,L,145.5,U
Jan 28 2016,OREST,68,ARZST,86,L,-5.0,L,141.0,O
Jan 24 2016,USC,70,OREST,85,W,+1.5,W,147.0,O
Jan 20 2016,UCLA,82,OREST,73,L,-3.0,L,146.5,O
Jan 17 2016,OREST,53,UTAH,59,L,-9.0,W,137.0,U
Jan 13 2016,OREST,54,COLO,71,L,-5.0,L,139.5,U
Jan 9 2016,CAL,71,OREST,77,W,+2.5,W,137.0,O
Jan 6 2016,STANF,78,OREST,72,L,-6.5,L,133.5,O
Jan 3 2016,OREG,57,OREST,70,W,+2.5,W,146.0,U
Jan 30 2015,OREST,34,ARIZ,57,L,-19.0,L,121.5,U
Jan 28 2015,OREST,55,ARZST,73,L,-6.5,L,117.0,O
Jan 24 2015,USC,55,OREST,59,W,-8.0,L,122.5,U
Jan 22 2015,UCLA,55,OREST,66,W,+2.0,W,124.0,U
Jan 17 2015,OREST,62,WASST,47,W,-2.5,W,133.0,U
Jan 15 2015,OREST,43,WASH,56,L,-7.0,L,123.5,U
Jan 11 2015,ARIZ,56,OREST,58,W,+10.0,W,123.5,U
Jan 8 2015,ARZST,47,OREST,55,W,-1.0,W,125.0,U
Nov 28 2016,SORGN,59,OREST,84,W,0.0,,0.0,
Nov 25 2016,FRSNO,63,OREST,58,L,-4.0,L,135.5,U
Nov 22 2016,OREST,64,TULSA,75,L,-2.5,L,136.0,O
Nov 18 2016,OREST,58,NEV,83,L,-9.0,L,140.0,O
Nov 16 2016,LAMAR,63,OREST,60,L,-19.0,L,153.0,U
Nov 13 2016,TEXSA,64,OREST,72,W,-17.0,L,151.0,U
Nov 11 2016,PVA&M,58,OREST,78,W,0.0,,0.0,
Nov 24 2015,VALPO,63,OREST,57,L,+1.0,L,134.5,U
Nov 21 2015,OREST,71,SABAR,59,W,-1.0,W,140.0,U
Nov 19 2015,OREST,77,RICE,69,W,+10.0,L,141.0,O
Nov 17 2015,IONA,73,OREST,93,W,-7.0,W,146.5,O
Nov 14 2015,NWCHR,52,OREST,74,W,0.0,,0.0,
Nov 26 2014,AUBRN,71,OREST,69,L,+2.0,P,0.0,
Nov 24 2014,OKST,66,OREST,53,L,+11.0,L,0.0,
Nov 21 2014,ORALR,42,OREST,55,W,+2.0,W,133.0,U
Nov 18 2014,CORBAN,62,OREST,86,W,0.0,,0.0,
Nov 14 2014,RICE,54,OREST,67,W,-6.5,W,133.5,U
Nov 26 2013,SIUED,81,OREST,101,W,-18.5,W,160.0,O
Nov 17 2013,OREST,90,MARYL,83,W,-13.5,W,151.0,O
Nov 13 2013,PORTL,73,OREST,79,W,-6.5,L,156.0,U
Nov 10 2013,COPIN,78,OREST,73,L,0.0,,0.0,
Nov 30 2012,OREST,78,KANSA,84,L,-12.5,W,0.0,
Nov 25 2012,MONST,65,OREST,78,W,-20.5,L,0.0,
Nov 16 2012,OREST,66,PURDU,58,W,-1.0,W,145.0,U
Dec 30 2016,UCLA,76,OREST,63,L,+21.0,W,149.5,U
Dec 28 2016,USC,70,OREST,63,L,+11.5,W,134.5,U
Dec 21 2016,KENT,50,OREST,69,W,+3.5,W,132.0,U
