Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,WEBER,77,ID.ST,70,W,+3.5,W,144.5,O
Jan 20 2018,PORST,79,WEBER,84,W,-1.5,W,163.5,U
Jan 18 2018,SACRA,64,WEBER,80,W,-8.5,W,141.5,O
Jan 13 2018,WEBER,79,NDAKOT,89,L,+2.0,L,150.5,O
Jan 11 2018,WEBER,78,NCOLO,74,W,-5.0,W,149.0,O
Jan 6 2018,SUTAH,76,WEBER,92,W,-10.5,W,157.5,O
Jan 4 2018,NARIZ,55,WEBER,95,W,-11.0,W,144.0,O
Nov 30 2017,WEBER,71,FRSNO,83,L,-11.0,L,141.0,O
Nov 25 2017,BLKHIL,52,WEBER,105,W,0.0,,0.0,
Nov 19 2017,BRAD,70,WEBER,64,L,+2.0,L,136.5,U
Nov 18 2017,JMU,65,WEBER,73,W,-3.5,W,142.5,U
Nov 17 2017,IONA,80,WEBER,72,L,+4.0,L,153.5,U
Nov 14 2017,WCBAP,45,WEBER,110,W,0.0,,0.0,
Nov 10 2017,UT.ST,59,WEBER,65,W,0.0,W,156.5,U
Dec 30 2017,ID.ST,62,WEBER,60,L,-8.0,L,142.5,U
Dec 22 2017,PRESCO,48,WEBER,88,W,0.0,,0.0,
Dec 19 2017,PEPPR,67,WEBER,72,W,-8.0,L,146.5,U
Dec 16 2017,ARKPB,74,WEBER,96,W,0.0,,0.0,
Dec 9 2017,WEBER,68,BYU,74,L,-11.0,W,145.0,U
Dec 6 2017,WEBER,56,UTVAL,83,L,0.0,,0.0,
Feb 24 2018,IDAHO,68,WEBER,62,L,-2.0,L,146.5,U
Feb 22 2018,EWASH,75,WEBER,70,L,-5.5,L,145.5,U
Feb 17 2018,WEBER,83,SACRA,73,W,+4.5,W,140.0,O
Feb 15 2018,WEBER,95,PORST,86,W,-3.0,W,160.5,O
Feb 10 2018,NCOLO,66,WEBER,71,W,-2.5,W,151.5,U
Feb 8 2018,NDAKOT,76,WEBER,84,W,-10.5,L,155.5,O
Feb 3 2018,WEBER,87,NARIZ,55,W,+6.5,W,144.5,U
Feb 1 2018,WEBER,90,SUTAH,80,W,+4.5,W,153.5,O
Mar 8 2018,NCOLO,80,WEBER,55,L,+2.0,L,149.5,U
Mar 3 2018,WEBER,95,MONST,92,W,+3.5,L,151.0,O
Mar 1 2018,WEBER,57,MONTA,75,L,-8.5,L,147.0,U
