Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,MARSH,74,W.KEN,85,L,-10.5,L,166.0,U
Jan 20 2018,UAB,78,MARSH,86,W,-1.0,W,162.0,O
Jan 18 2018,MIDTN,63,MARSH,73,W,+4.0,W,159.0,U
Jan 13 2018,MARSH,76,OLDDO,82,L,-9.5,W,153.0,O
Jan 11 2018,MARSH,91,CHARL,83,W,+4.0,W,167.0,O
Jan 6 2018,W.KEN,112,MARSH,87,L,+1.0,L,164.0,O
Nov 29 2017,MARSH,104,W&M,114,L,-1.5,L,172.0,O
Nov 26 2017,CONC,70,MARSH,106,W,0.0,,0.0,
Nov 22 2017,NCCEN,84,MARSH,92,W,0.0,,0.0,
Nov 19 2017,MARSH,74,ILL,91,L,-14.0,L,172.0,U
Nov 16 2017,MARSH,83,MORHD,86,L,+3.5,L,167.0,O
Nov 13 2017,SUTHR,74,MARSH,83,W,0.0,,0.0,
Nov 10 2017,TNMAR,91,MARSH,102,W,-9.0,W,169.5,O
Dec 30 2017,LATEC,65,MARSH,78,W,-2.5,W,166.0,U
Dec 28 2017,S.MISS,66,MARSH,85,W,-10.0,W,155.0,U
Dec 22 2017,EKENT,71,MARSH,91,W,-12.5,W,160.5,O
Dec 19 2017,MARSH,77,XAVIR,81,L,-19.5,W,175.5,U
Dec 16 2017,OHIO,96,MARSH,99,W,-4.5,L,172.0,O
Dec 9 2017,MARSH,93,TOLDO,87,W,-5.0,W,168.0,O
Dec 5 2017,CHATT,66,MARSH,70,W,-7.5,L,158.0,U
Dec 2 2017,AKRON,64,MARSH,86,W,-5.5,W,165.5,U
Feb 24 2018,CHARL,75,MARSH,103,W,-15.0,W,164.5,O
Feb 22 2018,OLDDO,84,MARSH,79,L,+3.0,L,151.0,O
Feb 17 2018,MARSH,74,N.TEX,72,W,+2.5,L,158.0,U
Feb 15 2018,MARSH,93,RICE,80,W,+8.5,W,156.5,O
Feb 10 2018,FLAAT,68,MARSH,79,W,-10.0,W,154.0,U
Feb 8 2018,FLAIN,66,MARSH,76,W,-10.5,L,156.0,U
Feb 3 2018,MARSH,74,UTEP,65,W,+4.0,W,155.5,U
Feb 1 2018,MARSH,77,TEXSA,81,L,+1.5,L,171.0,U
Mar 10 2018,MARSH,67,W.KEN,66,W,-5.5,W,159.5,U
Mar 9 2018,S.MISS,75,MARSH,85,W,-8.0,W,153.0,O
Mar 8 2018,TEXSA,81,MARSH,95,W,-6.5,W,161.5,O
Mar 3 2018,MARSH,76,MIDTN,67,W,-11.5,W,156.0,U
Mar 1 2018,MARSH,77,UAB,91,L,-5.0,L,160.0,O
