Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 28 2017,STFNY,64,WAGNR,66,W,0.0,,0.0,
Jan 26 2017,STFPA,72,WAGNR,67,L,0.0,,0.0,
Jan 21 2017,WAGNR,67,SACRD,62,W,0.0,,0.0,
Jan 19 2017,WAGNR,69,LIU,76,L,0.0,,0.0,
Jan 14 2017,ROBMO,50,WAGNR,53,W,0.0,,0.0,
Jan 12 2017,WAGNR,66,BRYANT,77,L,0.0,,141.5,O
Jan 7 2017,SACRD,64,WAGNR,75,W,0.0,,0.0,
Jan 5 2017,FDU,70,WAGNR,69,L,0.0,,0.0,
Jan 30 2016,WAGNR,73,MTSTM,63,W,0.0,,0.0,
Jan 28 2016,STFNY,61,WAGNR,64,W,0.0,,0.0,
Jan 24 2016,SACRD,67,WAGNR,58,L,0.0,,0.0,
Jan 21 2016,WAGNR,83,STFNY,59,W,0.0,,0.0,
Jan 16 2016,CCONN,48,WAGNR,70,W,0.0,,0.0,
Jan 14 2016,LIU,71,WAGNR,70,L,0.0,,0.0,
Jan 9 2016,WAGNR,76,SACRD,59,W,0.0,,0.0,
Jan 7 2016,BRYANT,56,WAGNR,65,W,0.0,,0.0,
Jan 4 2016,WAGNR,72,ROBMO,69,W,0.0,,0.0,
Jan 2 2016,WAGNR,65,STFPA,73,L,0.0,,0.0,
Jan 31 2015,CCONN,55,WAGNR,86,W,0.0,,0.0,
Jan 29 2015,SACRD,64,WAGNR,75,W,0.0,,0.0,
Jan 24 2015,WAGNR,50,CCONN,53,L,0.0,,0.0,
Jan 22 2015,STFPA,58,WAGNR,63,W,0.0,,0.0,
Nov 30 2016,WAGNR,55,UMASS,62,L,0.0,,0.0,
Nov 26 2016,RIDER,70,WAGNR,67,L,0.0,,0.0,
Nov 22 2016,WAGNR,73,AMERN,65,W,0.0,,0.0,
Nov 19 2016,FAIRF,70,WAGNR,64,L,0.0,,0.0,
Nov 14 2016,WAGNR,76,LOWELL,87,L,0.0,,0.0,
Nov 11 2016,WAGNR,67,UCONN,58,W,0.0,,0.0,
Nov 28 2015,STAISL,59,WAGNR,83,W,0.0,,0.0,
Nov 21 2015,MAINE,73,WAGNR,87,W,0.0,,0.0,
Nov 15 2015,WAGNR,59,SETON,69,L,0.0,,0.0,
Nov 13 2015,WAGNR,57,STJON,66,L,-5.5,L,142.0,U
Nov 29 2014,PENN,61,WAGNR,64,W,0.0,,0.0,
Nov 23 2014,WAGNR,71,HOFST,93,L,0.0,,0.0,
Nov 20 2014,OLDWS,49,WAGNR,83,W,0.0,,0.0,
Nov 18 2014,WAGNR,56,COLUM,70,L,0.0,,0.0,
Nov 14 2014,WAGNR,48,MARYL,82,L,0.0,,0.0,
Nov 27 2013,ILCHI,94,WAGNR,76,L,-8.5,L,144.5,O
Nov 26 2013,WAGNR,67,STBON,70,L,-3.5,W,143.5,U
Nov 25 2013,WAGNR,81,STETS,64,W,+8.0,W,141.0,O
Nov 21 2013,VERMT,61,WAGNR,68,W,0.0,,0.0,
Nov 18 2013,WAGNR,102,COPIN,87,W,0.0,,0.0,
Nov 15 2013,WAGNR,57,STJON,73,L,0.0,,0.0,
Nov 12 2013,CNUTHL,67,WAGNR,75,W,0.0,,0.0,
Nov 9 2013,WAGNR,62,PENST,74,L,0.0,,0.0,
Nov 28 2012,PRNCE,42,WAGNR,48,W,0.0,,0.0,
Nov 26 2012,WAGNR,63,ALBNY,66,L,0.0,,0.0,
Dec 31 2016,WAGNR,56,MTSTM,57,L,0.0,,0.0,
Dec 29 2016,CCONN,46,WAGNR,71,W,0.0,,0.0,
Dec 22 2016,STAISL,42,WAGNR,94,W,0.0,,0.0,
Dec 17 2016,WAGNR,54,PROV,76,L,-13.5,L,130.0,P
Dec 10 2016,WAGNR,68,MORGN,66,W,0.0,,0.0,
Dec 6 2016,MONMO,81,WAGNR,71,L,0.0,,0.0,
Dec 30 2015,LOWELL,62,WAGNR,76,W,0.0,,0.0,
Dec 22 2015,WAGNR,60,GMASN,71,L,0.0,,0.0,
Dec 18 2015,WAGNR,76,FAIRF,64,W,0.0,,0.0,
Dec 13 2015,WAGNR,54,MONMO,73,L,0.0,,0.0,
Dec 8 2015,WAGNR,65,RIDER,64,W,0.0,,0.0,
Dec 6 2015,AMERN,48,WAGNR,55,W,0.0,,0.0,
Dec 2 2015,MORGN,61,WAGNR,62,W,0.0,,0.0,
Dec 29 2014,RIDER,76,WAGNR,71,L,0.0,,0.0,
Dec 23 2014,WAGNR,48,CINCY,72,L,0.0,,0.0,
Dec 20 2014,MONMO,74,WAGNR,66,L,0.0,,0.0,
Dec 14 2014,WAGNR,47,VERMT,61,L,0.0,,0.0,
Dec 6 2014,WAGNR,84,LAFAY,97,L,0.0,,0.0,
Dec 2 2014,WAGNR,81,MAINE,82,L,0.0,,0.0,
Dec 30 2013,WAGNR,59,MONMO,52,W,0.0,,0.0,
Dec 19 2013,WAGNR,54,LASAL,80,L,0.0,,0.0,
Dec 14 2013,WAGNR,58,RIDER,79,L,0.0,,0.0,
Feb 25 2017,LIU,88,WAGNR,84,L,0.0,,0.0,
Feb 23 2017,BRYANT,66,WAGNR,69,W,0.0,,0.0,
Feb 18 2017,WAGNR,73,STFNY,55,W,0.0,,0.0,
Feb 16 2017,MTSTM,65,WAGNR,69,W,0.0,,0.0,
Feb 11 2017,WAGNR,48,ROBMO,50,L,0.0,,0.0,
Feb 9 2017,WAGNR,76,STFPA,74,W,0.0,,0.0,
Feb 4 2017,WAGNR,68,FDU,59,W,-1.5,W,141.0,U
Feb 2 2017,WAGNR,70,CCONN,60,W,0.0,,0.0,
Feb 27 2016,WAGNR,62,ROBMO,54,W,0.0,,0.0,
Feb 25 2016,STFPA,54,WAGNR,69,W,0.0,,0.0,
Feb 20 2016,WAGNR,83,CCONN,57,W,0.0,,0.0,
Feb 18 2016,WAGNR,94,FDU,74,W,0.0,,0.0,
Feb 13 2016,WAGNR,79,BRYANT,55,W,0.0,,0.0,
Feb 11 2016,WAGNR,69,LIU,82,L,0.0,,0.0,
Feb 6 2016,MTSTM,51,WAGNR,72,W,0.0,,0.0,
Feb 4 2016,FDU,82,WAGNR,79,L,0.0,,0.0,
Feb 28 2015,WAGNR,64,MTSTM,74,L,0.0,,0.0,
Feb 26 2015,WAGNR,59,ROBMO,91,L,0.0,,0.0,
Feb 21 2015,WAGNR,60,LIU,47,W,0.0,,0.0,
Feb 19 2015,BRYANT,66,WAGNR,65,L,0.0,,0.0,
Feb 14 2015,FDU,79,WAGNR,83,W,0.0,,0.0,
Mar 4 2017,STFPA,71,WAGNR,70,L,-3.5,L,137.5,O
Mar 1 2017,FDU,70,WAGNR,72,W,-3.0,L,138.0,O
Mar 19 2016,WAGNR,54,CREIG,87,L,-14.5,L,145.5,U
Mar 16 2016,WAGNR,79,STBON,75,W,-9.0,W,146.5,O
Mar 8 2016,FDU,87,WAGNR,79,L,-9.0,L,141.0,O
Mar 5 2016,LIU,65,WAGNR,81,W,-7.5,W,144.5,O
Mar 2 2016,ROBMO,50,WAGNR,59,W,-10.0,L,131.5,U
Mar 4 2015,WAGNR,68,ROBMO,91,L,-9.0,L,138.5,O
Mar 8 2014,MTSTM,77,WAGNR,72,L,-8.0,L,144.0,O
Mar 5 2014,CCONN,59,WAGNR,83,W,-11.5,W,143.0,U
Mar 1 2014,ROBMO,48,WAGNR,59,W,0.0,,0.0,
Mar 9 2013,LIU,94,WAGNR,82,L,-6.0,L,150.5,O
Mar 6 2013,CCONN,50,WAGNR,72,W,-9.5,W,145.0,U
Mar 2 2013,WAGNR,67,MONMO,57,W,0.0,,0.0,
Mar 4 2012,ROBMO,71,WAGNR,64,L,-5.5,L,132.0,O
Mar 1 2012,CCONN,77,WAGNR,87,W,-10.0,P,137.0,O
Mar 3 2011,WAGNR,74,ROBMO,78,L,-9.0,W,128.0,O
Mar 5 2009,WAGNR,62,MTSTM,72,L,0.0,,0.0,
Mar 9 2008,SACRD,55,WAGNR,49,L,0.0,,0.0,
Mar 6 2008,LIU,62,WAGNR,71,W,0.0,,0.0,
Mar 1 2008,QUINN,68,WAGNR,77,W,0.0,,0.0,
Mar 1 2007,WAGNR,68,SACRD,100,L,0.0,,0.0,
Mar 9 2005,WAGNR,52,FDU,58,L,0.0,,0.0,
Mar 6 2005,WAGNR,63,MONMO,60,W,0.0,,0.0,
Mar 3 2005,WAGNR,69,ROBMO,65,W,0.0,,0.0,
Mar 6 2004,WAGNR,67,FDU,69,L,0.0,,0.0,
Mar 1 2004,SACRD,93,WAGNR,100,W,0.0,,0.0,
Mar 21 2003,WAGNR,61,PITT,87,L,-20.5,L,132.5,O
