Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,CITDL,76,MERCR,74,L,-16.0,L,165.0,U
Jan 24 2018,MERCR,75,E.TEN,84,L,-9.5,W,133.0,O
Jan 20 2018,MERCR,66,NCGRE,70,L,-2.5,L,130.5,O
Jan 18 2018,MERCR,62,VMI,56,W,+11.5,L,136.5,U
Jan 15 2018,CHATT,71,MERCR,75,W,-14.0,L,135.0,O
Jan 13 2018,SAMFD,50,MERCR,81,W,-9.5,W,149.0,U
Jan 10 2018,MERCR,56,W.CAR,58,L,+6.5,L,147.0,U
Jan 6 2018,MERCR,71,FURMN,74,L,-3.5,W,147.5,U
Nov 29 2017,MERCR,60,TENN,84,L,-11.5,L,138.0,O
Nov 26 2017,HIWASE,53,MERCR,90,W,0.0,,0.0,
Nov 19 2017,MERCR,70,COLO,79,L,+2.5,L,142.5,O
Nov 18 2017,MERCR,78,DREXL,59,W,+8.5,W,148.0,U
Nov 17 2017,MERCR,63,LIBRT,48,W,+2.5,W,136.5,U
Nov 14 2017,JACKS,58,MERCR,86,W,0.0,,0.0,
Nov 12 2017,TOCCO,43,MERCR,110,W,0.0,,0.0,
Nov 10 2017,MERCR,79,UCF,88,L,-8.0,L,134.5,O
Dec 31 2017,E.TEN,74,MERCR,55,L,-3.5,L,144.0,U
Dec 28 2017,KENNE,56,MERCR,89,W,0.0,,0.0,
Dec 19 2017,MERCR,79,ALA,80,L,-7.5,W,151.0,O
Dec 17 2017,MERCR,85,LASAL,95,L,-3.5,L,138.0,O
Dec 9 2017,FLA&M,64,MERCR,82,W,0.0,,0.0,
Dec 2 2017,MERCR,81,MEMPH,83,L,-2.0,P,137.0,O
Feb 25 2018,MERCR,69,WOFFD,68,W,0.0,,0.0,
Feb 23 2018,MERCR,83,CITDL,70,W,+6.5,W,166.0,U
Feb 20 2018,W.CAR,64,MERCR,81,W,-12.0,W,141.5,O
Feb 17 2018,NCGRE,74,MERCR,77,W,+2.0,W,133.5,O
Feb 15 2018,VMI,58,MERCR,82,W,-14.5,W,137.0,O
Feb 12 2018,MERCR,74,SAMFD,69,W,+4.0,W,154.0,U
Feb 10 2018,MERCR,84,CHATT,75,W,+5.0,W,135.0,O
Feb 3 2018,WOFFD,65,MERCR,73,W,-3.5,W,139.0,U
Feb 1 2018,FURMN,85,MERCR,73,L,+2.0,L,140.5,O
Mar 3 2018,WOFFD,73,MERCR,53,L,-1.5,L,137.0,U
