Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 28 2017,ND,60,GATEC,62,W,+7.0,W,136.5,U
Jan 25 2017,FLAST,56,GATEC,78,W,+10.0,W,143.0,U
Jan 21 2017,GATEC,49,VIRGA,62,L,-17.0,W,117.5,U
Jan 18 2017,GATEC,61,VATEC,62,L,-12.0,W,145.5,U
Jan 15 2017,GATEC,86,NCST,76,W,-9.0,W,145.0,O
Jan 12 2017,CLEMS,63,GATEC,75,W,+10.0,W,133.0,O
Jan 7 2017,LOUIS,65,GATEC,50,L,+13.5,L,130.5,U
Jan 4 2017,GATEC,57,DUKE,110,L,-21.0,L,138.0,O
Jan 30 2016,GATEC,57,SYRA,60,L,-5.0,W,138.5,U
Jan 27 2016,GATEC,90,NCST,83,W,-4.5,W,143.5,O
Jan 23 2016,LOUIS,75,GATEC,71,L,+6.5,W,137.5,O
Jan 16 2016,VATEC,78,GATEC,77,L,-7.5,L,146.0,O
Jan 13 2016,GATEC,64,ND,72,L,-8.0,P,150.5,U
Jan 9 2016,VIRGA,64,GATEC,68,W,+6.5,W,131.0,O
Jan 6 2016,GATEC,84,PITT,89,L,-8.5,W,146.0,O
Jan 2 2016,GATEC,78,UNC,86,L,-14.5,W,154.5,O
Jan 31 2015,NCST,81,GATEC,80,L,+1.5,W,129.0,O
Jan 28 2015,GATEC,70,MIAMI,50,W,-9.5,W,126.5,U
Jan 25 2015,BC,64,GATEC,62,L,-4.5,L,123.5,O
Jan 22 2015,GATEC,28,VIRGA,57,L,-17.0,L,115.5,U
Jan 17 2015,GATEC,65,PITT,70,L,-6.0,W,121.0,O
Nov 29 2016,GATEC,60,PENST,67,L,-6.5,L,145.5,U
Nov 26 2016,TULAN,68,GATEC,82,W,-6.5,W,142.0,O
Nov 22 2016,SAMHO,73,GATEC,81,W,0.0,,0.0,
Nov 18 2016,OHIO,67,GATEC,61,L,+3.5,L,151.5,U
Nov 14 2016,SUTHR,62,GATEC,77,W,0.0,,0.0,
Nov 11 2016,TNTEC,55,GATEC,70,W,-7.0,W,150.0,U
Nov 27 2015,GATEC,52,VILLA,69,L,-11.0,L,144.0,U
Nov 26 2015,ARK,73,GATEC,83,W,-4.5,W,157.5,U
Nov 22 2015,E.TEN,69,GATEC,68,L,-17.0,L,160.5,U
Nov 19 2015,WISGB,77,GATEC,107,W,-12.5,W,159.5,O
Nov 16 2015,TENN,67,GATEC,69,W,-7.0,L,147.5,U
Nov 13 2015,CORNL,81,GATEC,116,W,-17.0,W,129.5,O
Nov 30 2014,GATEC,64,RHODEI,61,W,-3.0,W,125.0,P
Nov 28 2014,RIDER,54,GATEC,61,W,-7.5,L,132.0,U
Nov 27 2014,MARQ,72,GATEC,70,L,-3.0,L,130.0,O
Nov 21 2014,IU-FW,69,GATEC,78,W,-9.0,P,0.0,
Nov 18 2014,ALA&M,46,GATEC,66,W,0.0,,0.0,
Nov 14 2014,GA,73,GATEC,80,W,-1.0,W,0.0,
Nov 30 2013,GATEC,58,STJON,69,L,-3.0,L,138.0,U
Nov 29 2013,MISS,77,GATEC,67,L,+2.0,L,137.5,O
Nov 26 2013,MSVAL,59,GATEC,76,W,0.0,,0.0,
Nov 24 2013,NCA&T,71,GATEC,78,W,0.0,,0.0,
Nov 20 2013,DAYTN,82,GATEC,72,L,-8.5,L,146.5,O
Nov 15 2013,GATEC,80,GA,71,W,+2.5,W,134.0,O
Nov 11 2013,DELST,50,GATEC,68,W,0.0,,0.0,
Dec 31 2016,UNC,63,GATEC,75,W,+17.0,W,142.5,U
Dec 28 2016,NCA&T,52,GATEC,59,W,0.0,,0.0,
Dec 22 2016,WOFFD,72,GATEC,76,W,-6.5,L,135.0,O
Dec 20 2016,GA,60,GATEC,43,L,+4.5,L,133.5,U
Dec 18 2016,ALCRN,50,GATEC,74,W,0.0,,0.0,
Dec 7 2016,GATEC,76,VACOM,73,W,-15.0,W,134.5,O
Dec 3 2016,GATEC,58,TENN,81,L,-5.0,L,142.0,U
Dec 29 2015,DUQU,67,GATEC,73,W,-9.0,L,151.0,U
Dec 23 2015,COLGT,60,GATEC,76,W,0.0,,0.0,
Dec 21 2015,SELA,62,GATEC,75,W,0.0,,0.0,
Dec 19 2015,GATEC,61,GA,75,L,-1.0,L,136.5,U
Dec 15 2015,VACOM,64,GATEC,77,W,-2.0,W,145.0,U
Dec 5 2015,GATEC,76,TULAN,68,W,+6.0,W,136.0,O
Dec 1 2015,WOFFD,61,GATEC,77,W,-10.5,W,136.0,O
Dec 30 2014,CHARL,66,GATEC,67,W,-5.5,L,138.5,U
Dec 23 2014,GATEC,61,DAYTN,75,L,-5.5,L,128.0,O
Dec 20 2014,VANDY,60,GATEC,65,W,-3.0,W,0.0,
Dec 15 2014,APPST,57,GATEC,70,W,-16.5,L,0.0,
Dec 6 2014,USCUP,59,GATEC,54,L,0.0,,0.0,
Dec 3 2014,GATEC,66,NWEST,58,W,-2.0,W,118.0,O
Dec 29 2013,GATEC,58,CHARL,55,W,-2.0,W,143.5,U
Dec 21 2013,GATEC,63,VANDY,76,L,-2.5,L,139.0,P
Feb 28 2017,PITT,52,GATEC,61,W,-1.5,W,134.0,U
Feb 26 2017,GATEC,60,ND,64,L,-11.5,W,138.5,U
Feb 21 2017,NCST,71,GATEC,69,L,-2.5,L,145.0,U
Feb 19 2017,SYRA,65,GATEC,71,W,+4.0,W,136.0,P
Feb 15 2017,GATEC,61,MIAMI,70,L,-10.0,W,125.5,O
Feb 11 2017,BC,54,GATEC,65,W,-6.0,W,138.5,U
Feb 7 2017,TUSCU,58,GATEC,96,W,0.0,,0.0,
Feb 4 2017,GATEC,69,WAKE,81,L,-9.5,L,146.5,O
Feb 1 2017,GATEC,62,CLEMS,74,L,-11.0,L,132.0,O
Feb 27 2016,GATEC,76,BC,71,W,+9.5,L,131.5,O
Feb 23 2016,CLEMS,73,GATEC,75,W,-2.5,L,135.0,O
Feb 20 2016,ND,62,GATEC,63,W,+3.0,W,152.5,U
Feb 17 2016,GATEC,86,FLAST,80,W,-7.0,W,148.0,O
Feb 13 2016,GATEC,52,CLEMS,66,L,-5.0,L,137.0,U
Feb 10 2016,WAKE,66,GATEC,71,W,-8.5,L,152.5,U
Feb 7 2016,MIAMI,75,GATEC,68,L,+3.0,L,145.0,U
Feb 2 2016,DUKE,80,GATEC,71,L,+4.0,L,153.0,U
Feb 28 2015,GATEC,63,CLEMS,70,L,-5.0,L,114.5,O
Feb 23 2015,LOUIS,52,GATEC,51,L,+5.5,W,124.0,U
Feb 21 2015,GATEC,60,UNC,89,L,-11.0,L,141.5,O
Feb 16 2015,CLEMS,52,GATEC,63,W,-2.5,W,117.5,U
Feb 14 2015,FLAST,57,GATEC,53,L,-4.5,L,127.5,U
Feb 9 2015,GATEC,63,VATEC,65,L,+3.0,L,130.5,U
Mar 30 2017,GATEC,56,TCU,88,L,-4.0,L,133.0,O
Mar 28 2017,CSBAK,61,GATEC,76,W,-3.0,W,124.0,O
Mar 21 2017,GATEC,74,MISS,66,W,-5.5,W,144.5,U
Mar 19 2017,BELMT,57,GATEC,71,W,-4.0,W,138.5,U
Mar 14 2017,GATEC,75,INDY,63,W,-2.5,W,143.0,U
Mar 7 2017,PITT,61,GATEC,59,L,+2.5,W,132.0,U
Mar 4 2017,GATEC,61,SYRA,90,L,-9.0,L,136.0,O
Mar 23 2016,GATEC,56,SD.ST,72,L,-5.0,L,135.0,U
Mar 21 2016,GATEC,83,S.CAR,66,W,-4.0,W,146.5,O
Mar 16 2016,HOUST,62,GATEC,81,W,-4.0,W,152.5,U
Mar 10 2016,GATEC,52,VIRGA,72,L,-10.0,L,127.0,U
Mar 9 2016,GATEC,88,CLEMS,85,W,-2.5,W,134.0,O
Mar 5 2016,PITT,59,GATEC,63,W,+1.5,W,139.5,U
Mar 1 2016,GATEC,53,LOUIS,56,L,-12.0,W,138.0,U
Mar 10 2015,GATEC,65,BC,66,L,-3.0,W,125.0,O
Mar 3 2015,UNC,81,GATEC,49,L,+5.5,L,139.5,U
Mar 13 2014,GATEC,65,CLEMS,69,L,-4.5,W,115.0,O
Mar 12 2014,BC,70,GATEC,73,W,-1.0,W,133.5,O
Mar 8 2014,VATEC,51,GATEC,62,W,-7.5,W,124.0,U
Mar 4 2014,GATEC,67,SYRA,62,W,-13.5,W,122.5,O
Mar 2 2014,GATEC,71,FLAST,81,L,-9.5,L,132.5,O
Mar 14 2013,GATEC,64,BC,84,L,+1.5,L,126.0,O
Mar 9 2013,GATEC,72,BC,74,L,-5.0,W,127.5,O
Mar 6 2013,GATEC,71,MIAMI,69,W,-12.5,W,120.0,O
Mar 3 2013,NCST,70,GATEC,57,L,+3.0,L,139.0,U
Mar 8 2012,GATEC,36,MIAMI,54,L,-7.5,L,125.0,U
Mar 3 2012,WAKE,62,GATEC,69,W,-4.5,W,124.0,O
Apr 5 2004,UCONN,82,GATEC,73,L,+5.0,L,146.5,O
Apr 3 2004,OKST,65,GATEC,67,W,+4.5,W,139.5,U
