Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 27 2018,MORHD,76,APEAY,92,L,-7.0,L,139.5,O
Jan 25 2018,MORHD,81,MURRAY,87,L,-18.5,W,142.5,O
Jan 20 2018,TNTEC,55,MORHD,74,W,+1.0,W,142.0,U
Jan 18 2018,JAXST,58,MORHD,57,L,+6.5,W,138.0,U
Jan 13 2018,MORHD,71,TNMAR,67,W,-4.5,W,139.5,U
Jan 11 2018,MORHD,75,SEMIZ,78,L,-4.5,W,148.5,O
Jan 6 2018,SIUED,70,MORHD,65,L,-6.5,L,147.5,U
Jan 4 2018,E.ILL,61,MORHD,52,L,-3.5,L,136.5,U
Nov 30 2017,ALLOYD,56,MORHD,103,W,0.0,,0.0,
Nov 27 2017,MORHD,78,C.ARK,82,L,0.0,,0.0,
Nov 25 2017,MORHD,63,VATEC,96,L,-21.5,L,158.5,O
Nov 21 2017,MORHD,61,IUPUI,67,L,-5.5,L,142.5,U
Nov 16 2017,MARSH,83,MORHD,86,W,+3.5,W,167.0,O
Nov 12 2017,MORHD,70,LIPSC,77,L,0.0,,0.0,
Nov 10 2017,MORHD,49,XAVIR,101,L,-27.5,L,148.5,O
Dec 30 2017,MORHD,69,JAXST,76,L,-12.5,W,139.0,O
Dec 28 2017,MORHD,67,TNTEC,69,L,-8.5,W,151.0,U
Dec 19 2017,MORHD,69,BUTLR,85,L,-23.0,W,138.5,O
Dec 17 2017,C.ARK,94,MORHD,98,W,0.0,,0.0,
Dec 12 2017,KYCHRS,57,MORHD,85,W,0.0,,0.0,
Dec 2 2017,MORHD,49,N.KENT,86,L,-15.5,L,148.0,U
Feb 24 2018,EKENT,66,MORHD,70,W,-2.0,W,147.5,U
Feb 22 2018,TNMAR,53,MORHD,70,W,-3.0,W,140.0,U
Feb 17 2018,MORHD,65,BELMT,108,L,-16.5,L,145.0,O
Feb 15 2018,MORHD,74,TN.ST,83,L,-9.0,P,130.5,O
Feb 10 2018,MORHD,73,EKENT,75,L,-3.0,W,146.0,O
Feb 8 2018,SEMIZ,78,MORHD,62,L,-2.5,L,153.0,U
Feb 3 2018,BELMT,83,MORHD,73,L,+12.0,W,142.0,O
Feb 1 2018,TN.ST,61,MORHD,58,L,+1.0,L,134.5,U
