Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 29 2017,STANF,55,CAL,66,L,-8.0,L,128.5,U
Jan 21 2017,STANF,52,OREG,69,L,-14.5,L,133.5,U
Jan 19 2017,STANF,62,OREST,46,W,+6.0,W,126.5,U
Jan 14 2017,WASH,69,STANF,76,W,-5.0,W,154.0,U
Jan 12 2017,WASST,54,STANF,84,W,-6.5,W,141.0,U
Jan 8 2017,STANF,75,UCLA,89,L,-21.0,W,158.5,O
Jan 5 2017,STANF,56,USC,72,L,-9.0,L,143.5,U
Jan 1 2017,ARIZ,91,STANF,52,L,+6.5,L,133.0,O
Jan 30 2016,STANF,74,UTAH,96,L,-11.5,L,135.0,O
Jan 27 2016,STANF,75,COLO,91,L,-7.5,L,136.5,O
Jan 23 2016,ARZST,73,STANF,75,W,-2.0,P,137.5,O
Jan 21 2016,ARIZ,71,STANF,57,L,+6.0,L,140.0,U
Jan 14 2016,CAL,71,STANF,77,W,+4.0,W,134.5,O
Jan 10 2016,STANF,58,OREG,71,L,-9.0,L,141.0,U
Jan 6 2016,STANF,78,OREST,72,W,-6.5,W,133.5,O
Jan 3 2016,COLO,56,STANF,55,L,-1.5,L,141.5,U
Jan 1 2016,UTAH,68,STANF,70,W,+4.5,W,139.0,U
Jan 31 2015,STANF,88,WASST,89,L,+9.5,L,153.0,O
Jan 28 2015,STANF,84,WASH,74,W,+2.0,W,140.0,O
Jan 24 2015,ARZST,70,STANF,89,W,-6.5,W,136.0,O
Jan 22 2015,ARIZ,89,STANF,82,L,+3.5,L,131.0,O
Jan 17 2015,UCONN,59,STANF,72,W,-5.5,W,123.5,O
Nov 30 2016,STMAR,66,STANF,51,L,+3.5,L,126.5,U
Nov 27 2016,STANF,66,SETON,52,W,-4.5,W,141.5,U
Nov 25 2016,INDST,62,STANF,65,W,-6.5,L,134.5,U
Nov 24 2016,STANF,53,MIAMI,67,L,-6.0,L,137.5,U
Nov 20 2016,COLST,49,STANF,56,W,-16.0,L,144.0,U
Nov 17 2016,WEBER,49,STANF,67,W,-12.5,W,147.0,U
Nov 15 2016,CSNOR,69,STANF,96,W,-12.0,W,162.0,O
Nov 11 2016,HARVD,70,STANF,80,W,-3.5,W,139.0,O
Nov 27 2015,ARK,66,STANF,69,W,+1.0,W,151.5,U
Nov 26 2015,STANF,45,VILLA,59,L,-17.0,W,147.0,U
Nov 22 2015,STANF,61,STMAR,78,L,-3.5,L,144.5,U
Nov 19 2015,SMU,85,STANF,70,L,+5.0,L,145.5,O
Nov 15 2015,CHASO,59,STANF,93,W,0.0,,0.0,
Nov 13 2015,WISGB,89,STANF,93,W,-7.5,L,144.5,O
Nov 30 2014,STANF,72,DPAUL,87,L,+8.0,L,141.5,O
Nov 25 2014,DELA,47,STANF,84,W,-24.5,W,139.0,U
Nov 22 2014,STANF,59,DUKE,70,L,-10.0,L,145.5,U
Nov 21 2014,STANF,89,UNLV,60,W,+8.0,W,134.5,O
Nov 16 2014,SDKOTA,73,STANF,84,W,-19.0,L,140.0,O
Nov 14 2014,WOFFD,59,STANF,74,W,-12.5,W,132.5,O
Nov 26 2013,PITT,88,STANF,67,L,+6.0,L,144.0,O
Dec 30 2016,ARZST,98,STANF,93,L,-6.5,L,146.0,O
Dec 22 2016,IDAHO,80,STANF,86,W,-12.5,L,129.5,O
Dec 19 2016,STANF,49,SMU,72,L,-7.5,L,132.5,U
Dec 16 2016,CS-EB,55,STANF,79,W,0.0,,0.0,
Dec 3 2016,STANF,74,KANSA,89,L,-18.0,W,136.5,O
Dec 27 2015,CARRMT,38,STANF,83,W,0.0,,0.0,
Dec 21 2015,SACRA,60,STANF,70,W,-11.5,L,141.0,U
Dec 19 2015,TEXAS,75,STANF,73,L,+1.0,L,136.0,O
Dec 15 2015,DPAUL,60,STANF,79,W,-8.5,W,136.5,O
Dec 12 2015,DART,50,STANF,64,W,-12.0,W,134.0,U
Dec 29 2014,ARKPB,39,STANF,74,W,-24.5,W,129.0,U
Dec 23 2014,STANF,74,TEXAS,71,W,-10.5,W,129.5,O
Dec 20 2014,STANF,77,BYU,79,L,-4.0,W,148.0,O
Dec 17 2014,LOYMA,58,STANF,67,W,-17.0,L,133.5,U
Dec 13 2014,DENVR,43,STANF,49,W,-13.5,L,129.0,U
Dec 29 2013,CALPO,62,STANF,79,W,-12.5,W,131.5,O
Dec 21 2013,STANF,65,MICH,68,L,-3.0,P,144.5,U
Dec 18 2013,STANF,53,UCONN,51,W,-7.0,W,144.5,U
Dec 14 2013,UCDAV,56,STANF,83,W,-22.0,W,152.5,U
Dec 1 2013,SD.ST,60,STANF,92,W,-14.0,W,156.5,U
Dec 29 2012,LAFAY,59,STANF,65,W,0.0,,0.0,
Dec 21 2012,STANF,70,NWEST,68,W,+2.5,L,129.5,O
Dec 18 2012,STANF,79,NCST,88,L,-8.0,L,143.0,O
Dec 15 2012,UCDAV,52,STANF,75,W,-19.5,W,0.0,
Dec 2 2012,DENVR,58,STANF,71,W,-11.5,W,0.0,
Feb 25 2017,OREG,75,STANF,73,L,+6.5,W,139.0,O
Feb 22 2017,OREST,66,STANF,79,W,-14.5,L,129.5,O
Feb 17 2017,CAL,68,STANF,73,W,+2.5,W,129.5,O
Feb 11 2017,STANF,69,ARZST,75,L,0.0,L,152.5,U
Feb 8 2017,STANF,67,ARIZ,74,L,-13.5,W,134.0,O
Feb 4 2017,UTAH,75,STANF,81,W,+2.5,W,141.5,O
Feb 2 2017,COLO,81,STANF,74,L,-2.0,L,139.0,O
Feb 27 2016,UCLA,70,STANF,79,W,+1.0,W,142.5,O
Feb 25 2016,USC,64,STANF,84,W,+1.0,W,144.5,O
Feb 20 2016,STANF,53,WASH,64,L,-5.5,L,156.0,U
Feb 18 2016,STANF,72,WASST,56,W,+2.5,W,138.5,U
Feb 13 2016,OREG,72,STANF,76,W,+6.5,W,143.5,O
Feb 11 2016,OREST,62,STANF,50,L,-2.5,L,137.0,U
Feb 6 2016,STANF,61,CAL,76,L,-7.5,L,139.5,U
Feb 26 2015,OREST,48,STANF,75,W,-9.0,W,120.0,O
Feb 21 2015,CAL,61,STANF,72,W,-9.0,W,138.0,U
Feb 15 2015,STANF,58,COLO,64,L,+1.5,L,136.5,U
Feb 12 2015,STANF,59,UTAH,75,L,-10.5,L,135.5,U
Feb 8 2015,USC,62,STANF,70,W,-15.0,L,148.5,U
Feb 5 2015,UCLA,69,STANF,67,L,-7.0,L,145.0,U
Feb 26 2014,STANF,64,ARZST,76,L,-2.0,L,141.5,U
Feb 22 2014,UCLA,74,STANF,83,W,-2.0,W,148.5,O
Feb 20 2014,USC,59,STANF,80,W,-14.0,W,144.0,U
Mar 8 2017,STANF,88,ARZST,98,L,+5.0,L,149.5,O
Mar 4 2017,STANF,59,UTAH,67,L,-8.5,W,143.5,U
Mar 2 2017,STANF,72,COLO,91,L,-4.5,L,142.5,O
Mar 9 2016,STANF,68,WASH,91,L,-3.0,L,149.5,O
Mar 5 2016,STANF,62,ARIZ,94,L,-13.5,L,140.5,O
Mar 3 2016,STANF,64,ARZST,74,L,-3.0,L,141.5,U
Mar 31 2015,STANF,67,OLDDO,60,W,+4.0,W,133.0,U
Mar 24 2015,VANDY,75,STANF,78,W,-4.5,L,146.0,O
Mar 22 2015,RHODEI,65,STANF,74,W,-5.0,W,143.0,U
Mar 17 2015,UCDAV,64,STANF,77,W,-8.5,W,151.5,U
Mar 12 2015,STANF,56,UTAH,80,L,-8.0,L,130.0,O
Mar 11 2015,WASH,69,STANF,71,W,-9.5,L,141.5,U
Mar 7 2015,STANF,69,ARIZ,91,L,-14.5,L,142.0,O
Mar 5 2015,STANF,62,ARZST,67,L,-1.5,L,139.5,U
Mar 1 2015,OREG,73,STANF,70,L,-6.5,L,147.0,U
Mar 27 2014,DAYTN,82,STANF,72,L,-3.5,L,133.0,O
Mar 23 2014,STANF,60,KANSA,57,W,-6.0,W,143.0,U
Mar 21 2014,STANF,58,NEWMX,53,W,-4.5,W,135.5,U
Mar 14 2014,STANF,59,UCLA,84,L,-3.0,L,148.5,U
Mar 13 2014,STANF,79,ARZST,58,W,+2.0,W,141.0,U
Mar 12 2014,WASST,63,STANF,74,W,-11.0,P,126.0,O
Mar 8 2014,UTAH,60,STANF,61,W,-5.0,L,136.0,U
