Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Jan 28 2018,CAL,59,USC,77,L,-16.5,L,144.5,U
Jan 25 2018,CAL,57,UCLA,70,L,-14.5,W,152.5,U
Jan 20 2018,ARZST,81,CAL,73,L,+10.0,W,158.0,U
Jan 17 2018,ARIZ,79,CAL,58,L,+12.5,L,150.0,U
Jan 13 2018,CAL,53,WASST,78,L,-4.5,L,151.0,U
Jan 11 2018,CAL,56,WASH,66,L,-9.0,L,153.0,U
Jan 6 2018,UCLA,107,CAL,84,L,+7.5,L,156.5,O
Jan 4 2018,USC,80,CAL,62,L,+6.5,L,153.0,U
Nov 28 2017,CSNOR,63,CAL,83,W,-13.5,W,146.0,P
Nov 22 2017,CAL,72,CHAMI,96,L,+15.0,L,0.0,
Nov 21 2017,VACOM,83,CAL,69,L,+4.0,L,161.0,U
Nov 20 2017,WICHI,92,CAL,82,L,+18.0,W,148.0,O
Nov 16 2017,WOFFD,65,CAL,79,W,-6.0,W,144.0,P
Nov 12 2017,CALPO,82,CAL,85,W,-8.5,L,134.5,O
Nov 11 2017,UCRIV,74,CAL,66,L,-13.5,L,133.0,O
Dec 30 2017,CAL,77,STANF,74,W,-7.5,W,145.0,O
Dec 21 2017,PORST,106,CAL,81,L,-5.0,L,167.0,O
Dec 19 2017,CAL,81,SEATT,59,W,0.0,,0.0,
Dec 16 2017,FULLR,89,CAL,95,W,-7.5,L,139.5,O
Dec 9 2017,CAL,63,SD.ST,62,W,-16.0,W,150.5,U
Dec 6 2017,C.ARK,96,CAL,69,L,0.0,,0.0,
Dec 2 2017,STMAR,74,CAL,63,L,+7.0,L,147.5,U
Feb 24 2018,WASH,68,CAL,51,L,+2.5,L,142.0,U
Feb 22 2018,WASST,78,CAL,76,L,-5.5,L,146.5,O
Feb 18 2018,STANF,77,CAL,73,L,+4.5,W,140.5,O
Feb 10 2018,CAL,43,UTAH,77,L,-13.0,L,138.0,U
Feb 7 2018,CAL,64,COLO,68,L,-10.0,W,138.0,U
Feb 3 2018,OREST,70,CAL,74,W,+3.5,W,133.5,O
Feb 1 2018,OREG,66,CAL,53,L,+8.5,L,146.0,U
Mar 7 2018,CAL,58,STANF,76,L,-8.5,L,141.5,U
Mar 3 2018,CAL,54,ARIZ,66,L,-17.5,W,144.0,U
Mar 1 2018,CAL,53,ARZST,84,L,-14.0,L,152.5,U
